country,province,citycode,city,district,location,long,lat,date,address
中国,上海市,021,上海市,虹口区,"121.513886,31.254228",121.513886,31.254228,2022-04-10,上海市虹口区惠民路238号
中国,上海市,021,上海市,虹口区,"121.514527,31.254483",121.514527,31.254483,2022-04-10,上海市虹口区惠民路250弄
中国,上海市,021,上海市,虹口区,"121.498124,31.256544",121.498124,31.256544,2022-04-10,上海市虹口区岳州路50号
中国,上海市,021,上海市,虹口区,"121.490661,31.256593",121.490661,31.256593,2022-04-10,上海市虹口区嘉兴路283弄
中国,上海市,021,上海市,虹口区,"121.491744,31.256566",121.491744,31.256566,2022-04-10,上海市虹口区嘉兴路337号
中国,上海市,021,上海市,虹口区,"121.470609,31.308830",121.470609,31.308830,2022-04-10,上海市虹口区江杨南路55弄
中国,上海市,021,上海市,虹口区,"121.491233,31.244952",121.491233,31.244952,2022-04-10,上海市虹口区金山路43号
中国,上海市,021,上海市,虹口区,"121.470211,31.280715",121.470211,31.280715,2022-04-10,上海市虹口区凉城路68弄
中国,上海市,021,上海市,虹口区,"121.493828,31.258683",121.493828,31.258683,2022-04-10,上海市虹口区通州路419弄
中国,上海市,021,上海市,虹口区,"121.469948,31.300606",121.469948,31.300606,2022-04-10,上海市虹口区奎照路789弄
中国,上海市,021,上海市,虹口区,"121.469832,31.300522",121.469832,31.300522,2022-04-10,上海市虹口区奎照路791弄
中国,上海市,021,上海市,虹口区,"121.507528,31.255178",121.507528,31.255178,2022-04-10,上海市虹口区昆明路80弄
中国,上海市,021,上海市,虹口区,"121.485524,31.249155",121.485524,31.249155,2022-04-10,上海市虹口区昆山路259号
中国,上海市,021,上海市,虹口区,"121.487910,31.261369",121.487910,31.261369,2022-04-10,上海市虹口区溧阳路1084弄
中国,上海市,021,上海市,虹口区,"121.487848,31.262785",121.487848,31.262785,2022-04-10,上海市虹口区溧阳路108号
中国,上海市,021,上海市,虹口区,"121.488509,31.261246",121.488509,31.261246,2022-04-10,上海市虹口区溧阳路1114弄
中国,上海市,021,上海市,虹口区,"121.488090,31.261776",121.488090,31.261776,2022-04-10,上海市虹口区溧阳路1156弄
中国,上海市,021,上海市,虹口区,"121.486868,31.264219",121.486868,31.264219,2022-04-10,上海市虹口区溧阳路1203弄
中国,上海市,021,上海市,虹口区,"121.487848,31.262785",121.487848,31.262785,2022-04-10,上海市虹口区溧阳路611弄
中国,上海市,021,上海市,虹口区,"121.487848,31.262785",121.487848,31.262785,2022-04-10,上海市虹口区溧阳路713弄
中国,上海市,021,上海市,虹口区,"121.505133,31.264600",121.505133,31.264600,2022-04-10,上海市虹口区
中国,上海市,021,上海市,虹口区,"121.471300,31.302420",121.471300,31.302420,2022-04-10,上海市虹口区凉城路1188弄
中国,上海市,021,上海市,虹口区,"121.470852,31.302954",121.470852,31.302954,2022-04-10,上海市虹口区凉城路1201弄
中国,上海市,021,上海市,虹口区,"121.468902,31.282260",121.468902,31.282260,2022-04-10,上海市虹口区凉城路139弄
中国,上海市,021,上海市,虹口区,"121.469622,31.283343",121.469622,31.283343,2022-04-10,上海市虹口区凉城路215弄
中国,上海市,021,上海市,虹口区,"121.468650,31.291517",121.468650,31.291517,2022-04-10,上海市虹口区凉城路465弄
中国,上海市,021,上海市,虹口区,"121.470743,31.293371",121.470743,31.293371,2022-04-10,上海市虹口区凉城路589弄
中国,上海市,021,上海市,虹口区,"121.469411,31.299184",121.469411,31.299184,2022-04-10,上海市虹口区凉城路845弄
中国,上海市,021,上海市,虹口区,"121.493419,31.262705",121.493419,31.262705,2022-04-10,上海市虹口区临平北路2号
中国,上海市,021,上海市,虹口区,"121.491549,31.263820",121.491549,31.263820,2022-04-10,上海市虹口区临平北路88号
中国,上海市,021,上海市,虹口区,"121.492888,31.264726",121.492888,31.264726,2022-04-10,上海市虹口区临平北路89弄
中国,上海市,021,上海市,虹口区,"121.499760,31.260600",121.499760,31.260600,2022-04-10,上海市虹口区临平路133弄
中国,上海市,021,上海市,虹口区,"121.495531,31.262267",121.495531,31.262267,2022-04-10,上海市虹口区临平路250弄
中国,上海市,021,上海市,虹口区,"121.497678,31.261357",121.497678,31.261357,2022-04-10,上海市虹口区临平路25弄
中国,上海市,021,上海市,虹口区,"121.498948,31.260615",121.498948,31.260615,2022-04-10,上海市虹口区临平路30弄
中国,上海市,021,上海市,虹口区,"121.497820,31.260960",121.497820,31.260960,2022-04-10,上海市虹口区临平路50号
中国,上海市,021,上海市,虹口区,"121.469979,31.271572",121.469979,31.271572,2022-04-10,上海市虹口区柳营路126号
中国,上海市,021,上海市,虹口区,"121.469651,31.271623",121.469651,31.271623,2022-04-10,上海市虹口区柳营路45弄
中国,上海市,021,上海市,虹口区,"121.480629,31.252536",121.480629,31.252536,2022-04-10,上海市虹口区罗浮路113号
中国,上海市,021,上海市,虹口区,"121.495381,31.248114",121.495381,31.248114,2022-04-10,上海市虹口区马厂路49弄
中国,上海市,021,上海市,虹口区,"121.495180,31.272345",121.495180,31.272345,2022-04-10,上海市虹口区密云路199弄
中国,上海市,021,上海市,虹口区,"121.491555,31.246682",121.491555,31.246682,2022-04-10,上海市虹口区闵行路181号
中国,上海市,021,上海市,虹口区,"121.486973,31.273075",121.486973,31.273075,2022-04-10,上海市虹口区欧阳路545弄
中国,上海市,021,上海市,虹口区,"121.487060,31.273643",121.487060,31.273643,2022-04-10,上海市虹口区欧阳路561号
中国,上海市,021,上海市,虹口区,"121.487076,31.247805",121.487076,31.247805,2022-04-10,上海市虹口区蟠龙街26号
中国,上海市,021,上海市,虹口区,"121.475744,31.265424",121.475744,31.265424,2022-04-10,上海市虹口区青云路167号
中国,上海市,021,上海市,虹口区,"121.487285,31.256688",121.487285,31.256688,2022-04-10,上海市虹口区虬江路49弄
中国,上海市,021,上海市,虹口区,"121.483169,31.254166",121.483169,31.254166,2022-04-10,上海市虹口区虬江支路181号
中国,上海市,021,上海市,虹口区,"121.493172,31.270736",121.493172,31.270736,2022-04-10,上海市虹口区曲阳路118弄
中国,上海市,021,上海市,虹口区,"121.491690,31.281480",121.491690,31.281480,2022-04-10,上海市虹口区曲阳路592号
中国,上海市,021,上海市,虹口区,"121.490997,31.281697",121.490997,31.281697,2022-04-10,上海市虹口区曲阳路594号
中国,上海市,021,上海市,虹口区,"121.491576,31.284096",121.491576,31.284096,2022-04-10,上海市虹口区曲阳路620号
中国,上海市,021,上海市,虹口区,"121.489878,31.283884",121.489878,31.283884,2022-04-10,上海市虹口区曲阳路621号
中国,上海市,021,上海市,虹口区,"121.491352,31.284728",121.491352,31.284728,2022-04-10,上海市虹口区曲阳路630弄
中国,上海市,021,上海市,虹口区,"121.490514,31.290381",121.490514,31.290381,2022-04-10,上海市虹口区曲阳路801号
中国,上海市,021,上海市,虹口区,"121.491037,31.287564",121.491037,31.287564,2022-04-10,上海市虹口区曲阳路810号
中国,上海市,021,上海市,虹口区,"121.493220,31.288568",121.493220,31.288568,2022-04-10,上海市虹口区曲阳路820弄
中国,上海市,021,上海市,虹口区,"121.490679,31.291743",121.490679,31.291743,2022-04-10,上海市虹口区曲阳路984号
中国,上海市,021,上海市,虹口区,"121.490585,31.291917",121.490585,31.291917,2022-04-10,上海市虹口区曲阳路990弄
中国,上海市,021,上海市,虹口区,"121.500290,31.266031",121.500290,31.266031,2022-04-10,上海市虹口区瑞红路25弄
中国,上海市,021,上海市,虹口区,"121.497199,31.260474",121.497199,31.260474,2022-04-10,上海市虹口区瑞虹路13号
中国,上海市,021,上海市,虹口区,"121.499560,31.263650",121.499560,31.263650,2022-04-10,上海市虹口区瑞虹路233弄
中国,上海市,021,上海市,虹口区,"121.497240,31.260730",121.497240,31.260730,2022-04-10,上海市虹口区瑞虹路25弄
中国,上海市,021,上海市,虹口区,"121.498375,31.259861",121.498375,31.259861,2022-04-10,上海市虹口区瑞虹路2弄
中国,上海市,021,上海市,虹口区,"121.497360,31.260721",121.497360,31.260721,2022-04-10,上海市虹口区瑞虹路30号
中国,上海市,021,上海市,虹口区,"121.500290,31.266031",121.500290,31.266031,2022-04-10,上海市虹口区瑞虹路368弄
中国,上海市,021,上海市,虹口区,"121.497347,31.260778",121.497347,31.260778,2022-04-10,上海市虹口区瑞虹路38弄
中国,上海市,021,上海市,虹口区,"121.497591,31.261015",121.497591,31.261015,2022-04-10,上海市虹口区瑞虹路40弄
中国,上海市,021,上海市,虹口区,"121.500290,31.266031",121.500290,31.266031,2022-04-10,上海市虹口区瑞虹路438弄
中国,上海市,021,上海市,虹口区,"121.497184,31.260542",121.497184,31.260542,2022-04-10,上海市虹口区瑞虹路8弄
中国,上海市,021,上海市,虹口区,"121.480056,31.311428",121.480056,31.311428,2022-04-10,上海市虹口区三门路747弄
中国,上海市,021,上海市,宝山区,"121.486259,31.311656",121.486259,31.311656,2022-04-10,上海市虹口区三门路1279号
中国,上海市,021,上海市,虹口区,"121.482019,31.312641",121.482019,31.312641,2022-04-10,上海市虹口区三门路719弄
中国,上海市,021,上海市,虹口区,"121.483075,31.311004",121.483075,31.311004,2022-04-10,上海市虹口区三门路728弄
中国,上海市,021,上海市,虹口区,"121.480609,31.311223",121.480609,31.311223,2022-04-10,上海市虹口区三门路750弄
中国,上海市,021,上海市,虹口区,"121.478673,31.312254",121.478673,31.312254,2022-04-10,上海市虹口区三门路759弄
中国,上海市,021,上海市,虹口区,"121.492233,31.256351",121.492233,31.256351,2022-04-10,上海市虹口区沙泾路146号
中国,上海市,021,上海市,虹口区,"121.492459,31.256720",121.492459,31.256720,2022-04-10,上海市虹口区沙泾路158号
中国,上海市,021,上海市,虹口区,"121.492007,31.256168",121.492007,31.256168,2022-04-10,上海市虹口区沙泾路128号
中国,上海市,021,上海市,虹口区,"121.484807,31.266236",121.484807,31.266236,2022-04-10,上海市虹口区山阴路156弄
中国,上海市,021,上海市,虹口区,"121.484780,31.267184",121.484780,31.267184,2022-04-10,上海市虹口区山阴路208弄
中国,上海市,021,上海市,虹口区,"121.484920,31.264480",121.484920,31.264480,2022-04-10,上海市虹口区山阴路57弄
中国,上海市,021,上海市,虹口区,"121.476219,31.275717",121.476219,31.275717,2022-04-10,上海市虹口区商业一村
中国,上海市,021,上海市,虹口区,"121.475636,31.288158",121.475636,31.288158,2022-04-10,上海市虹口区水电路1200弄
中国,上海市,021,上海市,虹口区,"121.474373,31.292349",121.474373,31.292349,2022-04-10,上海市虹口区水电路1324弄
中国,上海市,021,上海市,虹口区,"121.474942,31.273833",121.474942,31.273833,2022-04-10,上海市虹口区水电路191弄
中国,上海市,021,上海市,虹口区,"121.474434,31.274909",121.474434,31.274909,2022-04-10,上海市虹口区水电路200号
中国,上海市,021,上海市,虹口区,"121.474696,31.274677",121.474696,31.274677,2022-04-10,上海市虹口区水电路261弄
中国,上海市,021,上海市,虹口区,"121.474915,31.276722",121.474915,31.276722,2022-04-10,上海市虹口区水电路380号
中国,上海市,021,上海市,虹口区,"121.476250,31.283800",121.476250,31.283800,2022-04-10,上海市虹口区水电路688号
中国,上海市,021,上海市,虹口区,"121.484687,31.250773",121.484687,31.250773,2022-04-10,上海市虹口区四川北路1274号
中国,上海市,021,上海市,虹口区,"121.483416,31.255824",121.483416,31.255824,2022-04-10,上海市虹口区四川北路1544号
中国,上海市,021,上海市,虹口区,"121.483177,31.257480",121.483177,31.257480,2022-04-10,上海市虹口区四川北路1604弄
中国,上海市,021,上海市,虹口区,"121.483728,31.261151",121.483728,31.261151,2022-04-10,上海市虹口区四川北路1851号
中国,上海市,021,上海市,虹口区,"121.484635,31.246184",121.484635,31.246184,2022-04-10,上海市虹口区四川北路75号
中国,上海市,021,上海市,虹口区,"121.484869,31.250228",121.484869,31.250228,2022-04-10,上海市虹口区四川北路912号
中国,上海市,021,上海市,虹口区,"121.490116,31.261985",121.490116,31.261985,2022-04-10,上海市虹口区四平路186号
中国,上海市,021,上海市,虹口区,"121.492194,31.266144",121.492194,31.266144,2022-04-10,上海市虹口区四平路372弄
中国,上海市,021,上海市,虹口区,"121.492848,31.266860",121.492848,31.266860,2022-04-10,上海市虹口区四平路460弄
中国,上海市,021,上海市,虹口区,"121.490391,31.257322",121.490391,31.257322,2022-04-10,上海市虹口区四平路52弄
中国,上海市,021,上海市,虹口区,"121.497441,31.272709",121.497441,31.272709,2022-04-10,上海市虹口区四平路621弄
中国,上海市,021,上海市,虹口区,"121.496463,31.270775",121.496463,31.270775,2022-04-10,上海市虹口区四平路639号
中国,上海市,021,上海市,虹口区,"121.496463,31.270775",121.496463,31.270775,2022-04-10,上海市虹口区四平路641号
中国,上海市,021,上海市,虹口区,"121.497495,31.271030",121.497495,31.271030,2022-04-10,上海市虹口区四平路720号
中国,上海市,021,上海市,虹口区,"121.498120,31.270140",121.498120,31.270140,2022-04-10,上海市虹口区四平路758弄
中国,上海市,021,上海市,虹口区,"121.498740,31.272723",121.498740,31.272723,2022-04-10,上海市虹口区四平路777号
中国,上海市,021,上海市,虹口区,"121.500755,31.273823",121.500755,31.273823,2022-04-10,上海市虹口区四平路850弄
中国,上海市,021,上海市,虹口区,"121.500376,31.290361",121.500376,31.290361,2022-04-10,上海市虹口区松花江路2501弄
中国,上海市,021,上海市,杨浦区,"121.513712,31.264190",121.513712,31.264190,2022-04-10,上海市虹口区唐山路163号
中国,上海市,021,上海市,虹口区,"121.508931,31.257626",121.508931,31.257626,2022-04-10,上海市虹口区唐山路778弄
中国,上海市,021,上海市,虹口区,"121.508317,31.258870",121.508317,31.258870,2022-04-10,上海市虹口区唐山路799弄
中国,上海市,021,上海市,虹口区,"121.508514,31.259236",121.508514,31.259236,2022-04-10,上海市虹口区唐山路835弄
中国,上海市,021,上海市,静安区,"121.488706,31.247983",121.488706,31.247983,2022-04-10,上海市虹口区塘沽路329号
中国,上海市,021,上海市,虹口区,"121.495966,31.260642",121.495966,31.260642,2022-04-10,上海市虹口区天宝路15弄
中国,上海市,021,上海市,虹口区,"121.497625,31.267946",121.497625,31.267946,2022-04-10,上海市虹口区天宝路181弄
中国,上海市,021,上海市,虹口区,"121.497130,31.268323",121.497130,31.268323,2022-04-10,上海市虹口区天宝路358弄
中国,上海市,021,上海市,虹口区,"121.498567,31.266827",121.498567,31.266827,2022-04-10,上海市虹口区天宝路410弄
中国,上海市,021,上海市,虹口区,"121.496299,31.266301",121.496299,31.266301,2022-04-10,上海市虹口区天宝路466弄
中国,上海市,021,上海市,虹口区,"121.499170,31.268290",121.499170,31.268290,2022-04-10,上海市虹口区天宝路558弄
中国,上海市,021,上海市,虹口区,"121.495484,31.260947",121.495484,31.260947,2022-04-10,上海市虹口区天宝路66弄
中国,上海市,021,上海市,虹口区,"121.499843,31.270544",121.499843,31.270544,2022-04-10,上海市虹口区天宝路828弄
中国,上海市,021,上海市,虹口区,"121.500230,31.271040",121.500230,31.271040,2022-04-10,上海市虹口区天宝路856号
中国,上海市,021,上海市,虹口区,"121.500526,31.271953",121.500526,31.271953,2022-04-10,上海市虹口区天宝路882弄
中国,上海市,021,上海市,虹口区,"121.500336,31.273167",121.500336,31.273167,2022-04-10,上海市虹口区天宝路902号
中国,上海市,021,上海市,虹口区,"121.497625,31.267946",121.497625,31.267946,2022-04-10,上海市虹口区天宝路922号
中国,上海市,021,上海市,虹口区,"121.494263,31.274892",121.494263,31.274892,2022-04-10,上海市虹口区天宝西路241弄
中国,上海市,021,上海市,虹口区,"121.494761,31.274168",121.494761,31.274168,2022-04-10,上海市虹口区天宝西路242弄
中国,上海市,021,上海市,虹口区,"121.491146,31.274598",121.491146,31.274598,2022-04-10,上海市虹口区天宝西路299弄
中国,上海市,021,上海市,虹口区,"121.497224,31.263799",121.497224,31.263799,2022-04-10,上海市虹口区天虹路328号
中国,上海市,021,上海市,虹口区,"121.477057,31.264128",121.477057,31.264128,2022-04-10,上海市虹口区天通庵路535弄
中国,上海市,021,上海市,虹口区,"121.477057,31.264128",121.477057,31.264128,2022-04-10,上海市虹口区天通庵路553弄
中国,上海市,021,上海市,虹口区,"121.476006,31.263126",121.476006,31.263126,2022-04-10,上海市虹口区天通庵路580号
中国,上海市,021,上海市,静安区,"121.486589,31.245939",121.486589,31.245939,2022-04-10,上海市虹口区天潼路328号
中国,上海市,021,上海市,虹口区,"121.500329,31.267364",121.500329,31.267364,2022-04-10,上海市虹口区天镇路144号
中国,上海市,021,上海市,虹口区,"121.497728,31.257029",121.497728,31.257029,2022-04-10,上海市虹口区通州路176号
中国,上海市,021,上海市,虹口区,"121.497510,31.257064",121.497510,31.257064,2022-04-10,上海市虹口区通州路188弄
中国,上海市,021,上海市,虹口区,"121.495560,31.259759",121.495560,31.259759,2022-04-10,上海市虹口区通州路392弄
中国,上海市,021,上海市,虹口区,"121.494449,31.258829",121.494449,31.258829,2022-04-10,上海市虹口区通州路400号
中国,上海市,021,上海市,虹口区,"121.494074,31.258732",121.494074,31.258732,2022-04-10,上海市虹口区通州路415弄
中国,上海市,021,上海市,虹口区,"121.499721,31.254164",121.499721,31.254164,2022-04-10,上海市虹口区通州路88弄
中国,上海市,021,上海市,虹口区,"121.466123,31.273116",121.466123,31.273116,2022-04-10,上海市虹口区同丰路718号
中国,上海市,021,上海市,虹口区,"121.476684,31.268810",121.476684,31.268810,2022-04-10,上海市虹口区同鸣路131弄
中国,上海市,021,上海市,虹口区,"121.476554,31.268854",121.476554,31.268854,2022-04-10,上海市虹口区同鸣路143号
中国,上海市,021,上海市,虹口区,"121.467939,31.276614",121.467939,31.276614,2022-04-10,上海市虹口区同心路1115弄
中国,上海市,021,上海市,虹口区,"121.478005,31.266813",121.478005,31.266813,2022-04-10,上海市虹口区同心路125弄
中国,上海市,021,上海市,虹口区,"121.477908,31.267947",121.477908,31.267947,2022-04-10,上海市虹口区同心路133弄
中国,上海市,021,上海市,虹口区,"121.477219,31.267217",121.477219,31.267217,2022-04-10,上海市虹口区同心路159号
中国,上海市,021,上海市,虹口区,"121.476831,31.267263",121.476831,31.267263,2022-04-10,上海市虹口区同心路189弄
中国,上海市,021,上海市,虹口区,"121.476090,31.267784",121.476090,31.267784,2022-04-10,上海市虹口区同心路209弄
中国,上海市,021,上海市,虹口区,"121.471671,31.270923",121.471671,31.270923,2022-04-10,上海市虹口区同心路765弄
中国,上海市,021,上海市,虹口区,"121.471410,31.271270",121.471410,31.271270,2022-04-10,上海市虹口区同心路799号
中国,上海市,021,上海市,虹口区,"121.471310,31.271350",121.471310,31.271350,2022-04-10,上海市虹口区同心路801弄
中国,上海市,021,上海市,虹口区,"121.469434,31.273574",121.469434,31.273574,2022-04-10,上海市虹口区同心路971号
中国,上海市,021,上海市,虹口区,"121.469780,31.274039",121.469780,31.274039,2022-04-10,上海市虹口区同心路990弄
中国,上海市,021,上海市,虹口区,"121.468826,31.301170",121.468826,31.301170,2022-04-10,上海市虹口区万安路1213弄
中国,上海市,021,上海市,虹口区,"121.464663,31.302526",121.464663,31.302526,2022-04-10,上海市虹口区万安路1323弄
中国,上海市,021,上海市,虹口区,"121.471544,31.300054",121.471544,31.300054,2022-04-10,上海市虹口区万安路979弄
中国,上海市,021,上海市,虹口区,"121.479899,31.301754",121.479899,31.301754,2022-04-10,上海市虹口区文迁路38弄
中国,上海市,021,上海市,虹口区,"121.482289,31.289728",121.482289,31.289728,2022-04-10,上海市虹口区汶水东路278号
中国,上海市,021,上海市,虹口区,"121.479483,31.289367",121.479483,31.289367,2022-04-10,上海市虹口区汶水东路510弄
中国,上海市,021,上海市,虹口区,"121.468504,31.292581",121.468504,31.292581,2022-04-10,上海市虹口区汶水东路717弄
中国,上海市,021,上海市,虹口区,"121.490170,31.246641",121.490170,31.246641,2022-04-10,上海市虹口区吴淞路130号
中国,上海市,021,上海市,虹口区,"121.488963,31.250061",121.488963,31.250061,2022-04-10,上海市虹口区吴淞路355弄
中国,上海市,021,上海市,虹口区,"121.487950,31.253388",121.487950,31.253388,2022-04-10,上海市虹口区吴淞路560号
中国,上海市,021,上海市,虹口区,"121.493726,31.254685",121.493726,31.254685,2022-04-10,上海市虹口区梧州路218弄
中国,上海市,021,上海市,虹口区,"121.493257,31.255524",121.493257,31.255524,2022-04-10,上海市虹口区梧州路289号
中国,上海市,021,上海市,虹口区,"121.493073,31.255927",121.493073,31.255927,2022-04-10,上海市虹口区梧州路299弄
中国,上海市,021,上海市,虹口区,"121.485844,31.252343",121.485844,31.252343,2022-04-10,上海市虹口区武进路22弄
中国,上海市,021,上海市,虹口区,"121.486047,31.252529",121.486047,31.252529,2022-04-10,上海市虹口区武进路242号
中国,上海市,021,上海市,虹口区,"121.485661,31.252113",121.485661,31.252113,2022-04-10,上海市虹口区武进路263弄
中国,上海市,021,上海市,虹口区,"121.488468,31.253517",121.488468,31.253517,2022-04-10,上海市虹口区武进路96号
中国,上海市,021,上海市,虹口区,"121.495831,31.260706",121.495831,31.260706,2022-04-10,上海市虹口区物华路113弄
中国,上海市,021,上海市,虹口区,"121.492190,31.261175",121.492190,31.261175,2022-04-10,上海市虹口区物华路246号
中国,上海市,021,上海市,虹口区,"121.496914,31.260302",121.496914,31.260302,2022-04-10,上海市虹口区物华路73号
中国,上海市,021,上海市,虹口区,"121.468490,31.269600",121.468490,31.269600,2022-04-10,上海市虹口区西宝兴路949弄
中国,上海市,021,上海市,虹口区,"121.478476,31.266684",121.478476,31.266684,2022-04-10,上海市虹口区西江湾路105号
中国,上海市,021,上海市,虹口区,"121.478921,31.267416",121.478921,31.267416,2022-04-10,上海市虹口区西江湾路143号
中国,上海市,021,上海市,虹口区,"121.477996,31.268220",121.477996,31.268220,2022-04-10,上海市虹口区西江湾路168弄
中国,上海市,021,上海市,虹口区,"121.479977,31.272386",121.479977,31.272386,2022-04-10,上海市虹口区西江湾路476弄
中国,上海市,021,上海市,虹口区,"121.480740,31.276843",121.480740,31.276843,2022-04-10,上海市虹口区西江湾路760号
中国,上海市,021,上海市,虹口区,"121.488143,31.272027",121.488143,31.272027,2022-04-10,上海市虹口区祥德路264弄
中国,上海市,021,上海市,虹口区,"121.489849,31.270827",121.489849,31.270827,2022-04-10,上海市虹口区祥德路331号
中国,上海市,021,上海市,虹口区,"121.492548,31.272268",121.492548,31.272268,2022-04-10,上海市虹口区祥德路450弄
中国,上海市,021,上海市,虹口区,"121.487394,31.272116",121.487394,31.272116,2022-04-10,上海市虹口区祥德路8号
中国,上海市,021,上海市,虹口区,"121.505000,31.268536",121.505000,31.268536,2022-04-10,上海市虹口区新港路18号
中国,上海市,021,上海市,虹口区,"121.500124,31.269594",121.500124,31.269594,2022-04-10,上海市虹口区新港路190弄
中国,上海市,021,上海市,虹口区,"121.498656,31.269917",121.498656,31.269917,2022-04-10,上海市虹口区新港路236号
中国,上海市,021,上海市,虹口区,"121.498364,31.269828",121.498364,31.269828,2022-04-10,上海市虹口区新港路245号
中国,上海市,021,上海市,虹口区,"121.497167,31.269989",121.497167,31.269989,2022-04-10,上海市虹口区新港路311弄
中国,上海市,021,上海市,虹口区,"121.504835,31.268721",121.504835,31.268721,2022-04-10,上海市虹口区新港路69号
中国,上海市,021,上海市,虹口区,"121.489014,31.257051",121.489014,31.257051,2022-04-10,上海市虹口区新嘉路16号
中国,上海市,021,上海市,虹口区,"121.489057,31.256970",121.489057,31.256970,2022-04-10,上海市虹口区新嘉路10号
中国,上海市,021,上海市,虹口区,"121.497698,31.253041",121.497698,31.253041,2022-04-10,上海市虹口区新建路153号
中国,上海市,021,上海市,虹口区,"121.476913,31.306177",121.476913,31.306177,2022-04-10,上海市虹口区新市北路1508弄
中国,上海市,021,上海市,虹口区,"121.480213,31.297777",121.480213,31.297777,2022-04-10,上海市虹口区新市南路1100弄
中国,上海市,021,上海市,虹口区,"121.467772,31.278209",121.467772,31.278209,2022-04-10,上海市虹口区新同心路285弄
中国,上海市,021,上海市,虹口区,"121.486739,31.260281",121.486739,31.260281,2022-04-10,上海市虹口区邢家桥北路163弄
中国,上海市,021,上海市,虹口区,"121.493810,31.286983",121.493810,31.286983,2022-04-10,上海市虹口区伊敏河路50号
中国,上海市,021,上海市,虹口区,"121.484279,31.314598",121.484279,31.314598,2022-04-10,上海市虹口区逸仙路1230弄
中国,上海市,021,上海市,虹口区,"121.494381,31.270445",121.494381,31.270445,2022-04-10,上海市虹口区邮电新村
中国,上海市,021,上海市,虹口区,"121.479438,31.285178",121.479438,31.285178,2022-04-10,上海市虹口区友谊二村
中国,上海市,021,上海市,虹口区,"121.477940,31.283628",121.477940,31.283628,2022-04-10,上海市虹口区友谊三村
中国,上海市,021,上海市,虹口区,"121.492893,31.278976",121.492893,31.278976,2022-04-10,上海市虹口区玉田路311弄
中国,上海市,021,上海市,虹口区,"121.488985,31.278402",121.488985,31.278402,2022-04-10,上海市虹口区玉田路407弄
中国,上海市,021,上海市,虹口区,"121.487834,31.279442",121.487834,31.279442,2022-04-10,上海市虹口区玉田路432弄
中国,上海市,021,上海市,虹口区,"121.503330,31.260793",121.503330,31.260793,2022-04-10,上海市虹口区岳州路399弄
中国,上海市,021,上海市,虹口区,"121.502973,31.262023",121.502973,31.262023,2022-04-10,上海市虹口区岳州路423弄
中国,上海市,021,上海市,虹口区,"121.503303,31.262107",121.503303,31.262107,2022-04-10,上海市虹口区岳州路425弄
中国,上海市,021,上海市,虹口区,"121.498297,31.256938",121.498297,31.256938,2022-04-10,上海市虹口区岳州路58号
中国,上海市,021,上海市,虹口区,"121.498148,31.291459",121.498148,31.291459,2022-04-10,上海市虹口区运光路100弄
中国,上海市,021,上海市,虹口区,"121.493684,31.290701",121.493684,31.290701,2022-04-10,上海市虹口区运光路51号
中国,上海市,021,上海市,虹口区,"121.494850,31.290659",121.494850,31.290659,2022-04-10,上海市虹口区运光路60弄
中国,上海市,021,上海市,虹口区,"121.495367,31.290431",121.495367,31.290431,2022-04-10,上海市虹口区运光路63弄
中国,上海市,021,上海市,虹口区,"121.495529,31.291749",121.495529,31.291749,2022-04-10,上海市虹口区运光路70弄
中国,上海市,021,上海市,虹口区,"121.497270,31.290730",121.497270,31.290730,2022-04-10,上海市虹口区运光路90弄
中国,上海市,021,上海市,虹口区,"121.486859,31.249557",121.486859,31.249557,2022-04-10,上海市虹口区乍浦路307号
中国,上海市,021,上海市,虹口区,"121.486850,31.249596",121.486850,31.249596,2022-04-10,上海市虹口区乍浦路313弄
中国,上海市,021,上海市,虹口区,"121.486955,31.250162",121.486955,31.250162,2022-04-10,上海市虹口区乍浦路342号
中国,上海市,021,上海市,虹口区,"121.486283,31.251933",121.486283,31.251933,2022-04-10,上海市虹口区乍浦路455号
中国,上海市,021,上海市,虹口区,"121.475200,31.270200",121.475200,31.270200,2022-04-10,上海市虹口区中山北路118弄
中国,上海市,021,上海市,虹口区,"121.487438,31.290612",121.487438,31.290612,2022-04-10,上海市虹口区中山北一路1214号
中国,上海市,021,上海市,虹口区,"121.489478,31.291749",121.489478,31.291749,2022-04-10,上海市虹口区中山北一路1250号
中国,上海市,021,上海市,虹口区,"121.476870,31.272298",121.476870,31.272298,2022-04-10,上海市虹口区中山北一路131弄
中国,上海市,021,上海市,虹口区,"121.477460,31.274172",121.477460,31.274172,2022-04-10,上海市虹口区中山北一路4号
中国,上海市,021,上海市,虹口区,"121.483703,31.288552",121.483703,31.288552,2022-04-10,上海市虹口区中山北一路865弄
中国,上海市,021,上海市,虹口区,"121.508316,31.255369",121.508316,31.255369,2022-04-10,上海市虹口区舟山路157弄
中国,上海市,021,上海市,虹口区,"121.506608,31.262242",121.506608,31.262242,2022-04-10,上海市虹口区周家嘴路1063弄
中国,上海市,021,上海市,杨浦区,"121.502205,31.258276",121.502205,31.258276,2022-04-10,上海市虹口区周家嘴路734号
中国,上海市,021,上海市,虹口区,"121.493710,31.252610",121.493710,31.252610,2022-04-10,上海市虹口区周家嘴路86弄
中国,上海市,021,上海市,虹口区,"121.503574,31.262794",121.503574,31.262794,2022-04-10,上海市虹口区周家嘴路981弄
