country,province,citycode,city,district,location,long,lat,date,address
中国,上海市,021,上海市,徐汇区,"121.448802,31.167273",121.448802,31.167273,2022-04-08,上海市龙华西路21弄
中国,上海市,021,上海市,徐汇区,"121.442535,31.173804",121.442535,31.173804,2022-04-08,上海市龙华西路315弄
中国,上海市,021,上海市,徐汇区,"121.450130,31.169994",121.450130,31.169994,2022-04-08,上海市龙华西路31弄
中国,上海市,021,上海市,徐汇区,"121.445622,31.174222",121.445622,31.174222,2022-04-08,上海市龙华西路334弄
中国,上海市,021,上海市,徐汇区,"121.443751,31.175818",121.443751,31.175818,2022-04-08,上海市龙华西路345弄
中国,上海市,021,上海市,徐汇区,"121.442909,31.177872",121.442909,31.177872,2022-04-08,上海市龙华西路470弄
中国,上海市,021,上海市,徐汇区,"121.442585,31.177501",121.442585,31.177501,2022-04-08,上海市龙华西路480弄
中国,上海市,021,上海市,徐汇区,"121.440366,31.176452",121.440366,31.176452,2022-04-08,上海市龙华西路591弄
中国,上海市,021,上海市,徐汇区,"121.449729,31.171719",121.449729,31.171719,2022-04-08,上海市龙华西路81弄
中国,上海市,021,上海市,徐汇区,"121.451564,31.155974",121.451564,31.155974,2022-04-08,上海市龙南六村
中国,上海市,021,上海市,徐汇区,"121.452442,31.157730",121.452442,31.157730,2022-04-08,上海市龙南七村
中国,上海市,021,上海市,徐汇区,"121.457193,31.155648",121.457193,31.155648,2022-04-08,上海市龙南三村
中国,上海市,021,上海市,徐汇区,"121.455866,31.154173",121.455866,31.154173,2022-04-08,上海市龙南四村
中国,上海市,021,上海市,徐汇区,"121.454027,31.155210",121.454027,31.155210,2022-04-08,上海市龙南五村
中国,上海市,021,上海市,徐汇区,"121.451548,31.140567",121.451548,31.140567,2022-04-08,上海市龙瑞路128弄
中国,上海市,021,上海市,徐汇区,"121.454154,31.139256",121.454154,31.139256,2022-04-08,上海市龙瑞路77弄
中国,上海市,021,上海市,徐汇区,"121.445826,31.184276",121.445826,31.184276,2022-04-08,上海市龙山新村
中国,上海市,021,上海市,徐汇区,"121.446660,31.171607",121.446660,31.171607,2022-04-08,上海市龙水北路900弄
中国,上海市,021,上海市,徐汇区,"121.462000,31.156585",121.462000,31.156585,2022-04-08,上海市龙水南路336弄
中国,上海市,021,上海市,闵行区,"121.448521,31.148319",121.448521,31.148319,2022-04-08,上海市龙吴路1111号
中国,上海市,021,上海市,徐汇区,"121.444676,31.173438",121.444676,31.173438,2022-04-08,上海市龙吴路11弄
中国,上海市,021,上海市,徐汇区,"121.450261,31.139263",121.450261,31.139263,2022-04-08,上海市龙吴路1323弄
中国,上海市,021,上海市,徐汇区,"121.450087,31.137069",121.450087,31.137069,2022-04-08,上海市龙吴路1343弄
中国,上海市,021,上海市,徐汇区,"121.443725,31.172693",121.443725,31.172693,2022-04-08,上海市龙吴路13弄
中国,上海市,021,上海市,徐汇区,"121.444326,31.172779",121.444326,31.172779,2022-04-08,上海市龙吴路15弄
中国,上海市,021,上海市,徐汇区,"121.458857,31.123193",121.458857,31.123193,2022-04-08,上海市龙吴路2388弄
中国,上海市,021,上海市,徐汇区,"121.457131,31.119494",121.457131,31.119494,2022-04-08,上海市龙吴路2418弄
中国,上海市,021,上海市,徐汇区,"121.457385,31.114459",121.457385,31.114459,2022-04-08,上海市龙吴路2588弄
中国,上海市,021,上海市,闵行区,"121.469231,31.039489",121.469231,31.039489,2022-04-08,上海市龙吴路2788弄
中国,上海市,021,上海市,闵行区,"121.469231,31.039489",121.469231,31.039489,2022-04-08,上海市龙吴路2990弄
中国,上海市,021,上海市,闵行区,"121.469231,31.039489",121.469231,31.039489,2022-04-08,上海市龙吴路401弄
中国,上海市,021,上海市,徐汇区,"121.454016,31.159224",121.454016,31.159224,2022-04-08,上海市龙吴路410弄
中国,上海市,021,上海市,闵行区,"121.469231,31.039489",121.469231,31.039489,2022-04-08,上海市龙吴路510弄
中国,上海市,021,上海市,徐汇区,"121.448099,31.156850",121.448099,31.156850,2022-04-08,上海市龙吴路555弄
中国,上海市,021,上海市,徐汇区,"121.449690,31.154890",121.449690,31.154890,2022-04-08,上海市龙吴路589弄
中国,上海市,021,上海市,徐汇区,"121.444520,31.173414",121.444520,31.173414,2022-04-08,上海市龙吴路9弄
中国,上海市,021,上海市,徐汇区,"121.452925,31.113486",121.452925,31.113486,2022-04-08,上海市龙吟路455弄
中国,上海市,021,上海市,徐汇区,"121.437694,31.151156",121.437694,31.151156,2022-04-08,上海市罗城路570弄
中国,上海市,021,上海市,徐汇区,"121.433522,31.150039",121.433522,31.150039,2022-04-08,上海市罗城路700弄
中国,上海市,021,上海市,徐汇区,"121.438186,31.135064",121.438186,31.135064,2022-04-08,上海市罗香路168弄
中国,上海市,021,上海市,徐汇区,"121.448396,31.131963",121.448396,31.131963,2022-04-08,上海市罗秀二村
中国,上海市,021,上海市,徐汇区,"121.433518,31.132738",121.433518,31.132738,2022-04-08,上海市罗秀路850弄
中国,上海市,021,上海市,徐汇区,"121.430150,31.131027",121.430150,31.131027,2022-04-08,上海市罗秀路930弄
中国,上海市,021,上海市,徐汇区,"121.446600,31.134198",121.446600,31.134198,2022-04-08,上海市罗秀三村
中国,上海市,021,上海市,徐汇区,"121.421597,31.131370",121.421597,31.131370,2022-04-08,上海市梅陇九村
中国,上海市,021,上海市,徐汇区,"121.420591,31.138910",121.420591,31.138910,2022-04-08,上海市梅陇路279号
中国,上海市,021,上海市,徐汇区,"121.423966,31.139043",121.423966,31.139043,2022-04-08,上海市梅陇七村
中国,上海市,021,上海市,徐汇区,"121.427352,31.132682",121.427352,31.132682,2022-04-08,上海市梅陇十一村
中国,上海市,021,上海市,徐汇区,"121.443457,31.190499",121.443457,31.190499,2022-04-08,上海市南丹东路100弄
中国,上海市,021,上海市,徐汇区,"121.440563,31.188342",121.440563,31.188342,2022-04-08,上海市南丹东路168弄
中国,上海市,021,上海市,徐汇区,"121.433445,31.188939",121.433445,31.188939,2022-04-08,上海市南丹路106号
中国,上海市,021,上海市,徐汇区,"121.433970,31.188408",121.433970,31.188408,2022-04-08,上海市南丹路80号
中国,上海市,021,上海市,徐汇区,"121.443881,31.165324",121.443881,31.165324,2022-04-08,上海市南宁路501弄
中国,上海市,021,上海市,徐汇区,"121.442995,31.163884",121.442995,31.163884,2022-04-08,上海市南宁路661号
中国,上海市,021,上海市,徐汇区,"121.427412,31.158340",121.427412,31.158340,2022-04-08,上海市浦北路21弄
中国,上海市,021,上海市,徐汇区,"121.413751,31.152188",121.413751,31.152188,2022-04-08,上海市浦北路948弄
中国,上海市,021,上海市,徐汇区,"121.414368,31.150668",121.414368,31.150668,2022-04-08,上海市浦北路959弄
中国,上海市,021,上海市,徐汇区,"121.416861,31.180501",121.416861,31.180501,2022-04-08,上海市钦州北路475号
中国,上海市,021,上海市,徐汇区,"121.414854,31.181965",121.414854,31.181965,2022-04-08,上海市钦州北路492弄
中国,上海市,021,上海市,徐汇区,"121.414901,31.180377",121.414901,31.180377,2022-04-08,上海市钦州北路495号
中国,上海市,021,上海市,徐汇区,"121.423028,31.180417",121.423028,31.180417,2022-04-08,上海市钦州北路68号
中国,上海市,021,上海市,徐汇区,"121.413872,31.180624",121.413872,31.180624,2022-04-08,上海市钦州北路885弄
中国,上海市,021,上海市,徐汇区,"121.422517,31.180828",121.422517,31.180828,2022-04-08,上海市钦州北路88号
中国,上海市,021,上海市,徐汇区,"121.432016,31.162203",121.432016,31.162203,2022-04-08,上海市钦州路111弄
中国,上海市,021,上海市,徐汇区,"121.429868,31.164637",121.429868,31.164637,2022-04-08,上海市钦州路262弄
中国,上海市,021,上海市,徐汇区,"121.430659,31.166643",121.430659,31.166643,2022-04-08,上海市钦州路428弄
中国,上海市,021,上海市,徐汇区,"121.426724,31.178136",121.426724,31.178136,2022-04-08,上海市钦州路860号
中国,上海市,021,上海市,徐汇区,"121.425649,31.178472",121.425649,31.178472,2022-04-08,上海市钦州路900号
中国,上海市,021,上海市,徐汇区,"121.430630,31.161467",121.430630,31.161467,2022-04-08,上海市钦州南路111弄
中国,上海市,021,上海市,徐汇区,"121.424278,31.159865",121.424278,31.159865,2022-04-08,上海市钦州南路300弄
中国,上海市,021,上海市,徐汇区,"121.422919,31.158369",121.422919,31.158369,2022-04-08,上海市钦州南路531弄
中国,上海市,021,上海市,徐汇区,"121.458975,31.199810",121.458975,31.199810,2022-04-08,上海市清真路58弄
中国,上海市,021,上海市,徐汇区,"121.461212,31.193846",121.461212,31.193846,2022-04-08,上海市日晖六村
中国,上海市,021,上海市,徐汇区,"121.459264,31.197549",121.459264,31.197549,2022-04-08,上海市日晖七村
中国,上海市,021,上海市,徐汇区,"121.466766,31.198047",121.466766,31.198047,2022-04-08,上海市日晖五村
中国,上海市,021,上海市,崇明区,"121.439377,31.163860",121.439377,31.163860,2022-04-08,上海市三江路17号
中国,上海市,021,上海市,徐汇区,"121.440256,31.164819",121.440256,31.164819,2022-04-08,上海市三江路301弄
中国,上海市,021,上海市,徐汇区,"121.438310,31.166848",121.438310,31.166848,2022-04-08,上海市三江路88弄
中国,上海市,021,上海市,徐汇区,"121.456416,31.218826",121.456416,31.218826,2022-04-08,上海市陕西南路188弄
中国,上海市,021,上海市,徐汇区,"121.461634,31.206787",121.461634,31.206787,2022-04-08,上海市陕西南路582弄
中国,上海市,021,上海市,徐汇区,"121.462028,31.204041",121.462028,31.204041,2022-04-08,上海市陕西南路888弄
中国,上海市,021,上海市,徐汇区,"121.448439,31.138935",121.448439,31.138935,2022-04-08,上海市上中路483弄
中国,上海市,021,上海市,徐汇区,"121.442383,31.157021",121.442383,31.157021,2022-04-08,上海市石龙路220号
中国,上海市,021,上海市,徐汇区,"121.448873,31.158198",121.448873,31.158198,2022-04-08,上海市石龙路33弄
中国,上海市,021,上海市,徐汇区,"121.438389,31.154231",121.438389,31.154231,2022-04-08,上海市石龙路411弄
中国,上海市,021,上海市,徐汇区,"121.436406,31.153594",121.436406,31.153594,2022-04-08,上海市石龙路569号
中国,上海市,021,上海市,徐汇区,"121.435119,31.152523",121.435119,31.152523,2022-04-08,上海市石龙路731弄
中国,上海市,021,上海市,徐汇区,"121.432314,31.150193",121.432314,31.150193,2022-04-08,上海市石龙路787号
中国,上海市,021,上海市,徐汇区,"121.431321,31.149201",121.431321,31.149201,2022-04-08,上海市石龙路885弄
中国,上海市,021,上海市,徐汇区,"121.446159,31.156065",121.446159,31.156065,2022-04-08,上海市石龙路95弄
中国,上海市,021,上海市,徐汇区,"121.449217,31.181496",121.449217,31.181496,2022-04-08,上海市双峰路351号
中国,上海市,021,上海市,徐汇区,"121.449344,31.181230",121.449344,31.181230,2022-04-08,上海市双峰路381号
中国,上海市,021,上海市,徐汇区,"121.449634,31.180552",121.449634,31.180552,2022-04-08,上海市双峰路441号
中国,上海市,021,上海市,徐汇区,"121.454915,31.206117",121.454915,31.206117,2022-04-08,上海市太原路165弄
中国,上海市,021,上海市,徐汇区,"121.437399,31.199787",121.437399,31.199787,2022-04-08,上海市天平路212弄
中国,上海市,021,上海市,徐汇区,"121.438164,31.201480",121.438164,31.201480,2022-04-08,上海市天平路75弄
中国,上海市,021,上海市,徐汇区,"121.441847,31.192486",121.441847,31.192486,2022-04-08,上海市天钥桥路123号
中国,上海市,021,上海市,徐汇区,"121.445251,31.178673",121.445251,31.178673,2022-04-08,上海市天钥桥路144号
中国,上海市,021,上海市,徐汇区,"121.442487,31.190192",121.442487,31.190192,2022-04-08,上海市天钥桥路191弄
中国,上海市,021,上海市,徐汇区,"121.440431,31.193075",121.440431,31.193075,2022-04-08,上海市天钥桥路30号
中国,上海市,021,上海市,徐汇区,"121.442006,31.186674",121.442006,31.186674,2022-04-08,上海市天钥桥路500弄
中国,上海市,021,上海市,徐汇区,"121.445251,31.178673",121.445251,31.178673,2022-04-08,上海市天钥桥路859弄
中国,上海市,021,上海市,徐汇区,"121.444961,31.182638",121.444961,31.182638,2022-04-08,上海市天钥桥路871号
中国,上海市,021,上海市,徐汇区,"121.446657,31.179556",121.446657,31.179556,2022-04-08,上海市天钥桥路905弄
中国,上海市,021,上海市,徐汇区,"121.443330,31.178416",121.443330,31.178416,2022-04-08,上海市天钥桥路968弄
中国,上海市,021,上海市,徐汇区,"121.441431,31.192708",121.441431,31.192708,2022-04-08,上海市天钥桥路98号
中国,上海市,021,上海市,徐汇区,"121.454830,31.156354",121.454830,31.156354,2022-04-08,上海市天钥桥南路1118弄
中国,上海市,021,上海市,徐汇区,"121.456811,31.152092",121.456811,31.152092,2022-04-08,上海市天钥桥南路1199弄
中国,上海市,021,上海市,徐汇区,"121.456018,31.152105",121.456018,31.152105,2022-04-08,上海市天钥桥南路1249弄
中国,上海市,021,上海市,徐汇区,"121.446669,31.187480",121.446669,31.187480,2022-04-08,上海市天钥新村
中国,上海市,021,上海市,徐汇区,"121.439330,31.173890",121.439330,31.173890,2022-04-08,上海市田东路177号
中国,上海市,021,上海市,徐汇区,"121.437909,31.174545",121.437909,31.174545,2022-04-08,上海市田东路258弄
中国,上海市,021,上海市,徐汇区,"121.441319,31.171055",121.441319,31.171055,2022-04-08,上海市田东路66弄
中国,上海市,021,上海市,徐汇区,"121.439958,31.172430",121.439958,31.172430,2022-04-08,上海市田东路69弄
中国,上海市,021,上海市,徐汇区,"121.421976,31.171798",121.421976,31.171798,2022-04-08,上海市田林八村
中国,上海市,021,上海市,徐汇区,"121.432378,31.176379",121.432378,31.176379,2022-04-08,上海市田林东路100弄
中国,上海市,021,上海市,徐汇区,"121.428828,31.174014",121.428828,31.174014,2022-04-08,上海市田林东路360弄
中国,上海市,021,上海市,徐汇区,"121.427099,31.172527",121.427099,31.172527,2022-04-08,上海市田林东路411弄
中国,上海市,021,上海市,徐汇区,"121.427364,31.174864",121.427364,31.174864,2022-04-08,上海市田林东路414弄
中国,上海市,021,上海市,宝山区,"121.495726,31.384998",121.495726,31.384998,2022-04-08,上海市田林六村
中国,上海市,021,上海市,徐汇区,"121.394051,31.166609",121.394051,31.166609,2022-04-08,上海市田林路600号
中国,上海市,021,上海市,徐汇区,"121.420168,31.169760",121.420168,31.169760,2022-04-08,上海市田林路65弄
中国,上海市,021,上海市,徐汇区,"121.418810,31.170563",121.418810,31.170563,2022-04-08,上海市田林路89弄
