,country,province,citycode,city,district,location,long,lat,date,address
773,中国,上海市,021,上海市,静安区,"121.436833,31.230333",121.436833,31.230333,2022-04-09,上海市康意路138号工地生活区
774,中国,上海市,021,上海市,静安区,"121.436833,31.230333",121.436833,31.230333,2022-04-09,上海市康意路301号工地生活区
775,中国,上海市,021,上海市,浦东新区,"121.567091,31.156931",121.567091,31.156931,2022-04-09,上海市康意路御北路交界口工地生活区
776,中国,上海市,021,上海市,浦东新区,"121.567091,31.156931",121.567091,31.156931,2022-04-09,上海市康意路御桥路交界口工地生活区
777,中国,上海市,021,上海市,浦东新区,"121.532391,31.360237",121.532391,31.360237,2022-04-09,上海市康悦路325弄
778,中国,上海市,021,上海市,浦东新区,"121.577092,31.271767",121.577092,31.271767,2022-04-09,上海市莱阳路17号
779,中国,上海市,021,上海市,浦东新区,"121.579579,31.274080",121.579579,31.274080,2022-04-09,上海市莱阳路201弄
780,中国,上海市,021,上海市,浦东新区,"121.583786,31.311787",121.583786,31.311787,2022-04-09,上海市莱阳路2450弄
781,中国,上海市,021,上海市,浦东新区,"121.580514,31.273741",121.580514,31.273741,2022-04-09,上海市莱阳路301弄
782,中国,上海市,021,上海市,浦东新区,"121.581882,31.274025",121.581882,31.274025,2022-04-09,上海市莱阳路350弄
783,中国,上海市,021,上海市,浦东新区,"121.582061,31.275291",121.582061,31.275291,2022-04-09,上海市莱阳路451弄
784,中国,上海市,021,上海市,浦东新区,"121.582735,31.283813",121.582735,31.283813,2022-04-09,上海市莱阳路881弄
785,中国,上海市,021,上海市,浦东新区,"121.580376,31.265022",121.580376,31.265022,2022-04-09,上海市兰城路108弄
786,中国,上海市,021,上海市,浦东新区,"121.580090,31.265610",121.580090,31.265610,2022-04-09,上海市兰城路115弄
787,中国,上海市,021,上海市,浦东新区,"121.596728,31.312035",121.596728,31.312035,2022-04-09,上海市兰谷路2955弄
788,中国,上海市,021,上海市,金山区,"121.392463,30.750729",121.392463,30.750729,2022-04-09,上海市栏杆村曹家宅
789,中国,上海市,021,上海市,奉贤区,"121.605715,30.972921",121.605715,30.972921,2022-04-09,上海市栏杆村南张家宅
790,中国,上海市,021,上海市,浦东新区,"121.556831,31.164793",121.556831,31.164793,2022-04-09,上海市栏杆村乔家宅
791,中国,上海市,021,上海市,浦东新区,"121.851381,30.999036",121.851381,30.999036,2022-04-09,上海市栏杆村孙家宅
792,中国,上海市,021,上海市,浦东新区,"121.668953,31.169064",121.668953,31.169064,2022-04-09,上海市栏杆村周奚家宅
793,中国,上海市,021,上海市,浦东新区,"121.532093,31.211274",121.532093,31.211274,2022-04-09,上海市蓝村路30弄
794,中国,上海市,021,上海市,浦东新区,"121.533022,31.213045",121.533022,31.213045,2022-04-09,上海市蓝村路31弄
795,中国,上海市,021,上海市,浦东新区,"121.526155,31.211519",121.526155,31.211519,2022-04-09,上海市蓝村路470弄
796,中国,上海市,021,上海市,浦东新区,"121.525760,31.211896",121.525760,31.211896,2022-04-09,上海市蓝村路471弄
797,中国,上海市,021,上海市,浦东新区,"121.524361,31.212109",121.524361,31.212109,2022-04-09,上海市蓝村路501弄
798,中国,上海市,021,上海市,浦东新区,"121.531383,31.211847",121.531383,31.211847,2022-04-09,上海市蓝村路55弄
799,中国,上海市,021,上海市,浦东新区,"121.631647,31.179955",121.631647,31.179955,2022-04-09,上海市劳动村吴家宅
800,中国,上海市,021,上海市,浦东新区,"121.516918,31.237523",121.516918,31.237523,2022-04-09,上海市崂山路150弄
801,中国,上海市,021,上海市,浦东新区,"121.522503,31.227316",121.522503,31.227316,2022-04-09,上海市崂山路551弄
802,中国,上海市,021,上海市,浦东新区,"121.524341,31.225765",121.524341,31.225765,2022-04-09,上海市崂山路600号
803,中国,上海市,021,上海市,浦东新区,"121.524873,31.223885",121.524873,31.223885,2022-04-09,上海市崂山路638弄
804,中国,上海市,021,上海市,浦东新区,"121.525638,31.221615",121.525638,31.221615,2022-04-09,上海市崂山路644弄
805,中国,上海市,021,上海市,浦东新区,"121.524081,31.222226",121.524081,31.222226,2022-04-09,上海市崂山路645弄
806,中国,上海市,021,上海市,浦东新区,"121.516292,31.238129",121.516292,31.238129,2022-04-09,上海市崂山路80弄
807,中国,上海市,021,上海市,浦东新区,"121.696904,31.271596",121.696904,31.271596,2022-04-09,上海市老桥新村
808,中国,上海市,021,上海市,浦东新区,"121.668171,31.165988",121.668171,31.165988,2022-04-09,上海市乐丰路15弄
809,中国,上海市,021,上海市,闵行区,"121.315497,31.208385",121.315497,31.208385,2022-04-09,上海市黎明村
810,中国,上海市,021,上海市,浦东新区,"121.717914,31.016782",121.717914,31.016782,2022-04-09,上海市李桥村
811,中国,上海市,021,上海市,浦东新区,"121.857195,30.933524",121.857195,30.933524,2022-04-09,上海市李雪村
812,中国,上海市,021,上海市,浦东新区,"121.568675,31.107483",121.568675,31.107483,2022-04-09,上海市里仁村
813,中国,上海市,021,上海市,浦东新区,"121.492379,31.174652",121.492379,31.174652,2022-04-09,上海市历城路100弄
814,中国,上海市,021,上海市,浦东新区,"121.492502,31.174469",121.492502,31.174469,2022-04-09,上海市历城路22弄
815,中国,上海市,021,上海市,浦东新区,"121.586719,31.125041",121.586719,31.125041,2022-04-09,上海市立新村金家宅
816,中国,上海市,021,上海市,浦东新区,"121.683478,31.204828",121.683478,31.204828,2022-04-09,上海市利川路421弄
817,中国,上海市,021,上海市,浦东新区,"121.683610,31.203689",121.683610,31.203689,2022-04-09,上海市利川路501弄
818,中国,上海市,021,上海市,浦东新区,"121.581095,31.278627",121.581095,31.278627,2022-04-09,上海市利津路185弄
819,中国,上海市,021,上海市,浦东新区,"121.583110,31.277978",121.583110,31.277978,2022-04-09,上海市利津路215弄
820,中国,上海市,021,上海市,浦东新区,"121.584609,31.276659",121.584609,31.276659,2022-04-09,上海市利津路385弄
821,中国,上海市,021,上海市,浦东新区,"121.578546,31.281280",121.578546,31.281280,2022-04-09,上海市利津路51弄
822,中国,上海市,021,上海市,浦东新区,"121.579303,31.279289",121.579303,31.279289,2022-04-09,上海市利津路53弄
823,中国,上海市,021,上海市,浦东新区,"121.585565,31.275594",121.585565,31.275594,2022-04-09,上海市利津路555弄
824,中国,上海市,021,上海市,浦东新区,"121.590445,31.274914",121.590445,31.274914,2022-04-09,上海市利津路729弄
825,中国,上海市,021,上海市,浦东新区,"121.559740,31.181116",121.559740,31.181116,2022-04-09,上海市莲安东路243弄
826,中国,上海市,021,上海市,浦东新区,"121.557370,31.180466",121.557370,31.180466,2022-04-09,上海市莲安东路80弄
827,中国,上海市,021,上海市,浦东新区,"121.553298,31.177470",121.553298,31.177470,2022-04-09,上海市莲安西路123弄
828,中国,上海市,021,上海市,浦东新区,"121.553344,31.179253",121.553344,31.179253,2022-04-09,上海市莲安西路125弄
829,中国,上海市,021,上海市,浦东新区,"121.565621,31.172754",121.565621,31.172754,2022-04-09,上海市莲溪路1099弄
830,中国,上海市,021,上海市,浦东新区,"121.560407,31.186550",121.560407,31.186550,2022-04-09,上海市莲溪路430弄
831,中国,上海市,021,上海市,浦东新区,"121.548718,31.183978",121.548718,31.183978,2022-04-09,上海市莲园路100弄
832,中国,上海市,021,上海市,浦东新区,"121.550885,31.184247",121.550885,31.184247,2022-04-09,上海市莲园路180弄
833,中国,上海市,021,上海市,浦东新区,"121.556516,31.184750",121.556516,31.184750,2022-04-09,上海市莲园路468弄
834,中国,上海市,021,上海市,浦东新区,"121.557886,31.185548",121.557886,31.185548,2022-04-09,上海市莲园路488号
835,中国,上海市,021,上海市,浦东新区,"121.558994,31.186024",121.558994,31.186024,2022-04-09,上海市莲园路555弄
836,中国,上海市,021,上海市,浦东新区,"121.567684,31.167969",121.567684,31.167969,2022-04-09,上海市莲振路269号
837,中国,上海市,021,上海市,浦东新区,"121.513021,31.152471",121.513021,31.152471,2022-04-09,上海市联丰村八字队东八字桥
838,中国,上海市,021,上海市,浦东新区,"121.568585,31.342882",121.568585,31.342882,2022-04-09,上海市联丰村顾家队顾家宅
839,中国,上海市,021,上海市,浦东新区,"121.506538,31.154559",121.506538,31.154559,2022-04-09,上海市联丰村徐隆昌队徐隆昌
840,中国,上海市,021,上海市,浦东新区,"121.676898,31.296998",121.676898,31.296998,2022-04-09,上海市联合村南浜宅
841,中国,上海市,021,上海市,浦东新区,"121.672887,31.296697",121.672887,31.296697,2022-04-09,上海市联合村西柴场
842,中国,上海市,021,上海市,浦东新区,"121.551846,31.162913",121.551846,31.162913,2022-04-09,上海市联勤村北李家宅
843,中国,上海市,021,上海市,浦东新区,"121.548341,31.166473",121.548341,31.166473,2022-04-09,上海市联勤村冯桥队张家宅
844,中国,上海市,021,上海市,浦东新区,"121.549804,31.161626",121.549804,31.161626,2022-04-09,上海市联勤村李家队李家宅
845,中国,上海市,021,上海市,浦东新区,"121.547802,31.164159",121.547802,31.164159,2022-04-09,上海市联勤村麦家队麦家宅
846,中国,上海市,021,上海市,浦东新区,"121.548341,31.166473",121.548341,31.166473,2022-04-09,上海市联勤村张家队张家宅
847,中国,上海市,021,上海市,浦东新区,"121.606797,31.199731",121.606797,31.199731,2022-04-09,上海市亮秀路180弄
848,中国,上海市,021,上海市,浦东新区,"121.505115,31.128122",121.505115,31.128122,2022-04-09,上海市林德路502弄
849,中国,上海市,021,上海市,浦东新区,"121.509705,31.129818",121.509705,31.129818,2022-04-09,上海市林德路718弄
850,中国,上海市,021,上海市,浦东新区,"121.526721,31.132619",121.526721,31.132619,2022-04-09,上海市林鸣路326弄
851,中国,上海市,021,上海市,浦东新区,"121.507403,31.128081",121.507403,31.128081,2022-04-09,上海市林展路267弄
852,中国,上海市,021,上海市,浦东新区,"121.505870,31.127371",121.505870,31.127371,2022-04-09,上海市林展路278弄
853,中国,上海市,021,上海市,浦东新区,"121.509525,31.122556",121.509525,31.122556,2022-04-09,上海市林展路411弄
854,中国,上海市,021,上海市,浦东新区,"121.508392,31.122068",121.508392,31.122068,2022-04-09,上海市林展路422弄
855,中国,上海市,021,上海市,浦东新区,"121.609684,31.181050",121.609684,31.181050,2022-04-09,上海市临江村丁家队丁家宅
856,中国,上海市,021,上海市,浦东新区,"121.474936,31.115718",121.474936,31.115718,2022-04-09,上海市临江村庞家队庞家宅
857,中国,上海市,021,上海市,浦东新区,"121.473557,31.116251",121.473557,31.116251,2022-04-09,上海市临江村庞家队庞信隆
858,中国,上海市,021,上海市,浦东新区,"121.478659,31.118906",121.478659,31.118906,2022-04-09,上海市临江村泰保队泰保堂
859,中国,上海市,021,上海市,浦东新区,"121.476483,31.123687",121.476483,31.123687,2022-04-09,上海市临江村王家渡队王家渡
860,中国,上海市,021,上海市,浦东新区,"121.609684,31.181050",121.609684,31.181050,2022-04-09,上海市临江村王家宅队丁家宅
861,中国,上海市,021,上海市,浦东新区,"121.478932,31.123796",121.478932,31.123796,2022-04-09,上海市临江村王家宅队石河圈
862,中国,上海市,021,上海市,浦东新区,"121.680159,31.166252",121.680159,31.166252,2022-04-09,上海市临江村王家宅队王家宅
863,中国,上海市,021,上海市,浦东新区,"121.481889,31.124151",121.481889,31.124151,2022-04-09,上海市临江村西新队小金家宅
864,中国,上海市,021,上海市,浦东新区,"121.565209,31.176723",121.565209,31.176723,2022-04-09,上海市临江村益民队陈家宅
865,中国,上海市,021,上海市,浦东新区,"121.481800,31.126070",121.481800,31.126070,2022-04-09,上海市临江村益民队罗汉松
866,中国,上海市,021,上海市,浦东新区,"121.475772,31.116186",121.475772,31.116186,2022-04-09,上海市临江村筠西队庞家宅
867,中国,上海市,021,上海市,浦东新区,"121.487709,31.125261",121.487709,31.125261,2022-04-09,上海市临江村张塘队塘湾宅
868,中国,上海市,021,上海市,浦东新区,"121.487307,31.126133",121.487307,31.126133,2022-04-09,上海市临江村张塘队张家宅
869,中国,上海市,021,上海市,浦东新区,"121.473758,31.118042",121.473758,31.118042,2022-04-09,上海市临江村周北队周家宅
870,中国,上海市,021,上海市,浦东新区,"121.474704,31.117297",121.474704,31.117297,2022-04-09,上海市临江村周南队周家宅
871,中国,上海市,021,上海市,浦东新区,"121.468289,31.146195",121.468289,31.146195,2022-04-09,上海市临浦村大高圈队大高圈
872,中国,上海市,021,上海市,浦东新区,"121.519364,31.206604",121.519364,31.206604,2022-04-09,上海市临沂北路100弄
873,中国,上海市,021,上海市,浦东新区,"121.519287,31.202506",121.519287,31.202506,2022-04-09,上海市临沂北路255弄
874,中国,上海市,021,上海市,浦东新区,"121.508908,31.192991",121.508908,31.192991,2022-04-09,上海市临沂路280弄
875,中国,上海市,021,上海市,浦东新区,"121.510827,31.191281",121.510827,31.191281,2022-04-09,上海市临沂路301弄
876,中国,上海市,021,上海市,浦东新区,"121.509612,31.190701",121.509612,31.190701,2022-04-09,上海市临沂路381弄
877,中国,上海市,021,上海市,浦东新区,"121.516401,31.197074",121.516401,31.197074,2022-04-09,上海市临沂路81弄
878,中国,上海市,021,上海市,浦东新区,"121.514428,31.201388",121.514428,31.201388,2022-04-09,上海市临沂路8弄
879,中国,上海市,021,上海市,浦东新区,"121.562242,31.236092",121.562242,31.236092,2022-04-09,上海市灵山路1390弄
880,中国,上海市,021,上海市,浦东新区,"121.564720,31.237432",121.564720,31.237432,2022-04-09,上海市灵山路1396弄
881,中国,上海市,021,上海市,浦东新区,"121.561362,31.237515",121.561362,31.237515,2022-04-09,上海市灵山路1415弄
882,中国,上海市,021,上海市,浦东新区,"121.569250,31.239233",121.569250,31.239233,2022-04-09,上海市灵山路1724弄
883,中国,上海市,021,上海市,浦东新区,"121.571392,31.242096",121.571392,31.242096,2022-04-09,上海市灵山路1799弄
884,中国,上海市,021,上海市,浦东新区,"121.571471,31.241571",121.571471,31.241571,2022-04-09,上海市灵山路1840弄
885,中国,上海市,021,上海市,浦东新区,"121.574787,31.242774",121.574787,31.242774,2022-04-09,上海市灵山路2000弄
886,中国,上海市,021,上海市,浦东新区,"121.573863,31.243341",121.573863,31.243341,2022-04-09,上海市灵山路2011弄
887,中国,上海市,021,上海市,浦东新区,"121.543608,31.228730",121.543608,31.228730,2022-04-09,上海市灵山路600弄
888,中国,上海市,021,上海市,浦东新区,"121.545528,31.230939",121.545528,31.230939,2022-04-09,上海市灵山路701弄
889,中国,上海市,021,上海市,浦东新区,"121.549366,31.232784",121.549366,31.232784,2022-04-09,上海市灵山路785弄
890,中国,上海市,021,上海市,浦东新区,"121.495296,31.166166",121.495296,31.166166,2022-04-09,上海市灵岩路79弄
891,中国,上海市,021,上海市,浦东新区,"121.494344,31.159260",121.494344,31.159260,2022-04-09,上海市灵岩南路156弄
892,中国,上海市,021,上海市,浦东新区,"121.494709,31.158899",121.494709,31.158899,2022-04-09,上海市灵岩南路196弄
893,中国,上海市,021,上海市,浦东新区,"121.495042,31.152771",121.495042,31.152771,2022-04-09,上海市灵岩南路410弄
894,中国,上海市,021,上海市,浦东新区,"121.498937,31.152519",121.498937,31.152519,2022-04-09,上海市灵岩南路499弄
895,中国,上海市,021,上海市,浦东新区,"121.499714,31.149045",121.499714,31.149045,2022-04-09,上海市灵岩南路769弄
896,中国,上海市,021,上海市,浦东新区,"121.499759,31.147999",121.499759,31.147999,2022-04-09,上海市灵岩南路801弄
897,中国,上海市,021,上海市,浦东新区,"121.910093,30.913100",121.910093,30.913100,2022-04-09,上海市铃兰路杞青路交界口工地生活区
898,中国,上海市,021,上海市,浦东新区,"121.595872,31.275910",121.595872,31.275910,2022-04-09,上海市凌河路188弄
899,中国,上海市,021,上海市,浦东新区,"121.598906,31.274489",121.598906,31.274489,2022-04-09,上海市凌河路354弄
900,中国,上海市,021,上海市,浦东新区,"121.593898,31.277611",121.593898,31.277611,2022-04-09,上海市凌河路38弄
901,中国,上海市,021,上海市,浦东新区,"121.602982,31.269385",121.602982,31.269385,2022-04-09,上海市凌河路618弄
902,中国,上海市,021,上海市,浦东新区,"121.545423,31.368198",121.545423,31.368198,2022-04-09,上海市凌环路179弄
903,中国,上海市,021,上海市,浦东新区,"121.534091,31.369848",121.534091,31.369848,2022-04-09,上海市凌桥村韩家角西
904,中国,上海市,021,上海市,嘉定区,"121.307842,31.467579",121.307842,31.467579,2022-04-09,上海市凌桥村三岔港秦家宅
905,中国,上海市,021,上海市,浦东新区,"121.492416,31.142502",121.492416,31.142502,2022-04-09,上海市凌兆路127弄
906,中国,上海市,021,上海市,浦东新区,"121.496522,31.143146",121.496522,31.143146,2022-04-09,上海市凌兆路379弄
907,中国,上海市,021,上海市,浦东新区,"121.500206,31.143508",121.500206,31.143508,2022-04-09,上海市凌兆路500弄
908,中国,上海市,021,上海市,浦东新区,"121.499778,31.145176",121.499778,31.145176,2022-04-09,上海市凌兆路521弄
909,中国,上海市,021,上海市,浦东新区,"121.500537,31.141816",121.500537,31.141816,2022-04-09,上海市凌兆路530弄
910,中国,上海市,021,上海市,浦东新区,"121.491237,31.145648",121.491237,31.145648,2022-04-09,上海市凌兆路711弄
911,中国,上海市,021,上海市,浦东新区,"121.491045,31.142481",121.491045,31.142481,2022-04-09,上海市凌兆路99弄
912,中国,上海市,021,上海市,浦东新区,"121.582631,31.262649",121.582631,31.262649,2022-04-09,上海市柳埠路135弄
913,中国,上海市,021,上海市,浦东新区,"121.582328,31.262974",121.582328,31.262974,2022-04-09,上海市柳埠路142弄
914,中国,上海市,021,上海市,浦东新区,"121.766216,31.014665",121.766216,31.014665,2022-04-09,上海市六灶湾村
915,中国,上海市,021,上海市,浦东新区,"121.635892,31.019684",121.635892,31.019684,2022-04-09,上海市六灶镇果园村
916,中国,上海市,021,上海市,浦东新区,"121.636279,31.225596",121.636279,31.225596,2022-04-09,上海市龙东大道2895弄
917,中国,上海市,021,上海市,浦东新区,"121.659368,31.226270",121.659368,31.226270,2022-04-09,上海市龙东大道4288弄
918,中国,上海市,021,上海市,浦东新区,"121.859785,30.905874",121.859785,30.905874,2022-04-09,上海市龙港村
919,中国,上海市,021,上海市,浦东新区,"121.562979,31.252907",121.562979,31.252907,2022-04-09,上海市龙居路111弄
920,中国,上海市,021,上海市,浦东新区,"121.561571,31.252978",121.561571,31.252978,2022-04-09,上海市龙居路150弄
921,中国,上海市,021,上海市,浦东新区,"121.564127,31.252896",121.564127,31.252896,2022-04-09,上海市龙居路191弄
922,中国,上海市,021,上海市,浦东新区,"121.559288,31.254704",121.559288,31.254704,2022-04-09,上海市龙居路30弄
923,中国,上海市,021,上海市,闵行区,"121.513992,31.088516",121.513992,31.088516,2022-04-09,上海市龙桥村南杨家宅
924,中国,上海市,021,上海市,浦东新区,"121.595099,31.217952",121.595099,31.217952,2022-04-09,上海市龙三路70弄
925,中国,上海市,021,上海市,浦东新区,"121.595823,31.218891",121.595823,31.218891,2022-04-09,上海市龙三路98弄
926,中国,上海市,021,上海市,浦东新区,"121.565209,31.176723",121.565209,31.176723,2022-04-09,上海市龙王庙村陈家宅
927,中国,上海市,021,上海市,浦东新区,"121.653787,31.233868",121.653787,31.233868,2022-04-09,上海市龙新路57号
928,中国,上海市,021,上海市,浦东新区,"121.511512,31.202367",121.511512,31.202367,2022-04-09,上海市龙阳路158号工地生活区
929,中国,上海市,021,上海市,浦东新区,"121.553608,31.201216",121.553608,31.201216,2022-04-09,上海市龙阳路1880弄
930,中国,上海市,021,上海市,浦东新区,"121.859650,30.873540",121.859650,30.873540,2022-04-09,上海市芦云路201弄
931,中国,上海市,021,上海市,金山区,"121.426399,30.810405",121.426399,30.810405,2022-04-09,上海市陆凌村陆家宅
932,中国,上海市,021,上海市,浦东新区,"121.693879,31.101995",121.693879,31.101995,2022-04-09,上海市陆凌村西凌家宅
933,中国,上海市,021,上海市,浦东新区,"121.791815,31.053688",121.791815,31.053688,2022-04-09,上海市陆路村
934,中国,上海市,021,上海市,奉贤区,"121.616539,30.940876",121.616539,30.940876,2022-04-09,上海市陆桥村
935,中国,上海市,021,上海市,浦东新区,"121.698288,31.261317",121.698288,31.261317,2022-04-09,上海市陆万村
936,中国,上海市,021,上海市,浦东新区,"121.631005,31.238918",121.631005,31.238918,2022-04-09,上海市陆行村
937,中国,上海市,021,上海市,浦东新区,"121.709725,31.118141",121.709725,31.118141,2022-04-09,上海市鹿溪村
938,中国,上海市,021,上海市,浦东新区,"121.855960,30.958888",121.855960,30.958888,2022-04-09,上海市路南村
939,中国,上海市,021,上海市,浦东新区,"121.587482,31.166436",121.587482,31.166436,2022-04-09,上海市罗山路108弄
940,中国,上海市,021,上海市,浦东新区,"121.568289,31.229163",121.568289,31.229163,2022-04-09,上海市罗山路1502弄
941,中国,上海市,021,上海市,浦东新区,"121.570463,31.227946",121.570463,31.227946,2022-04-09,上海市罗山路1505号
942,中国,上海市,021,上海市,浦东新区,"121.568831,31.224920",121.568831,31.224920,2022-04-09,上海市罗山路1700弄
943,中国,上海市,021,上海市,浦东新区,"121.563276,31.243009",121.563276,31.243009,2022-04-09,上海市罗山路665弄
944,中国,上海市,021,上海市,浦东新区,"121.592935,31.181936",121.592935,31.181936,2022-04-09,上海市绿科路环业西路交界口工地生活区
945,中国,上海市,021,上海市,浦东新区,"121.547916,31.169120",121.547916,31.169120,2022-04-09,上海市绿林路320弄
946,中国,上海市,021,上海市,浦东新区,"121.549235,31.174488",121.549235,31.174488,2022-04-09,上海市绿林路51弄
947,中国,上海市,021,上海市,浦东新区,"121.802307,30.933103",121.802307,30.933103,2022-04-09,上海市马厂村
948,中国,上海市,021,上海市,浦东新区,"121.568585,31.342882",121.568585,31.342882,2022-04-09,上海市沔北村顾家宅
949,中国,上海市,021,上海市,浦东新区,"121.582882,31.161386",121.582882,31.161386,2022-04-09,上海市沔北村唐家宅
950,中国,上海市,021,上海市,浦东新区,"121.547275,31.244863",121.547275,31.244863,2022-04-09,上海市苗圃路112弄
951,中国,上海市,021,上海市,浦东新区,"121.548675,31.242134",121.548675,31.242134,2022-04-09,上海市苗圃路218弄
952,中国,上海市,021,上海市,浦东新区,"121.551027,31.239705",121.551027,31.239705,2022-04-09,上海市苗圃路400弄
953,中国,上海市,021,上海市,浦东新区,"121.551879,31.238433",121.551879,31.238433,2022-04-09,上海市苗圃路438弄
954,中国,上海市,021,上海市,浦东新区,"121.554909,31.233820",121.554909,31.233820,2022-04-09,上海市苗圃路600弄
955,中国,上海市,021,上海市,浦东新区,"121.628071,31.130030",121.628071,31.130030,2022-04-09,上海市苗桥路935弄
956,中国,上海市,021,上海市,浦东新区,"121.693920,31.183020",121.693920,31.183020,2022-04-09,上海市妙川路1000弄
957,中国,上海市,021,上海市,浦东新区,"121.708744,31.191650",121.708744,31.191650,2022-04-09,上海市妙川路1111弄
958,中国,上海市,021,上海市,浦东新区,"121.704119,31.177123",121.704119,31.177123,2022-04-09,上海市妙川路800号
959,中国,上海市,021,上海市,浦东新区,"121.688756,31.201351",121.688756,31.201351,2022-04-09,上海市妙境北路116弄
960,中国,上海市,021,上海市,浦东新区,"121.689070,31.197060",121.689070,31.197060,2022-04-09,上海市妙境路124弄
961,中国,上海市,021,上海市,浦东新区,"121.696351,31.178726",121.696351,31.178726,2022-04-09,上海市妙境路1367弄
962,中国,上海市,021,上海市,浦东新区,"121.689681,31.197552",121.689681,31.197552,2022-04-09,上海市妙境路141弄
963,中国,上海市,021,上海市,浦东新区,"121.687072,31.196174",121.687072,31.196174,2022-04-09,上海市妙境路162弄
964,中国,上海市,021,上海市,浦东新区,"121.690102,31.192215",121.690102,31.192215,2022-04-09,上海市妙境路404弄
965,中国,上海市,021,上海市,浦东新区,"121.690413,31.189252",121.690413,31.189252,2022-04-09,上海市妙境路600弄
966,中国,上海市,021,上海市,浦东新区,"121.691720,31.189269",121.691720,31.189269,2022-04-09,上海市妙境路623弄
967,中国,上海市,021,上海市,浦东新区,"121.692040,31.187740",121.692040,31.187740,2022-04-09,上海市妙境路715弄
968,中国,上海市,021,上海市,浦东新区,"121.689529,31.197899",121.689529,31.197899,2022-04-09,上海市妙境路99弄
969,中国,上海市,021,上海市,浦东新区,"121.686981,31.185300",121.686981,31.185300,2022-04-09,上海市妙栏路265弄
970,中国,上海市,021,上海市,崇明区,"121.309265,31.698321",121.309265,31.698321,2022-04-09,上海市庙港村
971,中国,上海市,021,上海市,浦东新区,"121.669014,31.274503",121.669014,31.274503,2022-04-09,上海市民春路516弄
972,中国,上海市,021,上海市,浦东新区,"121.645914,31.206042",121.645914,31.206042,2022-04-09,上海市民丰村北黄家宅
973,中国,上海市,021,上海市,奉贤区,"121.507283,30.857625",121.507283,30.857625,2022-04-09,上海市民丰村东曹家宅
974,中国,上海市,021,上海市,浦东新区,"121.646935,31.205135",121.646935,31.205135,2022-04-09,上海市民丰村龚家宅
975,中国,上海市,021,上海市,浦东新区,"121.568585,31.342882",121.568585,31.342882,2022-04-09,上海市民丰村顾家宅
976,中国,上海市,021,上海市,浦东新区,"121.647316,31.204575",121.647316,31.204575,2022-04-09,上海市民丰村李家队西龚家宅
977,中国,上海市,021,上海市,金山区,"121.426399,30.810405",121.426399,30.810405,2022-04-09,上海市民丰村陆家宅
978,中国,上海市,021,上海市,浦东新区,"121.642079,31.208330",121.642079,31.208330,2022-04-09,上海市民丰村南黄家宅
979,中国,上海市,021,上海市,嘉定区,"121.215008,31.373287",121.215008,31.373287,2022-04-09,上海市民建村北邵家宅
980,中国,上海市,021,上海市,浦东新区,"121.730930,31.249370",121.730930,31.249370,2022-04-09,上海市民建村徐家宅
982,中国,上海市,021,上海市,浦东新区,"121.651304,31.270233",121.651304,31.270233,2022-04-09,上海市民民路318弄
983,中国,上海市,021,上海市,浦东新区,"121.655067,31.274182",121.655067,31.274182,2022-04-09,上海市民区路260弄
984,中国,上海市,021,上海市,浦东新区,"121.545179,31.235824",121.545179,31.235824,2022-04-09,上海市民生路1662弄
985,中国,上海市,021,上海市,浦东新区,"121.543037,31.240951",121.543037,31.240951,2022-04-09,上海市民生路369弄
986,中国,上海市,021,上海市,浦东新区,"121.542498,31.239987",121.542498,31.239987,2022-04-09,上海市民生路423弄
987,中国,上海市,021,上海市,浦东新区,"121.650284,31.255315",121.650284,31.255315,2022-04-09,上海市民唐路秦家港路交界口工地生活区
988,中国,上海市,021,上海市,浦东新区,"121.653714,31.269558",121.653714,31.269558,2022-04-09,上海市民同路293弄
989,中国,上海市,021,上海市,浦东新区,"121.651025,31.272825",121.651025,31.272825,2022-04-09,上海市民同路40弄
990,中国,上海市,021,上海市,浦东新区,"121.654474,31.272453",121.654474,31.272453,2022-04-09,上海市民耀路227弄
991,中国,上海市,021,上海市,浦东新区,"121.653323,31.271872",121.653323,31.271872,2022-04-09,上海市民耀路268弄
992,中国,上海市,021,上海市,浦东新区,"121.655826,31.267640",121.655826,31.267640,2022-04-09,上海市民耀路290弄
993,中国,上海市,021,上海市,浦东新区,"121.653246,31.267748",121.653246,31.267748,2022-04-09,上海市民耀路358弄
994,中国,上海市,021,上海市,浦东新区,"121.654353,31.271028",121.654353,31.271028,2022-04-09,上海市民耀路391弄
995,中国,上海市,021,上海市,浦东新区,"121.653042,31.274576",121.653042,31.274576,2022-04-09,上海市民耀路97弄
996,中国,上海市,021,上海市,浦东新区,"121.698786,31.127897",121.698786,31.127897,2022-04-09,上海市民义村
997,中国,上海市,021,上海市,浦东新区,"121.661522,31.274349",121.661522,31.274349,2022-04-09,上海市民雨路336弄
998,中国,上海市,021,上海市,浦东新区,"121.568585,31.342882",121.568585,31.342882,2022-04-09,上海市民众村顾家宅
999,中国,上海市,021,上海市,浦东新区,"121.669698,31.276991",121.669698,31.276991,2022-04-09,上海市民众村运河西
1000,中国,上海市,021,上海市,浦东新区,"121.595144,31.266528",121.595144,31.266528,2022-04-09,上海市牟平路56弄
1001,中国,上海市,021,上海市,浦东新区,"121.543699,31.207963",121.543699,31.207963,2022-04-09,上海市牡丹路145弄
