,country,province,citycode,city,district,location,long,lat,date,address
1684,中国,上海市,021,上海市,普陀区,"121.425539,31.260543",121.425539,31.260543,2022-04-02,上海市延长西路780弄
1685,中国,上海市,021,上海市,普陀区,"121.416873,31.248521",121.416873,31.248521,2022-04-02,上海市中宁路88弄
1686,中国,上海市,021,上海市,普陀区,"121.410136,31.236361",121.410136,31.236361,2022-04-02,上海市梅岭南路360号
1687,中国,上海市,021,上海市,普陀区,"121.404964,31.238076",121.404964,31.238076,2022-04-02,上海市杏山路500弄
1688,中国,上海市,021,上海市,普陀区,"121.403680,31.221134",121.403680,31.221134,2022-04-02,上海市光复西路2185弄
1689,中国,上海市,021,上海市,普陀区,"121.397437,31.230232",121.397437,31.230232,2022-04-02,上海市长风四村
1690,中国,上海市,021,上海市,普陀区,"121.393169,31.229951",121.393169,31.229951,2022-04-02,上海市中江路650弄
1691,中国,上海市,021,上海市,普陀区,"121.419468,31.243811",121.419468,31.243811,2022-04-02,上海市中山北路2655弄
1692,中国,上海市,021,上海市,普陀区,"121.422857,31.263786",121.422857,31.263786,2022-04-02,上海市岚皋路998号
1693,中国,上海市,021,上海市,普陀区,"121.402294,31.246927",121.402294,31.246927,2022-04-02,上海市兰溪路250号
1694,中国,上海市,021,上海市,普陀区,"121.403145,31.235701",121.403145,31.235701,2022-04-02,上海市曹杨四村
1695,中国,上海市,021,上海市,普陀区,"121.400836,31.221497",121.400836,31.221497,2022-04-02,上海市大渡河路21弄
1696,中国,上海市,021,上海市,普陀区,"121.380767,31.223751",121.380767,31.223751,2022-04-02,上海市丹巴路586弄
1697,中国,上海市,021,上海市,嘉定区,"121.395883,31.259542",121.395883,31.259542,2022-04-02,上海市桃浦路255号
1698,中国,上海市,021,上海市,普陀区,"121.391949,31.252000",121.391949,31.252000,2022-04-02,上海市真北路2022号
1699,中国,上海市,021,上海市,普陀区,"121.342635,31.277881",121.342635,31.277881,2022-04-02,上海市华联路66号
1700,中国,上海市,021,上海市,普陀区,"121.420280,31.227806",121.420280,31.227806,2022-04-02,上海市白玉路669弄
1701,中国,上海市,021,上海市,普陀区,"121.339994,31.275472",121.339994,31.275472,2022-04-02,上海市华联路56号
1702,中国,上海市,021,上海市,普陀区,"121.344041,31.280105",121.344041,31.280105,2022-04-02,上海市真沃路28号
1703,中国,上海市,021,上海市,普陀区,"121.447276,31.260128",121.447276,31.260128,2022-04-02,上海市泰山一村
1704,中国,上海市,021,上海市,普陀区,"121.370503,31.262223",121.370503,31.262223,2022-04-02,上海市祁连山南路2727弄
1705,中国,上海市,021,上海市,普陀区,"121.395639,31.238502",121.395639,31.238502,2022-04-02,上海市大渡河路1332弄
1706,中国,上海市,021,上海市,普陀区,"121.374784,31.236222",121.374784,31.236222,2022-04-02,上海市清峪路81弄
1707,中国,上海市,021,上海市,普陀区,"121.380891,31.236589",121.380891,31.236589,2022-04-02,上海市真北路1029弄
1708,中国,上海市,021,上海市,普陀区,"121.381540,31.269083",121.381540,31.269083,2022-04-02,上海市真南路895弄
1709,中国,上海市,021,上海市,普陀区,"121.409967,31.241921",121.409967,31.241921,2022-04-02,上海市枫桥路8号
1710,中国,上海市,021,上海市,普陀区,"121.432759,31.260403",121.432759,31.260403,2022-04-02,上海市延长西路540弄
1711,中国,上海市,021,上海市,普陀区,"121.399635,31.249428",121.399635,31.249428,2022-04-02,上海市北石路235弄
1712,中国,上海市,021,上海市,普陀区,"121.389114,31.275633",121.389114,31.275633,2022-04-02,上海市武威东路821弄
1713,中国,上海市,021,上海市,普陀区,"121.433164,31.267194",121.433164,31.267194,2022-04-02,上海市新村路285弄
1714,中国,上海市,021,上海市,普陀区,"121.364429,31.233649",121.364429,31.233649,2022-04-02,上海市同普路1441弄
1715,中国,上海市,021,上海市,普陀区,"121.403290,31.231429",121.403290,31.231429,2022-04-02,上海市长风一村
1716,中国,上海市,021,上海市,普陀区,"121.403603,31.260139",121.403603,31.260139,2022-04-02,上海市车站新村
1717,中国,上海市,021,上海市,普陀区,"121.374144,31.240045",121.374144,31.240045,2022-04-02,上海市清峪路258弄
1718,中国,上海市,021,上海市,普陀区,"121.433239,31.242056",121.433239,31.242056,2022-04-02,上海市常德路1375弄
1719,中国,上海市,021,上海市,普陀区,"121.434126,31.236489",121.434126,31.236489,2022-04-02,上海市安远路722弄
1720,中国,上海市,021,上海市,嘉定区,"121.366067,31.263494",121.366067,31.263494,2022-04-02,上海市桃浦路1889号
1721,中国,上海市,021,上海市,普陀区,"121.392554,31.244949",121.392554,31.244949,2022-04-02,上海市梅岭北路1258弄
1722,中国,上海市,021,上海市,普陀区,"121.392385,31.238220",121.392385,31.238220,2022-04-02,上海市中江路1067弄
1723,中国,上海市,021,上海市,普陀区,"121.426128,31.252648",121.426128,31.252648,2022-04-02,上海市宁强路141号
1724,中国,上海市,021,上海市,普陀区,"121.443797,31.263820",121.443797,31.263820,2022-04-02,上海市宜川四村
1725,中国,上海市,021,上海市,普陀区,"121.422300,31.251737",121.422300,31.251737,2022-04-02,上海市石岚三村
1726,中国,上海市,021,上海市,普陀区,"121.434983,31.260728",121.434983,31.260728,2022-04-02,上海市子长路77弄
1727,中国,上海市,021,上海市,普陀区,"121.395966,31.221423",121.395966,31.221423,2022-04-02,上海市大渡河路158号
1728,中国,上海市,021,上海市,普陀区,"121.437255,31.261456",121.437255,31.261456,2022-04-02,上海市延长西路328号
1729,中国,上海市,021,上海市,普陀区,"121.424672,31.261296",121.424672,31.261296,2022-04-02,上海市双山路101弄
1730,中国,上海市,021,上海市,普陀区,"121.410469,31.238541",121.410469,31.238541,2022-04-02,上海市曹杨七村
1731,中国,上海市,021,上海市,普陀区,"121.421560,31.236064",121.421560,31.236064,2022-04-02,上海市普陀一村
1732,中国,上海市,021,上海市,普陀区,"121.406000,31.222834",121.406000,31.222834,2022-04-02,上海市光复西路2163弄
1733,中国,上海市,021,上海市,普陀区,"121.367137,31.263153",121.367137,31.263153,2022-04-02,上海市靖边路299弄
1734,中国,上海市,021,上海市,普陀区,"121.443855,31.265078",121.443855,31.265078,2022-04-02,上海市延长西路15号
1735,中国,上海市,021,上海市,普陀区,"121.424651,31.250389",121.424651,31.250389,2022-04-02,上海市石岚新村
1736,中国,上海市,021,上海市,普陀区,"121.393331,31.239234",121.393331,31.239234,2022-04-02,上海市梅川路799弄
1737,中国,上海市,021,上海市,普陀区,"121.443815,31.240257",121.443815,31.240257,2022-04-02,上海市安远路230弄
1738,中国,上海市,021,上海市,普陀区,"121.436417,31.246581",121.436417,31.246581,2022-04-02,上海市西康路1518弄
1739,中国,上海市,021,上海市,普陀区,"121.431971,31.253337",121.431971,31.253337,2022-04-02,上海市光新路250弄
1740,中国,上海市,021,上海市,普陀区,"121.442317,31.240732",121.442317,31.240732,2022-04-02,上海市陕西北路1283弄
1741,中国,上海市,021,上海市,普陀区,"121.398680,31.244000",121.398680,31.244000,2022-04-02,上海市杨柳青路735弄
1742,中国,上海市,021,上海市,普陀区,"121.446713,31.250543",121.446713,31.250543,2022-04-02,上海市远景路97弄
1743,中国,上海市,021,上海市,普陀区,"121.437547,31.250546",121.437547,31.250546,2022-04-02,上海市中潭路99弄
1744,中国,上海市,021,上海市,普陀区,"121.421740,31.254600",121.421740,31.254600,2022-04-02,上海市岚皋路433弄
1745,中国,上海市,021,上海市,虹口区,"121.505133,31.264600",121.505133,31.264600,2022-04-02,上海市虹口区
1747,中国,上海市,021,上海市,虹口区,"121.489138,31.271072",121.489138,31.271072,2022-04-02,上海市祥德路15弄
1748,中国,上海市,021,上海市,虹口区,"121.474792,31.275743",121.474792,31.275743,2022-04-02,上海市水电路294号
1749,中国,上海市,021,上海市,虹口区,"121.478148,31.279718",121.478148,31.279718,2022-04-02,上海市水电路541弄
1750,中国,上海市,021,上海市,奉贤区,"121.468387,31.275377",121.468387,31.275377,2022-04-02,上海市同心路7号
1751,中国,上海市,021,上海市,虹口区,"121.479070,31.276750",121.479070,31.276750,2022-04-02,上海市中山北一路280弄
1752,中国,上海市,021,上海市,奉贤区,"121.649551,30.982282",121.649551,30.982282,2022-04-02,上海市场中路4弄
1753,中国,上海市,021,上海市,虹口区,"121.477221,31.268601",121.477221,31.268601,2022-04-02,上海市同鸣路111弄
1754,中国,上海市,021,上海市,虹口区,"121.491603,31.292921",121.491603,31.292921,2022-04-02,上海市运光路25弄
1755,中国,上海市,021,上海市,杨浦区,"121.491535,31.292911",121.491535,31.292911,2022-04-02,上海市邯郸路39号
1756,中国,上海市,021,上海市,虹口区,"121.495213,31.293129",121.495213,31.293129,2022-04-02,上海市邯郸路47弄
1757,中国,上海市,021,上海市,虹口区,"121.498155,31.291708",121.498155,31.291708,2022-04-02,上海市松花江路2591弄
1758,中国,上海市,021,上海市,虹口区,"121.491390,31.287407",121.491390,31.287407,2022-04-02,上海市曲阳路890号
1759,中国,上海市,021,上海市,虹口区,"121.478651,31.312250",121.478651,31.312250,2022-04-02,上海市三门路759弄
1760,中国,上海市,021,上海市,虹口区,"121.477343,31.302193",121.477343,31.302193,2022-04-02,上海市沽源路112弄
1761,中国,上海市,021,上海市,虹口区,"121.489802,31.290774",121.489802,31.290774,2022-04-02,上海市曲阳路851弄
1762,中国,上海市,021,上海市,虹口区,"121.490585,31.291917",121.490585,31.291917,2022-04-02,上海市曲阳路990弄
1763,中国,上海市,021,上海市,虹口区,"121.480444,31.299056",121.480444,31.299056,2022-04-02,上海市新市南路1148弄
1764,中国,上海市,021,上海市,虹口区,"121.494285,31.282321",121.494285,31.282321,2022-04-02,上海市密云路471弄
1765,中国,上海市,021,上海市,虹口区,"121.477938,31.286418",121.477938,31.286418,2022-04-02,上海市广灵一村
1766,中国,上海市,021,上海市,虹口区,"121.492893,31.278976",121.492893,31.278976,2022-04-02,上海市玉田路311弄
1767,中国,上海市,021,上海市,虹口区,"121.474565,31.311764",121.474565,31.311764,2022-04-02,上海市虹湾路55弄
1768,中国,上海市,021,上海市,虹口区,"121.471989,31.313200",121.471989,31.313200,2022-04-02,上海市虹湾路288弄
1769,中国,上海市,021,上海市,虹口区,"121.470233,31.285247",121.470233,31.285247,2022-04-02,上海市凉城路846弄
1770,中国,上海市,021,上海市,虹口区,"121.493150,31.291430",121.493150,31.291430,2022-04-02,上海市运光路45弄
1771,中国,上海市,021,上海市,虹口区,"121.499830,31.275741",121.499830,31.275741,2022-04-02,上海市大连西路11号
1772,中国,上海市,021,上海市,杨浦区,"121.508276,31.258114",121.508276,31.258114,2022-04-02,上海市唐山路778号
1773,中国,上海市,021,上海市,虹口区,"121.500124,31.269594",121.500124,31.269594,2022-04-02,上海市新港路190弄
1774,中国,上海市,021,上海市,虹口区,"121.503317,31.263383",121.503317,31.263383,2022-04-02,上海市飞虹路288弄
1775,中国,上海市,021,上海市,虹口区,"121.462317,31.279500",121.462317,31.279500,2022-04-02,上海市广中路680弄
1776,中国,上海市,021,上海市,静安区,"121.473180,31.264619",121.473180,31.264619,2022-04-02,上海市东宝兴路895号
1777,中国,上海市,021,上海市,浦东新区,"121.505251,31.260131",121.505251,31.260131,2022-04-02,上海市安国路280号
1778,中国,上海市,021,上海市,虹口区,"121.482206,31.255809",121.482206,31.255809,2022-04-02,上海市川公路146弄
1779,中国,上海市,021,上海市,虹口区,"121.495323,31.251195",121.495323,31.251195,2022-04-02,上海市东汉阳路8号
1780,中国,上海市,021,上海市,虹口区,"121.489176,31.248134",121.489176,31.248134,2022-04-02,上海市塘沽路308弄
1781,中国,上海市,021,上海市,闵行区,"121.483315,31.242932",121.483315,31.242932,2022-04-02,上海市北苏州路410号
1782,中国,上海市,021,上海市,虹口区,"121.505370,31.255620",121.505370,31.255620,2022-04-02,上海市唐山路577弄
1783,中国,上海市,021,上海市,虹口区,"121.510455,31.257737",121.510455,31.257737,2022-04-02,上海市保定路257号
1784,中国,上海市,021,上海市,虹口区,"121.485322,31.269553",121.485322,31.269553,2022-04-02,上海市山阴路343号
1785,中国,上海市,021,上海市,虹口区,"121.507622,31.257589",121.507622,31.257589,2022-04-02,上海市唐山路708弄
1786,中国,上海市,021,上海市,浦东新区,"121.508074,31.257825",121.508074,31.257825,2022-04-02,上海市安国路56号
1787,中国,上海市,021,上海市,虹口区,"121.490563,31.252250",121.490563,31.252250,2022-04-02,上海市海宁路105号
1788,中国,上海市,021,上海市,虹口区,"121.491551,31.252941",121.491551,31.252941,2022-04-02,上海市海宁路5号
1789,中国,上海市,021,上海市,杨浦区,"121.505791,31.255464",121.505791,31.255464,2022-04-02,上海市唐山路2号
1790,中国,上海市,021,上海市,虹口区,"121.503993,31.261556",121.503993,31.261556,2022-04-02,上海市周家嘴路981弄
1791,中国,上海市,021,上海市,虹口区,"121.474224,31.286477",121.474224,31.286477,2022-04-02,上海市水电路818弄
1792,中国,上海市,021,上海市,虹口区,"121.478483,31.285808",121.478483,31.285808,2022-04-02,上海市广灵二村
1793,中国,上海市,021,上海市,虹口区,"121.469734,31.281539",121.469734,31.281539,2022-04-02,上海市凉城路126弄
1794,中国,上海市,021,上海市,虹口区,"121.486850,31.249596",121.486850,31.249596,2022-04-02,上海市乍浦路313弄
1795,中国,上海市,021,上海市,虹口区,"121.492878,31.251785",121.492878,31.251785,2022-04-02,上海市东余杭路211弄
1796,中国,上海市,021,上海市,虹口区,"121.482934,31.262886",121.482934,31.262886,2022-04-02,上海市四川北路1953弄
1797,中国,上海市,021,上海市,虹口区,"121.486739,31.260281",121.486739,31.260281,2022-04-02,上海市邢家桥北路163弄
1798,中国,上海市,021,上海市,虹口区,"121.493440,31.252440",121.493440,31.252440,2022-04-02,上海市梧州路95号
1799,中国,上海市,021,上海市,虹口区,"121.479861,31.311413",121.479861,31.311413,2022-04-02,上海市三门路77弄
1800,中国,上海市,021,上海市,崇明区,"121.485773,31.261222",121.485773,31.261222,2022-04-02,上海市长春路170号
1801,中国,上海市,021,上海市,虹口区,"121.480497,31.274671",121.480497,31.274671,2022-04-02,上海市东体育会路10号
1802,中国,上海市,021,上海市,虹口区,"121.484831,31.265461",121.484831,31.265461,2022-04-02,上海市吉祥路448弄
1803,中国,上海市,021,上海市,虹口区,"121.488509,31.261246",121.488509,31.261246,2022-04-02,上海市溧阳路1114弄
1804,中国,上海市,021,上海市,虹口区,"121.489991,31.251646",121.489991,31.251646,2022-04-02,上海市峨嵋路366弄
1805,中国,上海市,021,上海市,虹口区,"121.498120,31.270140",121.498120,31.270140,2022-04-02,上海市四平路758弄
1806,中国,上海市,021,上海市,虹口区,"121.502927,31.263045",121.502927,31.263045,2022-04-02,上海市飞虹路1003弄
1807,中国,上海市,021,上海市,虹口区,"121.489138,31.271072",121.489138,31.271072,2022-04-02,上海市祥德路55弄
1808,中国,上海市,021,上海市,虹口区,"121.485088,31.249080",121.485088,31.249080,2022-04-02,上海市四川北路163弄
1809,中国,上海市,021,上海市,虹口区,"121.508514,31.259236",121.508514,31.259236,2022-04-02,上海市唐山路835弄
1810,中国,上海市,021,上海市,虹口区,"121.491390,31.287407",121.491390,31.287407,2022-04-02,上海市曲阳路383弄
1811,中国,上海市,021,上海市,虹口区,"121.503629,31.267525",121.503629,31.267525,2022-04-02,上海市虹镇老街267号
1812,中国,上海市,021,上海市,浦东新区,"121.514140,31.254371",121.514140,31.254371,2022-04-02,上海市惠民路254号
1813,中国,上海市,021,上海市,虹口区,"121.478745,31.278793",121.478745,31.278793,2022-04-02,上海市广中二村
1814,中国,上海市,021,上海市,虹口区,"121.495009,31.279671",121.495009,31.279671,2022-04-02,上海市玉田新村
1815,中国,上海市,021,上海市,虹口区,"121.491371,31.288503",121.491371,31.288503,2022-04-02,上海市曲阳路820弄
1816,中国,上海市,021,上海市,虹口区,"121.482991,31.300236",121.482991,31.300236,2022-04-02,上海市车站西路303弄
1817,中国,上海市,021,上海市,浦东新区,"121.513935,31.254273",121.513935,31.254273,2022-04-02,上海市惠民路238号
1818,中国,上海市,021,上海市,虹口区,"121.486922,31.249195",121.486922,31.249195,2022-04-02,上海市昆山路172弄
1819,中国,上海市,021,上海市,虹口区,"121.475140,31.269860",121.475140,31.269860,2022-04-02,上海市花园路118弄
1820,中国,上海市,021,上海市,虹口区,"121.481718,31.257098",121.481718,31.257098,2022-04-02,上海市新乡路66号
1821,中国,上海市,021,上海市,虹口区,"121.481371,31.305314",121.481371,31.305314,2022-04-02,上海市新市北路1501弄
1822,中国,上海市,021,上海市,虹口区,"121.471989,31.313200",121.471989,31.313200,2022-04-02,上海市虹湾路23号
1823,中国,上海市,021,上海市,虹口区,"121.471989,31.313200",121.471989,31.313200,2022-04-02,上海市虹湾路10号
1824,中国,上海市,021,上海市,虹口区,"121.482770,31.299020",121.482770,31.299020,2022-04-02,上海市车站西路288弄
1825,中国,上海市,021,上海市,虹口区,"121.471409,31.305676",121.471409,31.305676,2022-04-02,上海市凉城路1319号
1826,中国,上海市,021,上海市,虹口区,"121.470510,31.289080",121.470510,31.289080,2022-04-02,上海市凉城路539弄
1827,中国,上海市,021,上海市,虹口区,"121.474565,31.311764",121.474565,31.311764,2022-04-02,上海市凉城路55弄
1828,中国,上海市,021,上海市,虹口区,"121.473858,31.302068",121.473858,31.302068,2022-04-02,上海市华严路58弄
1829,中国,上海市,021,上海市,虹口区,"121.482915,31.300863",121.482915,31.300863,2022-04-02,上海市奎照路30弄
1830,中国,上海市,021,上海市,虹口区,"121.494400,31.282296",121.494400,31.282296,2022-04-02,上海市赤峰路370弄
1831,中国,上海市,021,上海市,虹口区,"121.470298,31.284087",121.470298,31.284087,2022-04-02,上海市广灵二路380弄
1832,中国,上海市,021,上海市,虹口区,"121.500387,31.260088",121.500387,31.260088,2022-04-02,上海市公平路768弄
1833,中国,上海市,021,上海市,虹口区,"121.488007,31.281295",121.488007,31.281295,2022-04-02,上海市东体育会路657弄
1834,中国,上海市,021,上海市,虹口区,"121.492262,31.252472",121.492262,31.252472,2022-04-02,上海市溧阳路479号
1835,中国,上海市,021,上海市,虹口区,"121.496439,31.251658",121.496439,31.251658,2022-04-02,上海市商丘路399弄
1836,中国,上海市,021,上海市,虹口区,"121.497750,31.290572",121.497750,31.290572,2022-04-02,上海市运光路109号
1837,中国,上海市,021,上海市,虹口区,"121.495730,31.272139",121.495730,31.272139,2022-04-02,上海市天宝西路4弄
1838,中国,上海市,021,上海市,虹口区,"121.496739,31.269566",121.496739,31.269566,2022-04-02,上海市东沙虹港路10号
1839,中国,上海市,021,上海市,虹口区,"121.484807,31.266236",121.484807,31.266236,2022-04-02,上海市山阴路156弄
1840,中国,上海市,021,上海市,虹口区,"121.499170,31.268290",121.499170,31.268290,2022-04-02,上海市天宝路558弄
1841,中国,上海市,021,上海市,虹口区,"121.495484,31.260947",121.495484,31.260947,2022-04-02,上海市天宝路66弄
1842,中国,上海市,021,上海市,虹口区,"121.496423,31.264255",121.496423,31.264255,2022-04-02,上海市天虹路328号
1843,中国,上海市,021,上海市,崇明区,"121.487024,31.261717",121.487024,31.261717,2022-04-02,上海市长春路158号
1844,中国,上海市,021,上海市,虹口区,"121.493072,31.267025",121.493072,31.267025,2022-04-02,上海市四平路480弄
1845,中国,上海市,021,上海市,虹口区,"121.491691,31.245835",121.491691,31.245835,2022-04-02,上海市武昌路138号
1846,中国,上海市,021,上海市,虹口区,"121.496723,31.264950",121.496723,31.264950,2022-04-02,上海市虹关路323弄
1847,中国,上海市,021,上海市,虹口区,"121.515343,31.253896",121.515343,31.253896,2022-04-02,上海市榆林路93弄
1848,中国,上海市,021,上海市,虹口区,"121.489869,31.287686",121.489869,31.287686,2022-04-02,上海市东体育会路1091号
1849,中国,上海市,021,上海市,虹口区,"121.494187,31.257054",121.494187,31.257054,2022-04-02,上海市海伦路178号
1850,中国,上海市,021,上海市,虹口区,"121.483368,31.304188",121.483368,31.304188,2022-04-02,上海市仁德路400弄
1851,中国,上海市,021,上海市,虹口区,"121.474373,31.292349",121.474373,31.292349,2022-04-02,上海市水电路1324弄
1852,中国,上海市,021,上海市,静安区,"121.479502,31.263730",121.479502,31.263730,2022-04-02,上海市宝山路838号
1853,中国,上海市,021,上海市,虹口区,"121.463460,31.282284",121.463460,31.282284,2022-04-02,上海市广粤路53弄
1854,中国,上海市,021,上海市,杨浦区,"121.506692,31.277613",121.506692,31.277613,2022-04-02,上海市四平路1028弄
1855,中国,上海市,021,上海市,松江区,"121.336708,31.072767",121.336708,31.072767,2022-04-02,上海市场中路803弄
1856,中国,上海市,021,上海市,虹口区,"121.489478,31.291749",121.489478,31.291749,2022-04-02,上海市中山北一路1250号
1857,中国,上海市,021,上海市,虹口区,"121.469334,31.297037",121.469334,31.297037,2022-04-02,上海市车站北路625弄
1858,中国,上海市,021,上海市,虹口区,"121.466024,31.297409",121.466024,31.297409,2022-04-02,上海市车站北路716弄
1859,中国,上海市,021,上海市,虹口区,"121.481311,31.302197",121.481311,31.302197,2022-04-02,上海市新市北路1361弄
1860,中国,上海市,021,上海市,虹口区,"121.481955,31.299879",121.481955,31.299879,2022-04-02,上海市新市南路1215弄
1861,中国,上海市,021,上海市,虹口区,"121.474527,31.275149",121.474527,31.275149,2022-04-02,上海市水电路200号
1862,中国,上海市,021,上海市,虹口区,"121.481773,31.274166",121.481773,31.274166,2022-04-02,上海市东体育会路100弄
1863,中国,上海市,021,上海市,杨浦区,"121.488239,31.257631",121.488239,31.257631,2022-04-02,上海市四平路59号
1864,中国,上海市,021,上海市,虹口区,"121.473375,31.297366",121.473375,31.297366,2022-04-02,上海市车站北路500弄
1865,中国,上海市,021,上海市,虹口区,"121.495820,31.276230",121.495820,31.276230,2022-04-02,上海市大连西路165弄
1866,中国,上海市,021,上海市,虹口区,"121.481459,31.263336",121.481459,31.263336,2022-04-02,上海市多伦路177弄
1867,中国,上海市,021,上海市,虹口区,"121.482015,31.272995",121.482015,31.272995,2022-04-02,上海市东体育会路119弄
1868,中国,上海市,021,上海市,虹口区,"121.490757,31.266070",121.490757,31.266070,2022-04-02,上海市四平路327弄
1869,中国,上海市,021,上海市,虹口区,"121.497291,31.272043",121.497291,31.272043,2022-04-02,上海市蒋家桥路9号
1870,中国,上海市,021,上海市,虹口区,"121.481553,31.254980",121.481553,31.254980,2022-04-02,上海市新广路251弄
1871,中国,上海市,021,上海市,虹口区,"121.481268,31.255300",121.481268,31.255300,2022-04-02,上海市新广路35号
1872,中国,上海市,021,上海市,虹口区,"121.491285,31.252644",121.491285,31.252644,2022-04-02,上海市海宁路55号
1873,中国,上海市,021,上海市,青浦区,"121.491641,31.252304",121.491641,31.252304,2022-04-02,上海市九龙路515号
1874,中国,上海市,021,上海市,虹口区,"121.492379,31.252635",121.492379,31.252635,2022-04-02,上海市溧阳路491号
1875,中国,上海市,021,上海市,虹口区,"121.474383,31.300222",121.474383,31.300222,2022-04-02,上海市奎照路11弄
1876,中国,上海市,021,上海市,虹口区,"121.493099,31.253073",121.493099,31.253073,2022-04-02,上海市东余杭路186号
1877,中国,上海市,021,上海市,虹口区,"121.508472,31.260710",121.508472,31.260710,2022-04-02,上海市东余杭路132号
1878,中国,上海市,021,上海市,虹口区,"121.490908,31.249861",121.490908,31.249861,2022-04-02,上海市峨嵋路299弄
1879,中国,上海市,021,上海市,虹口区,"121.502491,31.256437",121.502491,31.256437,2022-04-02,上海市东余杭路869弄
1880,中国,上海市,021,上海市,虹口区,"121.495850,31.248650",121.495850,31.248650,2022-04-02,上海市旅顺路71弄
1881,中国,上海市,021,上海市,虹口区,"121.468826,31.301170",121.468826,31.301170,2022-04-02,上海市万安路1213弄
1882,中国,上海市,021,上海市,虹口区,"121.479606,31.299809",121.479606,31.299809,2022-04-02,上海市奎照路275弄
1883,中国,上海市,021,上海市,虹口区,"121.486035,31.289263",121.486035,31.289263,2022-04-02,上海市中山北一路1102号
1884,中国,上海市,021,上海市,虹口区,"121.483818,31.301823",121.483818,31.301823,2022-04-02,上海市万安路358号
1885,中国,上海市,021,上海市,静安区,"121.473024,31.301123",121.473024,31.301123,2022-04-02,上海市万安路971号
1886,中国,上海市,021,上海市,虹口区,"121.478923,31.302056",121.478923,31.302056,2022-04-02,上海市沽源路6号
1887,中国,上海市,021,上海市,虹口区,"121.488794,31.286408",121.488794,31.286408,2022-04-02,上海市东体育会路990号
1888,中国,上海市,021,上海市,虹口区,"121.497270,31.290730",121.497270,31.290730,2022-04-02,上海市运光路90弄
1889,中国,上海市,021,上海市,虹口区,"121.476549,31.297559",121.476549,31.297559,2022-04-02,上海市水电路1381弄
1890,中国,上海市,021,上海市,虹口区,"121.478214,31.288576",121.478214,31.288576,2022-04-02,上海市水电路1013弄
1891,中国,上海市,021,上海市,虹口区,"121.492727,31.274168",121.492727,31.274168,2022-04-02,上海市天宝西路252弄
1892,中国,上海市,021,上海市,虹口区,"121.493726,31.254685",121.493726,31.254685,2022-04-02,上海市梧州路218弄
1893,中国,上海市,021,上海市,虹口区,"121.476560,31.277812",121.476560,31.277812,2022-04-02,上海市广中五村
1894,中国,上海市,021,上海市,虹口区,"121.493371,31.251666",121.493371,31.251666,2022-04-02,上海市东余杭路222号
1895,中国,上海市,021,上海市,虹口区,"121.491992,31.251082",121.491992,31.251082,2022-04-02,上海市溧阳路375号
1896,中国,上海市,021,上海市,虹口区,"121.493389,31.252446",121.493389,31.252446,2022-04-02,上海市梧州路87号
1897,中国,上海市,021,上海市,虹口区,"121.495381,31.248114",121.495381,31.248114,2022-04-02,上海市马厂路49弄
1898,中国,上海市,021,上海市,虹口区,"121.497206,31.288438",121.497206,31.288438,2022-04-02,上海市辉河路43弄
1899,中国,上海市,021,上海市,虹口区,"121.489250,31.256611",121.489250,31.256611,2022-04-02,上海市新嘉路1弄
1900,中国,上海市,021,上海市,虹口区,"121.500334,31.273166",121.500334,31.273166,2022-04-02,上海市天宝路902号
1901,中国,上海市,021,上海市,虹口区,"121.470517,31.286822",121.470517,31.286822,2022-04-02,上海市广灵四路365弄
1902,中国,上海市,021,上海市,虹口区,"121.465176,31.284549",121.465176,31.284549,2022-04-02,上海市广粤路219号
1903,中国,上海市,021,上海市,松江区,"121.478384,31.261337",121.478384,31.261337,2022-04-02,上海市华昌路9号
1904,中国,上海市,021,上海市,静安区,"121.476569,31.261764",121.476569,31.261764,2022-04-02,上海市东宝兴路673号
1905,中国,上海市,021,上海市,杨浦区,"121.486896,31.303928",121.486896,31.303928,2022-04-02,上海市仁德路420弄
1906,中国,上海市,021,上海市,虹口区,"121.479483,31.289367",121.479483,31.289367,2022-04-02,上海市汶水东路510弄
1907,中国,上海市,021,上海市,虹口区,"121.488097,31.273483",121.488097,31.273483,2022-04-02,上海市欧阳路545弄
1908,中国,上海市,021,上海市,虹口区,"121.491823,31.271825",121.491823,31.271825,2022-04-02,上海市曲阳路269弄
1909,中国,上海市,021,上海市,虹口区,"121.477013,31.263940",121.477013,31.263940,2022-04-02,上海市天通庵路681号
1910,中国,上海市,021,上海市,虹口区,"121.491496,31.276172",121.491496,31.276172,2022-04-02,上海市大连西路215弄
1911,中国,上海市,021,上海市,虹口区,"121.480595,31.273621",121.480595,31.273621,2022-04-02,上海市东体育会支路65弄
1912,中国,上海市,021,上海市,虹口区,"121.473221,31.315451",121.473221,31.315451,2022-04-02,上海市安汾路780弄
1913,中国,上海市,021,上海市,虹口区,"121.487182,31.278734",121.487182,31.278734,2022-04-02,上海市大连西路270弄
1914,中国,上海市,021,上海市,虹口区,"121.476090,31.267784",121.476090,31.267784,2022-04-02,上海市同心路209弄
1915,中国,上海市,021,上海市,虹口区,"121.488985,31.278402",121.488985,31.278402,2022-04-02,上海市玉田路407弄
1916,中国,上海市,021,上海市,虹口区,"121.482263,31.289736",121.482263,31.289736,2022-04-02,上海市汶水东路298弄
1917,中国,上海市,021,上海市,虹口区,"121.465052,31.302088",121.465052,31.302088,2022-04-02,上海市广粤路1577弄
