address,date,json,country,province,citycode,city,district,location,long,lat
上海市中山北路1760弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市普陀区中山北路1760弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '普陀区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310107', 'street': [], 'number': [], 'location': '121.435444,31.252134', 'level': '道路'}]}",中国,上海市,021,上海市,普陀区,"121.435444,31.252134",121.435444,31.252134
上海市中山北路2185弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市普陀区中山北路2185弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '普陀区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310107', 'street': [], 'number': [], 'location': '121.427950,31.247100', 'level': '道路'}]}",中国,上海市,021,上海市,普陀区,"121.427950,31.247100",121.427950,31.247100
上海市中山北路2451弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市普陀区中山北路2451弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '普陀区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310107', 'street': [], 'number': [], 'location': '121.423716,31.244461', 'level': '道路'}]}",中国,上海市,021,上海市,普陀区,"121.423716,31.244461",121.423716,31.244461
上海市中山北路2655弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市普陀区中山北路2655弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '普陀区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310107', 'street': [], 'number': [], 'location': '121.419468,31.243811', 'level': '道路'}]}",中国,上海市,021,上海市,普陀区,"121.419468,31.243811",121.419468,31.243811
上海市中山北路3223弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市普陀区中山北路3223弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '普陀区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310107', 'street': [], 'number': [], 'location': '121.412475,31.236302', 'level': '道路'}]}",中国,上海市,021,上海市,普陀区,"121.412475,31.236302",121.412475,31.236302
上海市中山北路3327号,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市普陀区中山北路|3327', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '普陀区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310107', 'street': '中山北路', 'number': '3327', 'location': '121.410976,31.233731', 'level': '门牌号'}]}",中国,上海市,021,上海市,普陀区,"121.410976,31.233731",121.410976,31.233731
上海市中山北路3671弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市普陀区中山北路3671弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '普陀区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310107', 'street': [], 'number': [], 'location': '121.409567,31.225895', 'level': '道路'}]}",中国,上海市,021,上海市,普陀区,"121.409567,31.225895",121.409567,31.225895
上海市中山北路3751弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市普陀区中山北路3751弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '普陀区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310107', 'street': [], 'number': [], 'location': '121.410629,31.224483', 'level': '道路'}]}",中国,上海市,021,上海市,普陀区,"121.410629,31.224483",121.410629,31.224483
上海市中山北路3904弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市普陀区中山北路3904弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '普陀区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310107', 'street': [], 'number': [], 'location': '121.411560,31.226617', 'level': '道路'}]}",中国,上海市,021,上海市,普陀区,"121.411560,31.226617",121.411560,31.226617
上海市中山北路平民后村,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市普陀区平民后村', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '普陀区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310107', 'street': [], 'number': [], 'location': '121.428119,31.250646', 'level': '村庄'}]}",中国,上海市,021,上海市,普陀区,"121.428119,31.250646",121.428119,31.250646
上海市中潭路100弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市普陀区中潭路100弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '普陀区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310107', 'street': [], 'number': [], 'location': '121.447649,31.252502', 'level': '道路'}]}",中国,上海市,021,上海市,普陀区,"121.447649,31.252502",121.447649,31.252502
上海市中潭路99弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市普陀区中潭路99弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '普陀区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310107', 'street': [], 'number': [], 'location': '121.437547,31.250546', 'level': '道路'}]}",中国,上海市,021,上海市,普陀区,"121.437547,31.250546",121.437547,31.250546
上海市竹柳路50弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市普陀区竹柳路50弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '普陀区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310107', 'street': [], 'number': [], 'location': '121.346833,31.290439', 'level': '道路'}]}",中国,上海市,021,上海市,普陀区,"121.346833,31.290439",121.346833,31.290439
上海市子长路77弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市普陀区子长路77弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '普陀区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310107', 'street': [], 'number': [], 'location': '121.434983,31.260728', 'level': '道路'}]}",中国,上海市,021,上海市,普陀区,"121.434983,31.260728",121.434983,31.260728
上海市安国路18号,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市虹口区安国路|18', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '虹口区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310109', 'street': '安国路', 'number': '18', 'location': '121.508771,31.257063', 'level': '门牌号'}]}",中国,上海市,021,上海市,虹口区,"121.508771,31.257063",121.508771,31.257063
上海市安国路280号,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市浦东新区安国路|280号', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '浦东新区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310115', 'street': '安国路', 'number': '280号', 'location': '121.505251,31.260131', 'level': '门牌号'}]}",中国,上海市,021,上海市,浦东新区,"121.505251,31.260131",121.505251,31.260131
上海市安国路288弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市虹口区安国路288弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '虹口区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310109', 'street': [], 'number': [], 'location': '121.505691,31.260471', 'level': '道路'}]}",中国,上海市,021,上海市,虹口区,"121.505691,31.260471",121.505691,31.260471
上海市宝安路141号,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市青浦区宝安路|141', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '青浦区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310118', 'street': '宝安路', 'number': '141', 'location': '121.488056,31.264616', 'level': '门牌号'}]}",中国,上海市,021,上海市,青浦区,"121.488056,31.264616",121.488056,31.264616
上海市宝安路145号,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市嘉定区宝安路|145号', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '嘉定区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310114', 'street': '宝安路', 'number': '145号', 'location': '121.487919,31.264562', 'level': '门牌号'}]}",中国,上海市,021,上海市,嘉定区,"121.487919,31.264562",121.487919,31.264562
上海市宝安路155号,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市虹口区宝安路|155号', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '虹口区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310109', 'street': '宝安路', 'number': '155号', 'location': '121.487959,31.264750', 'level': '门牌号'}]}",中国,上海市,021,上海市,虹口区,"121.487959,31.264750",121.487959,31.264750
上海市宝安路17号,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市嘉定区宝安路|17', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '嘉定区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310114', 'street': '宝安路', 'number': '17', 'location': '121.488122,31.263237', 'level': '门牌号'}]}",中国,上海市,021,上海市,嘉定区,"121.488122,31.263237",121.488122,31.263237
上海市宝安路196号,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市虹口区宝安路', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '虹口区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310109', 'street': [], 'number': [], 'location': '121.487012,31.266563', 'level': '道路'}]}",中国,上海市,021,上海市,虹口区,"121.487012,31.266563",121.487012,31.266563
上海市宝安路79弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市虹口区宝安路', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '虹口区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310109', 'street': [], 'number': [], 'location': '121.487012,31.266563', 'level': '道路'}]}",中国,上海市,021,上海市,虹口区,"121.487012,31.266563",121.487012,31.266563
上海市宝安路7号,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市青浦区宝安路|7', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '青浦区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310118', 'street': '宝安路', 'number': '7', 'location': '121.488177,31.262961', 'level': '门牌号'}]}",中国,上海市,021,上海市,青浦区,"121.488177,31.262961",121.488177,31.262961
上海市宝安支路51号,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市虹口区宝安支路|51号', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '虹口区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310109', 'street': '宝安支路', 'number': '51号', 'location': '121.488464,31.264617', 'level': '门牌号'}]}",中国,上海市,021,上海市,虹口区,"121.488464,31.264617",121.488464,31.264617
上海市宝安支路79弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市虹口区宝安支路79弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '虹口区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310109', 'street': [], 'number': [], 'location': '121.488201,31.264571', 'level': '道路'}]}",中国,上海市,021,上海市,虹口区,"121.488201,31.264571",121.488201,31.264571
