,country,province,citycode,city,district,location,long,lat,date,address
2,中国,上海市,021,上海市,浦东新区,"121.544379,31.221517",121.544379,31.221517,2022-04-01,上海市浦东新区
4,中国,上海市,021,上海市,浦东新区,"121.637090,31.201005",121.637090,31.201005,2022-04-01,上海市张东路2281弄
5,中国,上海市,021,上海市,浦东新区,"121.481800,31.126070",121.481800,31.126070,2022-04-01,上海市临江村西新队罗汉松
6,中国,上海市,021,上海市,浦东新区,"121.609684,31.181050",121.609684,31.181050,2022-04-01,上海市临江村丁家队丁家宅
7,中国,上海市,021,上海市,浦东新区,"121.523518,31.219127",121.523518,31.219127,2022-04-01,上海市浦电路221号
8,中国,上海市,021,上海市,浦东新区,"121.692128,31.263843",121.692128,31.263843,2022-04-01,上海市龚路支路473弄
9,中国,上海市,021,上海市,浦东新区,"121.587327,31.106922",121.587327,31.106922,2022-04-01,上海市繁荣东路159弄
10,中国,上海市,021,上海市,嘉定区,"121.354881,31.264348",121.354881,31.264348,2022-04-01,上海市建新村
11,中国,上海市,021,上海市,浦东新区,"121.692145,31.190444",121.692145,31.190444,2022-04-01,上海市新川路709弄
12,中国,上海市,021,上海市,浦东新区,"121.586537,31.099186",121.586537,31.099186,2022-04-01,上海市瑞阳路81弄
13,中国,上海市,021,上海市,浦东新区,"121.537641,31.171908",121.537641,31.171908,2022-04-01,上海市下南路500弄
14,中国,上海市,021,上海市,浦东新区,"121.571196,31.112342",121.571196,31.112342,2022-04-01,上海市年家浜路461弄
15,中国,上海市,021,上海市,浦东新区,"121.591969,31.283779",121.591969,31.283779,2022-04-01,上海市利津路1313弄
16,中国,上海市,021,上海市,浦东新区,"121.766960,31.109251",121.766960,31.109251,2022-04-01,上海市千汇路198弄
17,中国,上海市,021,上海市,浦东新区,"121.612233,31.209309",121.612233,31.209309,2022-04-01,上海市张江诸家宅
18,中国,上海市,021,上海市,浦东新区,"121.654474,31.272453",121.654474,31.272453,2022-04-01,上海市民耀路227弄
19,中国,上海市,021,上海市,浦东新区,"121.647848,31.273629",121.647848,31.273629,2022-04-01,上海市上川路620号
20,中国,上海市,021,上海市,浦东新区,"121.593833,31.090592",121.593833,31.090592,2022-04-01,上海市瑞安路700弄
21,中国,上海市,021,上海市,浦东新区,"121.505266,31.158524",121.505266,31.158524,2022-04-01,上海市海阳路1001弄
22,中国,上海市,021,上海市,浦东新区,"121.639682,31.015632",121.639682,31.015632,2022-04-01,上海市新环西路27号
23,中国,上海市,021,上海市,浦东新区,"121.536070,31.160492",121.536070,31.160492,2022-04-01,上海市东书房路560弄
24,中国,上海市,021,上海市,浦东新区,"121.583244,31.270589",121.583244,31.270589,2022-04-01,上海市沪东新村
25,中国,上海市,021,上海市,浦东新区,"121.687067,31.204809",121.687067,31.204809,2022-04-01,上海市妙境北路323号
26,中国,上海市,021,上海市,浦东新区,"121.568585,31.342882",121.568585,31.342882,2022-04-01,上海市南塘村顾家宅
27,中国,上海市,021,上海市,浦东新区,"121.768813,31.032159",121.768813,31.032159,2022-04-01,上海市靖海南路567弄
28,中国,上海市,021,上海市,浦东新区,"121.522020,31.223705",121.522020,31.223705,2022-04-01,上海市潍坊七村
29,中国,上海市,021,上海市,浦东新区,"121.635977,31.204931",121.635977,31.204931,2022-04-01,上海市银冬路568号
30,中国,上海市,021,上海市,浦东新区,"121.739267,31.168556",121.739267,31.168556,2022-04-01,上海市江绣路633弄
31,中国,上海市,021,上海市,浦东新区,"121.485043,31.180772",121.485043,31.180772,2022-04-01,上海市国展路1776号
32,中国,上海市,021,上海市,浦东新区,"121.550472,31.236543",121.550472,31.236543,2022-04-01,上海市沈家弄路801弄
33,中国,上海市,021,上海市,浦东新区,"121.555994,31.170662",121.555994,31.170662,2022-04-01,上海市鹏飞路411弄
34,中国,上海市,021,上海市,浦东新区,"121.585531,31.050358",121.585531,31.050358,2022-04-01,上海市航鹤路1858弄
35,中国,上海市,021,上海市,浦东新区,"121.565209,31.176723",121.565209,31.176723,2022-04-01,上海市中界村陈家队陈家宅
36,中国,上海市,021,上海市,松江区,"121.141886,31.069993",121.141886,31.069993,2022-04-01,上海市卫行村朱家队朱家宅
37,中国,上海市,021,上海市,浦东新区,"121.520963,31.218416",121.520963,31.218416,2022-04-01,上海市浦电路149弄
38,中国,上海市,021,上海市,浦东新区,"121.682249,31.243624",121.682249,31.243624,2022-04-01,上海市一心村
39,中国,上海市,021,上海市,浦东新区,"121.511499,31.149674",121.511499,31.149674,2022-04-01,上海市洪山路1889弄
40,中国,上海市,021,上海市,浦东新区,"121.551027,31.239705",121.551027,31.239705,2022-04-01,上海市苗圃路400弄
41,中国,上海市,021,上海市,浦东新区,"121.567684,31.167969",121.567684,31.167969,2022-04-01,上海市莲振路269号
42,中国,上海市,021,上海市,浦东新区,"121.506996,31.152259",121.506996,31.152259,2022-04-01,上海市上南路3827弄
43,中国,上海市,021,上海市,浦东新区,"121.576693,31.243242",121.576693,31.243242,2022-04-01,上海市云山路1415弄
44,中国,上海市,021,上海市,浦东新区,"121.572969,31.138156",121.572969,31.138156,2022-04-01,上海市康沈路465弄
45,中国,上海市,021,上海市,浦东新区,"121.494705,31.160880",121.494705,31.160880,2022-04-01,上海市杨思路502弄
46,中国,上海市,021,上海市,浦东新区,"121.692277,31.176512",121.692277,31.176512,2022-04-01,上海市华夏二路1255弄
47,中国,上海市,021,上海市,浦东新区,"121.586714,31.119844",121.586714,31.119844,2022-04-01,上海市关岳路181弄
48,中国,上海市,021,上海市,浦东新区,"121.600996,31.264129",121.600996,31.264129,2022-04-01,上海市长岛路1560弄
49,中国,上海市,021,上海市,浦东新区,"121.574344,31.261570",121.574344,31.261570,2022-04-01,上海市金桥路530弄
50,中国,上海市,021,上海市,浦东新区,"121.499901,31.142929",121.499901,31.142929,2022-04-01,上海市灵岩南路1065号
51,中国,上海市,021,上海市,浦东新区,"121.666024,31.207573",121.666024,31.207573,2022-04-01,上海市创新中路380弄
52,中国,上海市,021,上海市,浦东新区,"121.570753,31.152783",121.570753,31.152783,2022-04-01,上海市御青路918弄
53,中国,上海市,021,上海市,浦东新区,"121.570910,31.182043",121.570910,31.182043,2022-04-01,上海市五星村三联队黄家宅
54,中国,上海市,021,上海市,浦东新区,"121.526629,31.124134",121.526629,31.124134,2022-04-01,上海市天花庵村芦家队芦家油车
55,中国,上海市,021,上海市,浦东新区,"121.745745,31.146549",121.745745,31.146549,2022-04-01,上海市施湾二路766弄
56,中国,上海市,021,上海市,宝山区,"121.373687,31.429870",121.373687,31.429870,2022-04-01,上海市光明村
57,中国,上海市,021,上海市,浦东新区,"121.530893,31.242775",121.530893,31.242775,2022-04-01,上海市浦东大道1097号
58,中国,上海市,021,上海市,浦东新区,"121.550397,31.164732",121.550397,31.164732,2022-04-01,上海市联勤村冯桥队冯家宅
59,中国,上海市,021,上海市,浦东新区,"121.694654,31.276764",121.694654,31.276764,2022-04-01,上海市启明村
60,中国,上海市,021,上海市,浦东新区,"121.769073,31.194157",121.769073,31.194157,2022-04-01,上海市陈胡村
61,中国,上海市,021,上海市,浦东新区,"121.636139,31.315480",121.636139,31.315480,2022-04-01,上海市园洲路189弄
62,中国,上海市,021,上海市,浦东新区,"121.516856,31.182883",121.516856,31.182883,2022-04-01,上海市南码头路1349弄
63,中国,上海市,021,上海市,浦东新区,"121.576250,31.187929",121.576250,31.187929,2022-04-01,上海市卫行村张浜队顾家宅
64,中国,上海市,021,上海市,浦东新区,"121.559298,31.156579",121.559298,31.156579,2022-04-01,上海市康杉路359弄
65,中国,上海市,021,上海市,奉贤区,"121.660897,30.983312",121.660897,30.983312,2022-04-01,上海市前进村东窑队南李家宅
66,中国,上海市,021,上海市,浦东新区,"121.540570,31.168997",121.540570,31.168997,2022-04-01,上海市下南路370弄
67,中国,上海市,021,上海市,浦东新区,"121.581043,31.120704",121.581043,31.120704,2022-04-01,上海市川周公路4318弄
68,中国,上海市,021,上海市,浦东新区,"121.509705,31.129818",121.509705,31.129818,2022-04-01,上海市林德路718弄
69,中国,上海市,021,上海市,浦东新区,"121.594585,31.271635",121.594585,31.271635,2022-04-01,上海市五莲路1047弄
70,中国,上海市,021,上海市,浦东新区,"121.568831,31.224920",121.568831,31.224920,2022-04-01,上海市罗山路1700弄
71,中国,上海市,021,上海市,浦东新区,"121.503506,31.154808",121.503506,31.154808,2022-04-01,上海市上南路3521号
72,中国,上海市,021,上海市,浦东新区,"121.540537,31.168696",121.540537,31.168696,2022-04-01,上海市下南路320弄
73,中国,上海市,021,上海市,浦东新区,"121.513979,31.193495",121.513979,31.193495,2022-04-01,上海市东方路3344弄
74,中国,上海市,021,上海市,浦东新区,"121.643934,31.179506",121.643934,31.179506,2022-04-01,上海市环东中心村
75,中国,上海市,021,上海市,浦东新区,"121.555941,31.246540",121.555941,31.246540,2022-04-01,上海市博山路12弄
76,中国,上海市,021,上海市,浦东新区,"121.550815,31.170548",121.550815,31.170548,2022-04-01,上海市博华路999弄
77,中国,上海市,021,上海市,浦东新区,"121.582631,31.262649",121.582631,31.262649,2022-04-01,上海市柳埠路135弄
78,中国,上海市,021,上海市,浦东新区,"121.589126,31.094378",121.589126,31.094378,2022-04-01,上海市瑞意路399弄
79,中国,上海市,021,上海市,浦东新区,"121.490985,31.170529",121.490985,31.170529,2022-04-01,上海市德州路255弄
80,中国,上海市,021,上海市,金山区,"121.590142,31.253815",121.590142,31.253815,2022-04-01,上海市金业路72号
81,中国,上海市,021,上海市,浦东新区,"121.562242,31.236092",121.562242,31.236092,2022-04-01,上海市灵山路1390弄
82,中国,上海市,021,上海市,浦东新区,"121.678224,31.263027",121.678224,31.263027,2022-04-01,上海市银峰路676弄
83,中国,上海市,021,上海市,浦东新区,"121.565209,31.176723",121.565209,31.176723,2022-04-01,上海市五星村陈家队陈家宅
84,中国,上海市,021,上海市,嘉定区,"121.203232,31.346909",121.203232,31.346909,2022-04-01,上海市城南村一队朱家宅
85,中国,上海市,021,上海市,浦东新区,"121.524349,31.233119",121.524349,31.233119,2022-04-01,上海市东方路573弄
86,中国,上海市,021,上海市,浦东新区,"121.680159,31.166252",121.680159,31.166252,2022-04-01,上海市临江村王家宅
87,中国,上海市,021,上海市,浦东新区,"121.581879,31.116880",121.581879,31.116880,2022-04-01,上海市周市路380弄
88,中国,上海市,021,上海市,浦东新区,"121.585492,31.350258",121.585492,31.350258,2022-04-01,上海市海春路65弄
89,中国,上海市,021,上海市,浦东新区,"121.562722,31.126242",121.562722,31.126242,2022-04-01,上海市秀龙村
90,中国,上海市,021,上海市,浦东新区,"121.585130,31.098310",121.585130,31.098310,2022-04-01,上海市瑞浦路77弄
91,中国,上海市,021,上海市,浦东新区,"121.600430,31.124160",121.600430,31.124160,2022-04-01,上海市康弘路508弄
92,中国,上海市,021,上海市,浦东新区,"121.582328,31.262974",121.582328,31.262974,2022-04-01,上海市柳埠路142弄
93,中国,上海市,021,上海市,浦东新区,"121.608091,31.157408",121.608091,31.157408,2022-04-01,上海市钱堂村
94,中国,上海市,021,上海市,浦东新区,"121.574044,31.235155",121.574044,31.235155,2022-04-01,上海市碧云路86弄
95,中国,上海市,021,上海市,浦东新区,"121.568316,31.264496",121.568316,31.264496,2022-04-01,上海市浦东大道2639弄
96,中国,上海市,021,上海市,浦东新区,"121.581067,31.165594",121.581067,31.165594,2022-04-01,上海市华夏西路5778号
97,中国,上海市,021,上海市,浦东新区,"121.553298,31.177470",121.553298,31.177470,2022-04-01,上海市莲安西路123弄
98,中国,上海市,021,上海市,浦东新区,"121.586230,31.280011",121.586230,31.280011,2022-04-01,上海市东陆路429弄
99,中国,上海市,021,上海市,浦东新区,"121.526311,31.235473",121.526311,31.235473,2022-04-01,上海市商城路1177弄
100,中国,上海市,021,上海市,浦东新区,"121.562321,31.171796",121.562321,31.171796,2022-04-01,上海市高青路4567弄
101,中国,上海市,021,上海市,浦东新区,"121.567239,31.148158",121.567239,31.148158,2022-04-01,上海市康士路15弄
102,中国,上海市,021,上海市,浦东新区,"121.582827,31.246236",121.582827,31.246236,2022-04-01,上海市金口路471弄
103,中国,上海市,021,上海市,浦东新区,"121.605070,31.099731",121.605070,31.099731,2022-04-01,上海市周秀路118弄
104,中国,上海市,021,上海市,浦东新区,"121.527409,31.194488",121.527409,31.194488,2022-04-01,上海市严杨路45弄
105,中国,上海市,021,上海市,浦东新区,"121.542602,31.246453",121.542602,31.246453,2022-04-01,上海市浦东大道1623弄
106,中国,上海市,021,上海市,浦东新区,"121.516006,31.194909",121.516006,31.194909,2022-04-01,上海市兰陵路24弄
107,中国,上海市,021,上海市,徐汇区,"121.462381,31.193324",121.462381,31.193324,2022-04-01,上海市南新村西钟家宅
108,中国,上海市,021,上海市,浦东新区,"121.588783,31.260523",121.588783,31.260523,2022-04-01,上海市长岛路825弄
109,中国,上海市,021,上海市,浦东新区,"121.532012,31.165295",121.532012,31.165295,2022-04-01,上海市板泉路2000弄
110,中国,上海市,021,上海市,浦东新区,"121.591748,31.272918",121.591748,31.272918,2022-04-01,上海市东陆路1018弄
111,中国,上海市,021,上海市,浦东新区,"121.572730,31.108404",121.572730,31.108404,2022-04-01,上海市周康路169号
112,中国,上海市,021,上海市,浦东新区,"121.606659,31.285704",121.606659,31.285704,2022-04-01,上海市杨高北路3885弄
113,中国,上海市,021,上海市,浦东新区,"121.604858,31.071962",121.604858,31.071962,2022-04-01,上海市鹤永路751弄
114,中国,上海市,021,上海市,浦东新区,"121.481800,31.126070",121.481800,31.126070,2022-04-01,上海市临江村益民队罗汉松
115,中国,上海市,021,上海市,浦东新区,"121.594155,31.115624",121.594155,31.115624,2022-04-01,上海市周园路1680弄
116,中国,上海市,021,上海市,徐汇区,"121.435979,31.146977",121.435979,31.146977,2022-04-01,上海市霞玉路436弄
117,中国,上海市,021,上海市,浦东新区,"121.605680,31.172576",121.605680,31.172576,2022-04-01,上海市盛荣路288弄
118,中国,上海市,021,上海市,浦东新区,"121.570727,31.161038",121.570727,31.161038,2022-04-01,上海市御青路56弄
119,中国,上海市,021,上海市,浦东新区,"121.549940,31.165020",121.549940,31.165020,2022-04-01,上海市杨莲路310弄
120,中国,上海市,021,上海市,浦东新区,"121.548341,31.166473",121.548341,31.166473,2022-04-01,上海市红星村一队张家宅
121,中国,上海市,021,上海市,浦东新区,"121.599065,31.121969",121.599065,31.121969,2022-04-01,上海市康弘路515弄
122,中国,上海市,021,上海市,浦东新区,"121.547916,31.169120",121.547916,31.169120,2022-04-01,上海市绿林路320弄
123,中国,上海市,021,上海市,浦东新区,"121.481878,31.166633",121.481878,31.166633,2022-04-01,上海市德州路465弄
124,中国,上海市,021,上海市,浦东新区,"121.583595,31.248108",121.583595,31.248108,2022-04-01,上海市枣庄路998弄
125,中国,上海市,021,上海市,浦东新区,"121.596652,31.070947",121.596652,31.070947,2022-04-01,上海市航绣路50弄
126,中国,上海市,021,上海市,浦东新区,"121.674740,31.277368",121.674740,31.277368,2022-04-01,上海市金晓路96弄
127,中国,上海市,021,上海市,浦东新区,"121.661362,31.204384",121.661362,31.204384,2022-04-01,上海市韩荡村南曹家宅
128,中国,上海市,021,上海市,浦东新区,"121.686780,31.037024",121.686780,31.037024,2022-04-01,上海市张家桥村
129,中国,上海市,021,上海市,浦东新区,"121.569481,31.167719",121.569481,31.167719,2022-04-01,上海市莲振路298号
130,中国,上海市,021,上海市,浦东新区,"121.585216,31.272947",121.585216,31.272947,2022-04-01,上海市寿光路78弄
131,中国,上海市,021,上海市,浦东新区,"121.677609,31.262632",121.677609,31.262632,2022-04-01,上海市川沙路1215号
132,中国,上海市,021,上海市,浦东新区,"121.560471,31.195862",121.560471,31.195862,2022-04-01,上海市芳华路478弄
133,中国,上海市,021,上海市,浦东新区,"121.579598,31.100886",121.579598,31.100886,2022-04-01,上海市周星路500弄
134,中国,上海市,021,上海市,浦东新区,"121.592684,31.277254",121.592684,31.277254,2022-04-01,上海市利津路1111弄
135,中国,上海市,021,上海市,浦东新区,"121.548341,31.166473",121.548341,31.166473,2022-04-01,上海市联勤村张家宅
136,中国,上海市,021,上海市,浦东新区,"121.596728,31.312035",121.596728,31.312035,2022-04-01,上海市兰谷路1888弄
137,中国,上海市,021,上海市,浦东新区,"121.620515,31.326302",121.620515,31.326302,2022-04-01,上海市光泽路428弄
138,中国,上海市,021,上海市,浦东新区,"121.586981,31.250724",121.586981,31.250724,2022-04-01,上海市金台路200弄
139,中国,上海市,021,上海市,浦东新区,"121.600599,31.260140",121.600599,31.260140,2022-04-01,上海市胶东路818弄
140,中国,上海市,021,上海市,浦东新区,"121.520699,31.141747",121.520699,31.141747,2022-04-01,上海市永泰路775弄
141,中国,上海市,021,上海市,浦东新区,"121.694432,31.182378",121.694432,31.182378,2022-04-01,上海市翔川路458弄
142,中国,上海市,021,上海市,浦东新区,"121.521670,31.235696",121.521670,31.235696,2022-04-01,上海市乳山路161弄
143,中国,上海市,021,上海市,浦东新区,"121.559620,31.247532",121.559620,31.247532,2022-04-01,上海市博山东路41弄
144,中国,上海市,021,上海市,浦东新区,"121.596494,31.271510",121.596494,31.271510,2022-04-01,上海市东陆路1182弄
145,中国,上海市,021,上海市,浦东新区,"121.568585,31.342882",121.568585,31.342882,2022-04-01,上海市五星村家务队顾家宅
146,中国,上海市,021,上海市,浦东新区,"121.553344,31.179253",121.553344,31.179253,2022-04-01,上海市莲安西路125弄
147,中国,上海市,021,上海市,浦东新区,"121.600857,31.282381",121.600857,31.282381,2022-04-01,上海市巨峰路667弄
148,中国,上海市,021,上海市,浦东新区,"121.825174,31.037355",121.825174,31.037355,2022-04-01,上海市一六村赵家队南赵家宅
149,中国,上海市,021,上海市,浦东新区,"121.532196,31.233165",121.532196,31.233165,2022-04-01,上海市张杨路1269弄
150,中国,上海市,021,上海市,浦东新区,"121.508239,31.156754",121.508239,31.156754,2022-04-01,上海市海阳路1080弄
151,中国,上海市,021,上海市,浦东新区,"121.672887,31.296697",121.672887,31.296697,2022-04-01,上海市联合村西柴场
152,中国,上海市,021,上海市,浦东新区,"121.574500,31.118784",121.574500,31.118784,2022-04-01,上海市上南路7992弄
153,中国,上海市,021,上海市,浦东新区,"121.702784,31.108305",121.702784,31.108305,2022-04-01,上海市果园村
154,中国,上海市,021,上海市,浦东新区,"121.551099,31.170366",121.551099,31.170366,2022-04-01,上海市博华路1018弄
155,中国,上海市,021,上海市,浦东新区,"121.583068,31.264022",121.583068,31.264022,2022-04-01,上海市柳埠路196弄
156,中国,上海市,021,上海市,浦东新区,"121.523844,31.237227",121.523844,31.237227,2022-04-01,上海市福山路40弄
157,中国,上海市,021,上海市,浦东新区,"121.708571,31.191466",121.708571,31.191466,2022-04-01,上海市南桥路237弄
158,中国,上海市,021,上海市,浦东新区,"121.575657,31.107924",121.575657,31.107924,2022-04-01,上海市横桥路136弄
159,中国,上海市,021,上海市,浦东新区,"121.592709,31.285617",121.592709,31.285617,2022-04-01,上海市双桥路180弄
160,中国,上海市,021,上海市,浦东新区,"121.518095,31.242792",121.518095,31.242792,2022-04-01,上海市浦东大道501弄
161,中国,上海市,021,上海市,浦东新区,"121.542384,31.183595",121.542384,31.183595,2022-04-01,上海市莲园路18弄
162,中国,上海市,021,上海市,浦东新区,"121.586138,31.268382",121.586138,31.268382,2022-04-01,上海市张杨北路555弄
163,中国,上海市,021,上海市,浦东新区,"121.593578,31.272176",121.593578,31.272176,2022-04-01,上海市五莲路959弄
164,中国,上海市,021,上海市,浦东新区,"121.554397,31.228349",121.554397,31.228349,2022-04-01,上海市丁香路1089弄
165,中国,上海市,021,上海市,浦东新区,"121.606837,31.096492",121.606837,31.096492,2022-04-01,上海市周秀路516弄
166,中国,上海市,021,上海市,浦东新区,"121.546478,31.173033",121.546478,31.173033,2022-04-01,上海市陈春路620弄
167,中国,上海市,021,上海市,浦东新区,"121.501525,31.160107",121.501525,31.160107,2022-04-01,上海市上南路3333弄
168,中国,上海市,021,上海市,浦东新区,"121.587482,31.166436",121.587482,31.166436,2022-04-01,上海市罗山路5011号
169,中国,上海市,021,上海市,浦东新区,"121.515125,31.236914",121.515125,31.236914,2022-04-01,上海市招远路19弄
170,中国,上海市,021,上海市,浦东新区,"121.661042,31.047168",121.661042,31.047168,2022-04-01,上海市蒋桥村
171,中国,上海市,021,上海市,浦东新区,"121.550453,31.156231",121.550453,31.156231,2022-04-01,上海市五星村陈家队奚家宅
172,中国,上海市,021,上海市,浦东新区,"121.560701,31.224635",121.560701,31.224635,2022-04-01,上海市芳甸路333弄
173,中国,上海市,021,上海市,浦东新区,"121.581597,31.265408",121.581597,31.265408,2022-04-01,上海市博兴路462弄
174,中国,上海市,021,上海市,浦东新区,"121.583412,31.113300",121.583412,31.113300,2022-04-01,上海市周市路1321号
175,中国,上海市,021,上海市,浦东新区,"121.563151,31.127446",121.563151,31.127446,2022-04-01,上海市康巴路250弄
176,中国,上海市,021,上海市,浦东新区,"121.542369,31.170524",121.542369,31.170524,2022-04-01,上海市南新村赵家厍
177,中国,上海市,021,上海市,浦东新区,"121.530652,31.236395",121.530652,31.236395,2022-04-01,上海市商城路1317弄
178,中国,上海市,021,上海市,浦东新区,"121.623054,31.187542",121.623054,31.187542,2022-04-01,上海市中科路申江路交界口工地生活区
179,中国,上海市,021,上海市,浦东新区,"121.564899,31.151086",121.564899,31.151086,2022-04-01,上海市康花路661号
180,中国,上海市,021,上海市,浦东新区,"121.549629,31.247783",121.549629,31.247783,2022-04-01,上海市栖山路401弄
181,中国,上海市,021,上海市,浦东新区,"121.529018,31.236894",121.529018,31.236894,2022-04-01,上海市乳山路200弄
182,中国,上海市,021,上海市,浦东新区,"121.614909,31.267215",121.614909,31.267215,2022-04-01,上海市永业路193弄
183,中国,上海市,021,上海市,浦东新区,"121.549804,31.161626",121.549804,31.161626,2022-04-01,上海市民丰村李家宅
184,中国,上海市,021,上海市,浦东新区,"121.556563,31.173033",121.556563,31.173033,2022-04-01,上海市鹏飞路28弄
185,中国,上海市,021,上海市,浦东新区,"121.518194,31.182092",121.518194,31.182092,2022-04-01,上海市浦三路858弄
186,中国,上海市,021,上海市,浦东新区,"121.628071,31.130030",121.628071,31.130030,2022-04-01,上海市苗桥路935弄
187,中国,上海市,021,上海市,浦东新区,"121.497206,31.172397",121.497206,31.172397,2022-04-01,上海市上南路1251弄
188,中国,上海市,021,上海市,浦东新区,"121.598906,31.274489",121.598906,31.274489,2022-04-01,上海市凌河路354弄
189,中国,上海市,021,上海市,浦东新区,"121.519828,31.183069",121.519828,31.183069,2022-04-01,上海市浦三路817弄
190,中国,上海市,021,上海市,浦东新区,"121.610226,31.143996",121.610226,31.143996,2022-04-01,上海市创业路78弄
191,中国,上海市,021,上海市,浦东新区,"121.710353,31.209297",121.710353,31.209297,2022-04-01,上海市勤益村
192,中国,上海市,021,上海市,浦东新区,"121.558433,31.229605",121.558433,31.229605,2022-04-01,上海市芳甸路77弄
193,中国,上海市,021,上海市,浦东新区,"121.519669,31.130224",121.519669,31.130224,2022-04-01,上海市南阜村
194,中国,上海市,021,上海市,浦东新区,"121.606883,31.094840",121.606883,31.094840,2022-04-01,上海市周秀路336弄
195,中国,上海市,021,上海市,浦东新区,"121.558022,31.168008",121.558022,31.168008,2022-04-01,上海市御桥村印家队东印家圈
196,中国,上海市,021,上海市,浦东新区,"121.616251,31.263011",121.616251,31.263011,2022-04-01,上海市永建路86弄
197,中国,上海市,021,上海市,浦东新区,"121.620480,31.253504",121.620480,31.253504,2022-04-01,上海市宁桥路825号
198,中国,上海市,021,上海市,浦东新区,"121.518176,31.188778",121.518176,31.188778,2022-04-01,上海市浦三路637弄
199,中国,上海市,021,上海市,浦东新区,"121.540208,31.184551",121.540208,31.184551,2022-04-01,上海市北艾路828弄
200,中国,上海市,021,上海市,浦东新区,"121.599392,31.028466",121.599392,31.028466,2022-04-01,上海市航东村
201,中国,上海市,021,上海市,浦东新区,"121.565209,31.176723",121.565209,31.176723,2022-04-01,上海市五星村南黄队陈家宅
202,中国,上海市,021,上海市,浦东新区,"121.515913,31.188736",121.515913,31.188736,2022-04-01,上海市浦三路628弄
203,中国,上海市,021,上海市,浦东新区,"121.588182,31.243887",121.588182,31.243887,2022-04-01,上海市红枫路108弄
204,中国,上海市,021,上海市,浦东新区,"121.524178,31.149731",121.524178,31.149731,2022-04-01,上海市尚博路650弄
205,中国,上海市,021,上海市,浦东新区,"121.609080,31.143247",121.609080,31.143247,2022-04-01,上海市汤巷中心村
206,中国,上海市,021,上海市,浦东新区,"121.650818,31.158940",121.650818,31.158940,2022-04-01,上海市新丰村万翔宅
207,中国,上海市,021,上海市,浦东新区,"121.661376,31.293138",121.661376,31.293138,2022-04-01,上海市顾东村
208,中国,上海市,021,上海市,浦东新区,"121.586719,31.125041",121.586719,31.125041,2022-04-01,上海市胡巷村金家宅
209,中国,上海市,021,上海市,浦东新区,"121.648370,31.228527",121.648370,31.228527,2022-04-01,上海市大众村中心新村
210,中国,上海市,021,上海市,浦东新区,"121.749545,31.140487",121.749545,31.140487,2022-04-01,上海市施湾二路1026弄
211,中国,上海市,021,上海市,浦东新区,"121.613603,31.266980",121.613603,31.266980,2022-04-01,上海市佳虹路50弄
212,中国,上海市,021,上海市,普陀区,"121.413167,31.251503",121.413167,31.251503,2022-04-01,上海市红旗村
213,中国,上海市,021,上海市,浦东新区,"121.547669,31.232692",121.547669,31.232692,2022-04-01,上海市羽山路600弄
214,中国,上海市,021,上海市,浦东新区,"121.609184,31.261309",121.609184,31.261309,2022-04-01,上海市金高路2131弄
215,中国,上海市,021,上海市,浦东新区,"121.500161,31.127126",121.500161,31.127126,2022-04-01,上海市三彩路59弄
216,中国,上海市,021,上海市,浦东新区,"121.601031,31.098898",121.601031,31.098898,2022-04-01,上海市瑞建路88弄
217,中国,上海市,021,上海市,浦东新区,"121.768505,31.063178",121.768505,31.063178,2022-04-01,上海市拱乐路2400弄
218,中国,上海市,021,上海市,浦东新区,"121.557360,31.223189",121.557360,31.223189,2022-04-01,上海市锦绣路666弄
219,中国,上海市,021,上海市,浦东新区,"121.474704,31.117297",121.474704,31.117297,2022-04-01,上海市临江村周南队周家宅
220,中国,上海市,021,上海市,浦东新区,"121.553836,31.246413",121.553836,31.246413,2022-04-01,上海市崮山路251弄
221,中国,上海市,021,上海市,浦东新区,"121.597332,31.264573",121.597332,31.264573,2022-04-01,上海市牟平路154弄
222,中国,上海市,021,上海市,浦东新区,"121.578251,31.255775",121.578251,31.255775,2022-04-01,上海市枣庄路399弄
223,中国,上海市,021,上海市,浦东新区,"121.504910,31.177314",121.504910,31.177314,2022-04-01,上海市昌里东路71弄
224,中国,上海市,021,上海市,浦东新区,"121.577598,31.266108",121.577598,31.266108,2022-04-01,上海市长岛路259弄
225,中国,上海市,021,上海市,浦东新区,"121.583676,31.254331",121.583676,31.254331,2022-04-01,上海市金杨路785弄
226,中国,上海市,021,上海市,浦东新区,"121.542426,31.208578",121.542426,31.208578,2022-04-01,上海市梅花路230弄
227,中国,上海市,021,上海市,浦东新区,"121.523066,31.213347",121.523066,31.213347,2022-04-01,上海市南泉路1211弄
228,中国,上海市,021,上海市,浦东新区,"121.559786,31.150641",121.559786,31.150641,2022-04-01,上海市康杉路151弄
229,中国,上海市,021,上海市,浦东新区,"121.508317,31.172006",121.508317,31.172006,2022-04-01,上海市成山路558号
230,中国,上海市,021,上海市,浦东新区,"121.499138,31.145748",121.499138,31.145748,2022-04-01,上海市上浦路510弄
231,中国,上海市,021,上海市,浦东新区,"121.726110,31.181030",121.726110,31.181030,2022-04-01,上海市柴场村
232,中国,上海市,021,上海市,浦东新区,"121.671313,31.276578",121.671313,31.276578,2022-04-01,上海市民众村运河
233,中国,上海市,021,上海市,浦东新区,"121.564476,31.146107",121.564476,31.146107,2022-04-01,上海市康杉路608弄
