,country,province,citycode,city,district,location,long,lat,date,address
839,中国,上海市,021,上海市,浦东新区,"121.777148,31.025745",121.777148,31.025745,2022-04-03,上海市幸福村
840,中国,上海市,021,上海市,浦东新区,"121.562722,31.126242",121.562722,31.126242,2022-04-03,上海市秀龙村
841,中国,上海市,021,上海市,浦东新区,"121.569305,31.125560",121.569305,31.125560,2022-04-03,上海市秀浦路788弄
842,中国,上海市,021,上海市,浦东新区,"121.577042,31.131243",121.577042,31.131243,2022-04-03,上海市秀沿路1028弄
843,中国,上海市,021,上海市,浦东新区,"121.617206,31.136892",121.617206,31.136892,2022-04-03,上海市秀沿路3668号
844,中国,上海市,021,上海市,浦东新区,"121.563626,31.134700",121.563626,31.134700,2022-04-03,上海市秀沿路505弄
845,中国,上海市,021,上海市,浦东新区,"121.531625,31.129204",121.531625,31.129204,2022-04-03,上海市秀沿西路258弄
846,中国,上海市,021,上海市,浦东新区,"121.537438,31.131502",121.537438,31.131502,2022-04-03,上海市秀沿西路68弄
847,中国,上海市,021,上海市,浦东新区,"121.714690,31.030308",121.714690,31.030308,2022-04-03,上海市徐庙村
848,中国,上海市,021,上海市,浦东新区,"121.700410,31.025360",121.700410,31.025360,2022-04-03,上海市宣镇东路815弄
849,中国,上海市,021,上海市,浦东新区,"121.706429,31.190547",121.706429,31.190547,2022-04-03,上海市学北路165弄
850,中国,上海市,021,上海市,浦东新区,"121.711886,31.191445",121.711886,31.191445,2022-04-03,上海市学北路337弄
851,中国,上海市,021,上海市,浦东新区,"121.481558,31.179198",121.481558,31.179198,2022-04-03,上海市雪野二路977号
852,中国,上海市,021,上海市,浦东新区,"121.531124,31.189599",121.531124,31.189599,2022-04-03,上海市严民路221弄
853,中国,上海市,021,上海市,浦东新区,"121.527573,31.189941",121.527573,31.189941,2022-04-03,上海市严桥路141弄
854,中国,上海市,021,上海市,浦东新区,"121.526746,31.193424",121.526746,31.193424,2022-04-03,上海市严杨路30弄
855,中国,上海市,021,上海市,浦东新区,"121.527409,31.194488",121.527409,31.194488,2022-04-03,上海市严杨路45弄
856,中国,上海市,021,上海市,浦东新区,"121.592833,31.143259",121.592833,31.143259,2022-04-03,上海市沿北村
857,中国,上海市,021,上海市,浦东新区,"121.498064,31.164125",121.498064,31.164125,2022-04-03,上海市杨东村西潘家宅
858,中国,上海市,021,上海市,浦东新区,"121.603602,31.282866",121.603602,31.282866,2022-04-03,上海市杨高北路1887弄
859,中国,上海市,021,上海市,浦东新区,"121.606074,31.265199",121.606074,31.265199,2022-04-03,上海市杨高北路5291弄
860,中国,上海市,021,上海市,浦东新区,"121.522403,31.190247",121.522403,31.190247,2022-04-03,上海市杨高南路2030弄
861,中国,上海市,021,上海市,浦东新区,"121.524080,31.189270",121.524080,31.189270,2022-04-03,上海市杨高南路2068号
862,中国,上海市,021,上海市,浦东新区,"121.599121,31.257764",121.599121,31.257764,2022-04-03,上海市杨高中路10弄
863,中国,上海市,021,上海市,浦东新区,"121.551447,31.230973",121.551447,31.230973,2022-04-03,上海市杨高中路2168弄
864,中国,上海市,021,上海市,浦东新区,"121.596390,31.252130",121.596390,31.252130,2022-04-03,上海市杨高中路266弄
865,中国,上海市,021,上海市,浦东新区,"121.518239,31.157016",121.518239,31.157016,2022-04-03,上海市杨南路1899弄
866,中国,上海市,021,上海市,浦东新区,"121.500393,31.150715",121.500393,31.150715,2022-04-03,上海市杨南路694弄
867,中国,上海市,021,上海市,浦东新区,"121.580961,31.191293",121.580961,31.191293,2022-04-03,上海市杨桥村
868,中国,上海市,021,上海市,浦东新区,"121.492813,31.163857",121.492813,31.163857,2022-04-03,上海市杨思北街118弄
869,中国,上海市,021,上海市,浦东新区,"121.505858,31.164936",121.505858,31.164936,2022-04-03,上海市杨思路1121弄
870,中国,上海市,021,上海市,浦东新区,"121.493013,31.159789",121.493013,31.159789,2022-04-03,上海市杨思路430弄
871,中国,上海市,021,上海市,浦东新区,"121.501034,31.164628",121.501034,31.164628,2022-04-03,上海市杨思路855弄
872,中国,上海市,021,上海市,浦东新区,"121.492532,31.163324",121.492532,31.163324,2022-04-03,上海市杨新路197弄
873,中国,上海市,021,上海市,浦东新区,"121.489451,31.160138",121.489451,31.160138,2022-04-03,上海市杨新路281弄
874,中国,上海市,021,上海市,浦东新区,"121.551059,31.241996",121.551059,31.241996,2022-04-03,上海市洋泾镇路117号
875,中国,上海市,021,上海市,浦东新区,"121.549260,31.241008",121.549260,31.241008,2022-04-03,上海市洋泾镇路89弄
876,中国,上海市,021,上海市,浦东新区,"121.550510,31.241724",121.550510,31.241724,2022-04-03,上海市洋泾镇路95号
877,中国,上海市,021,上海市,浦东新区,"121.703915,31.071786",121.703915,31.071786,2022-04-03,上海市腰路村
878,中国,上海市,021,上海市,金山区,"121.392463,30.750729",121.392463,30.750729,2022-04-03,上海市药师村二队曹家宅
879,中国,上海市,021,上海市,宝山区,"121.423823,31.320271",121.423823,31.320271,2022-04-03,上海市药师村二队周家宅
880,中国,上海市,021,上海市,浦东新区,"121.480410,31.175126",121.480410,31.175126,2022-04-03,上海市耀华路579弄
881,中国,上海市,021,上海市,浦东新区,"121.475547,31.172825",121.475547,31.172825,2022-04-03,上海市耀元路245弄
882,中国,上海市,021,上海市,浦东新区,"121.589006,31.160246",121.589006,31.160246,2022-04-03,上海市一六村
883,中国,上海市,021,上海市,奉贤区,"121.777601,30.899920",121.777601,30.899920,2022-04-03,上海市一心村缪家宅
884,中国,上海市,021,上海市,浦东新区,"121.730930,31.249370",121.730930,31.249370,2022-04-03,上海市一心村徐家宅
885,中国,上海市,021,上海市,嘉定区,"121.203232,31.346909",121.203232,31.346909,2022-04-03,上海市一心村朱家宅
886,中国,上海市,021,上海市,浦东新区,"121.829615,31.074272",121.829615,31.074272,2022-04-03,上海市义泓村
887,中国,上海市,021,上海市,浦东新区,"121.713720,31.068730",121.713720,31.068730,2022-04-03,上海市亦园路75弄
888,中国,上海市,021,上海市,浦东新区,"121.704411,31.217163",121.704411,31.217163,2022-04-03,上海市益民村三村宅
889,中国,上海市,021,上海市,浦东新区,"121.701772,31.196178",121.701772,31.196178,2022-04-03,上海市益民路19弄
890,中国,上海市,021,上海市,浦东新区,"121.631647,31.179955",121.631647,31.179955,2022-04-03,上海市懿德村吴家队吴家宅
891,中国,上海市,021,上海市,浦东新区,"121.713045,31.038498",121.713045,31.038498,2022-04-03,上海市懿德村小瞿家队小瞿家宅
892,中国,上海市,021,上海市,浦东新区,"121.513969,31.126406",121.513969,31.126406,2022-04-03,上海市懿行路971弄
893,中国,上海市,021,上海市,浦东新区,"121.578404,31.244457",121.578404,31.244457,2022-04-03,上海市银山路115弄
894,中国,上海市,021,上海市,浦东新区,"121.557410,31.211224",121.557410,31.211224,2022-04-03,上海市银霄路39弄
895,中国,上海市,021,上海市,浦东新区,"121.753321,31.028382",121.753321,31.028382,2022-04-03,上海市英雄村
896,中国,上海市,021,上海市,浦东新区,"121.552322,31.206804",121.552322,31.206804,2022-04-03,上海市樱花路469弄
897,中国,上海市,021,上海市,金山区,"121.414642,30.796401",121.414642,30.796401,2022-04-03,上海市营房村高路二宅
898,中国,上海市,021,上海市,浦东新区,"121.737670,31.210490",121.737670,31.210490,2022-04-03,上海市营房村青晏一宅
899,中国,上海市,021,上海市,浦东新区,"121.743493,31.157575",121.743493,31.157575,2022-04-03,上海市营前村二组费家宅
900,中国,上海市,021,上海市,浦东新区,"121.550722,31.248280",121.550722,31.248280,2022-04-03,上海市永安新村
901,中国,上海市,021,上海市,浦东新区,"121.549804,31.161626",121.549804,31.161626,2022-04-03,上海市永红村一队李家宅
902,中国,上海市,021,上海市,浦东新区,"121.616251,31.263011",121.616251,31.263011,2022-04-03,上海市永建路86弄
903,中国,上海市,021,上海市,崇明区,"121.376775,31.750547",121.376775,31.750547,2022-04-03,上海市永乐村
904,中国,上海市,021,上海市,浦东新区,"121.609584,31.266639",121.609584,31.266639,2022-04-03,上海市永宁路136弄
905,中国,上海市,021,上海市,浦东新区,"121.613456,31.272127",121.613456,31.272127,2022-04-03,上海市永宁路33弄
906,中国,上海市,021,上海市,浦东新区,"121.504575,31.136446",121.504575,31.136446,2022-04-03,上海市永泰路133弄
907,中国,上海市,021,上海市,浦东新区,"121.505121,31.135402",121.505121,31.135402,2022-04-03,上海市永泰路136弄
908,中国,上海市,021,上海市,浦东新区,"121.507294,31.135769",121.507294,31.135769,2022-04-03,上海市永泰路182号
909,中国,上海市,021,上海市,浦东新区,"121.514236,31.141127",121.514236,31.141127,2022-04-03,上海市永泰路595弄
910,中国,上海市,021,上海市,浦东新区,"121.499751,31.127291",121.499751,31.127291,2022-04-03,上海市永泰路59弄
911,中国,上海市,021,上海市,浦东新区,"121.614899,31.266200",121.614899,31.266200,2022-04-03,上海市永业路94弄
912,中国,上海市,021,上海市,宝山区,"121.411846,31.432591",121.411846,31.432591,2022-04-03,上海市友谊村
913,中国,上海市,021,上海市,浦东新区,"121.538417,31.227715",121.538417,31.227715,2022-04-03,上海市羽山路100弄
914,中国,上海市,021,上海市,浦东新区,"121.560950,31.240930",121.560950,31.240930,2022-04-03,上海市羽山路1445弄
915,中国,上海市,021,上海市,浦东新区,"121.568047,31.244460",121.568047,31.244460,2022-04-03,上海市羽山路1950弄
916,中国,上海市,021,上海市,浦东新区,"121.568599,31.244627",121.568599,31.244627,2022-04-03,上海市羽山路1980弄
917,中国,上海市,021,上海市,浦东新区,"121.543418,31.229964",121.543418,31.229964,2022-04-03,上海市羽山路308弄
918,中国,上海市,021,上海市,浦东新区,"121.544856,31.234024",121.544856,31.234024,2022-04-03,上海市羽山路383弄
919,中国,上海市,021,上海市,浦东新区,"121.547669,31.232692",121.547669,31.232692,2022-04-03,上海市羽山路600弄
920,中国,上海市,021,上海市,浦东新区,"121.551631,31.235868",121.551631,31.235868,2022-04-03,上海市羽山路801弄
921,中国,上海市,021,上海市,浦东新区,"121.555510,31.235906",121.555510,31.235906,2022-04-03,上海市羽山路998弄
922,中国,上海市,021,上海市,浦东新区,"121.672521,31.225836",121.672521,31.225836,2022-04-03,上海市玉盘北路288弄
923,中国,上海市,021,上海市,浦东新区,"121.558022,31.168008",121.558022,31.168008,2022-04-03,上海市御桥村印家队东印家圈
924,中国,上海市,021,上海市,浦东新区,"121.570727,31.161038",121.570727,31.161038,2022-04-03,上海市御青路56弄
925,中国,上海市,021,上海市,浦东新区,"121.567816,31.156550",121.567816,31.156550,2022-04-03,上海市御山路360弄
926,中国,上海市,021,上海市,浦东新区,"121.568641,31.154530",121.568641,31.154530,2022-04-03,上海市御山路390弄
927,中国,上海市,021,上海市,浦东新区,"121.571559,31.160115",121.571559,31.160115,2022-04-03,上海市御水路150弄
928,中国,上海市,021,上海市,崇明区,"121.727900,31.574156",121.727900,31.574156,2022-04-03,上海市园艺村
929,中国,上海市,021,上海市,浦东新区,"121.535804,31.226910",121.535804,31.226910,2022-04-03,上海市源深路836号
930,中国,上海市,021,上海市,浦东新区,"121.710336,31.209277",121.710336,31.209277,2022-04-03,上海市跃进村
931,中国,上海市,021,上海市,浦东新区,"121.817192,30.889211",121.817192,30.889211,2022-04-03,上海市云端路1388弄
932,中国,上海市,021,上海市,浦东新区,"121.505776,31.178674",121.505776,31.178674,2022-04-03,上海市云莲路398弄
933,中国,上海市,021,上海市,浦东新区,"121.507679,31.177114",121.507679,31.177114,2022-04-03,上海市云莲路415弄
934,中国,上海市,021,上海市,浦东新区,"121.576235,31.245032",121.576235,31.245032,2022-04-03,上海市云山路1395弄
935,中国,上海市,021,上海市,奉贤区,"121.759867,31.047647",121.759867,31.047647,2022-04-03,上海市运河路269号
936,中国,上海市,021,上海市,浦东新区,"121.702232,31.202940",121.702232,31.202940,2022-04-03,上海市运通路728弄
937,中国,上海市,021,上海市,浦东新区,"121.715792,31.182407",121.715792,31.182407,2022-04-03,上海市运盐河路1255弄
938,中国,上海市,021,上海市,浦东新区,"121.577134,31.111959",121.577134,31.111959,2022-04-03,上海市韵浦路167弄
939,中国,上海市,021,上海市,嘉定区,"121.283066,31.341112",121.283066,31.341112,2022-04-03,上海市韵涛路36弄
940,中国,上海市,021,上海市,浦东新区,"121.577888,31.250906",121.577888,31.250906,2022-04-03,上海市枣庄路552弄
941,中国,上海市,021,上海市,浦东新区,"121.583595,31.248108",121.583595,31.248108,2022-04-03,上海市枣庄路998弄
942,中国,上海市,021,上海市,浦东新区,"121.530305,31.359959",121.530305,31.359959,2022-04-03,上海市展凌路58弄
943,中国,上海市,021,上海市,浦东新区,"121.577108,31.342080",121.577108,31.342080,2022-04-03,上海市张杨北路5428弄
944,中国,上海市,021,上海市,浦东新区,"121.586138,31.268382",121.586138,31.268382,2022-04-03,上海市张杨北路555弄
945,中国,上海市,021,上海市,浦东新区,"121.588377,31.268359",121.588377,31.268359,2022-04-03,上海市张杨北路558弄
946,中国,上海市,021,上海市,浦东新区,"121.588557,31.267154",121.588557,31.267154,2022-04-03,上海市张杨北路588弄
947,中国,上海市,021,上海市,浦东新区,"121.529545,31.230569",121.529545,31.230569,2022-04-03,上海市张杨路1000弄
948,中国,上海市,021,上海市,浦东新区,"121.532355,31.231812",121.532355,31.231812,2022-04-03,上海市张杨路1328号
949,中国,上海市,021,上海市,浦东新区,"121.532925,31.231996",121.532925,31.231996,2022-04-03,上海市张杨路1338号
950,中国,上海市,021,上海市,浦东新区,"121.533497,31.232325",121.533497,31.232325,2022-04-03,上海市张杨路1348号
951,中国,上海市,021,上海市,浦东新区,"121.560767,31.242808",121.560767,31.242808,2022-04-03,上海市张杨路2600弄
952,中国,上海市,021,上海市,浦东新区,"121.570243,31.250115",121.570243,31.250115,2022-04-03,上海市张杨路3083弄
953,中国,上海市,021,上海市,浦东新区,"121.513359,31.224876",121.513359,31.224876,2022-04-03,上海市张杨路310弄
954,中国,上海市,021,上海市,浦东新区,"121.520167,31.227960",121.520167,31.227960,2022-04-03,上海市张杨路628弄
955,中国,上海市,021,上海市,浦东新区,"121.510128,31.224888",121.510128,31.224888,2022-04-03,上海市张杨路77号
956,中国,上海市,021,上海市,浦东新区,"121.527705,31.231277",121.527705,31.231277,2022-04-03,上海市张杨路951弄
957,中国,上海市,021,上海市,浦东新区,"121.647410,31.291338",121.647410,31.291338,2022-04-03,上海市赵桥村
958,中国,上海市,021,上海市,浦东新区,"121.646935,31.205135",121.646935,31.205135,2022-04-03,上海市赵行村龚家宅
959,中国,上海市,021,上海市,金山区,"121.277724,30.740558",121.277724,30.740558,2022-04-03,上海市赵行村杨家宅
960,中国,上海市,021,上海市,松江区,"121.309589,31.017419",121.309589,31.017419,2022-04-03,上海市振兴路110号
961,中国,上海市,021,上海市,浦东新区,"121.748698,31.229251",121.748698,31.229251,2022-04-03,上海市直属村凌北宅
962,中国,上海市,021,上海市,浦东新区,"121.565209,31.176723",121.565209,31.176723,2022-04-03,上海市中界村陈家队陈家宅
963,中国,上海市,021,上海市,浦东新区,"121.571720,31.187785",121.571720,31.187785,2022-04-03,上海市中界村复兴队陈家宅
964,中国,上海市,021,上海市,浦东新区,"121.568768,31.189781",121.568768,31.189781,2022-04-03,上海市中界村高桥队秦家宅
965,中国,上海市,021,上海市,浦东新区,"121.573025,31.185266",121.573025,31.185266,2022-04-03,上海市中界村黄家队黄家宅
966,中国,上海市,021,上海市,浦东新区,"121.570951,31.190182",121.570951,31.190182,2022-04-03,上海市中界村季家队季家宅
967,中国,上海市,021,上海市,浦东新区,"121.570671,31.184798",121.570671,31.184798,2022-04-03,上海市中界村季家队苏家宅
968,中国,上海市,021,上海市,浦东新区,"121.571324,31.182700",121.571324,31.182700,2022-04-03,上海市中界村林家队林家湾
969,中国,上海市,021,上海市,金山区,"121.426399,30.810405",121.426399,30.810405,2022-04-03,上海市中界村陆家队陆家宅
970,中国,上海市,021,上海市,嘉定区,"121.307842,31.467579",121.307842,31.467579,2022-04-03,上海市中界村秦家宅
971,中国,上海市,021,上海市,浦东新区,"121.570671,31.184798",121.570671,31.184798,2022-04-03,上海市中界村苏家队苏家宅
972,中国,上海市,021,上海市,宝山区,"121.423823,31.320271",121.423823,31.320271,2022-04-03,上海市中界村苏家队周家宅
973,中国,上海市,021,上海市,浦东新区,"121.798289,31.078007",121.798289,31.078007,2022-04-03,上海市中界村庄家队蔡家宅
974,中国,上海市,021,上海市,浦东新区,"121.881589,30.929472",121.881589,30.929472,2022-04-03,上海市中久村
975,中国,上海市,021,上海市,浦东新区,"121.626241,31.189533",121.626241,31.189533,2022-04-03,上海市中科路2195弄
976,中国,上海市,021,上海市,浦东新区,"121.636706,31.190385",121.636706,31.190385,2022-04-03,上海市中科路2635弄
977,中国,上海市,021,上海市,浦东新区,"121.565209,31.176723",121.565209,31.176723,2022-04-03,上海市中圩村陈家宅
978,中国,上海市,021,上海市,浦东新区,"121.652972,30.994828",121.652972,30.994828,2022-04-03,上海市众安村
979,中国,上海市,021,上海市,浦东新区,"121.657352,31.026022",121.657352,31.026022,2022-04-03,上海市众安路779弄
980,中国,上海市,021,上海市,浦东新区,"121.657588,31.029271",121.657588,31.029271,2022-04-03,上海市众安路879弄
981,中国,上海市,021,上海市,浦东新区,"121.568585,31.342882",121.568585,31.342882,2022-04-03,上海市众三村顾家宅
982,中国,上海市,021,上海市,浦东新区,"121.666703,31.281234",121.666703,31.281234,2022-04-03,上海市众三村南俞家圈
983,中国,上海市,021,上海市,浦东新区,"121.602277,31.117091",121.602277,31.117091,2022-04-03,上海市周邓公路6600弄
984,中国,上海市,021,上海市,浦东新区,"121.593747,31.118150",121.593747,31.118150,2022-04-03,上海市周东村
985,中国,上海市,021,上海市,浦东新区,"121.582204,31.126438",121.582204,31.126438,2022-04-03,上海市周东路123弄
986,中国,上海市,021,上海市,浦东新区,"121.582204,31.126438",121.582204,31.126438,2022-04-03,上海市周东路137号
987,中国,上海市,021,上海市,浦东新区,"121.587053,31.113779",121.587053,31.113779,2022-04-03,上海市周东路191弄
988,中国,上海市,021,上海市,浦东新区,"121.587261,31.117653",121.587261,31.117653,2022-04-03,上海市周东路508弄
989,中国,上海市,021,上海市,浦东新区,"121.575130,31.101929",121.575130,31.101929,2022-04-03,上海市周康路869弄
990,中国,上海市,021,上海市,浦东新区,"121.573328,31.132642",121.573328,31.132642,2022-04-03,上海市周康新村
991,中国,上海市,021,上海市,浦东新区,"121.583943,31.109007",121.583943,31.109007,2022-04-03,上海市周南村
992,中国,上海市,021,上海市,浦东新区,"121.583412,31.113300",121.583412,31.113300,2022-04-03,上海市周市路1321号
993,中国,上海市,021,上海市,浦东新区,"121.582476,31.111786",121.582476,31.111786,2022-04-03,上海市周市路148号
994,中国,上海市,021,上海市,浦东新区,"121.581879,31.116880",121.581879,31.116880,2022-04-03,上海市周市路380弄
995,中国,上海市,021,上海市,浦东新区,"121.582175,31.110411",121.582175,31.110411,2022-04-03,上海市周市路39弄
996,中国,上海市,021,上海市,浦东新区,"121.583757,31.110202",121.583757,31.110202,2022-04-03,上海市周市路66号
997,中国,上海市,021,上海市,浦东新区,"121.601246,31.098907",121.601246,31.098907,2022-04-03,上海市周泰路68弄
998,中国,上海市,021,上海市,浦东新区,"121.579598,31.100886",121.579598,31.100886,2022-04-03,上海市周星路500弄
999,中国,上海市,021,上海市,浦东新区,"121.605070,31.099731",121.605070,31.099731,2022-04-03,上海市周秀路118弄
1000,中国,上海市,021,上海市,浦东新区,"121.602592,31.093288",121.602592,31.093288,2022-04-03,上海市周阳路258弄
1001,中国,上海市,021,上海市,浦东新区,"121.602592,31.093288",121.602592,31.093288,2022-04-03,上海市周阳路339弄
1002,中国,上海市,021,上海市,浦东新区,"121.587088,31.130808",121.587088,31.130808,2022-04-03,上海市周园北路522弄
1003,中国,上海市,021,上海市,浦东新区,"121.914733,30.900905",121.914733,30.900905,2022-04-03,上海市竹柏路100弄
1004,中国,上海市,021,上海市,浦东新区,"121.907259,30.900705",121.907259,30.900705,2022-04-03,上海市竹柏路758弄
1005,中国,上海市,021,上海市,浦东新区,"121.584489,31.109449",121.584489,31.109449,2022-04-03,上海市祝家港路155弄
1006,中国,上海市,021,上海市,浦东新区,"121.584489,31.109449",121.584489,31.109449,2022-04-03,上海市祝家港路225弄
1007,中国,上海市,021,上海市,浦东新区,"121.758162,31.125214",121.758162,31.125214,2022-04-03,上海市祝潘公路301弄
1008,中国,上海市,021,上海市,浦东新区,"121.760183,31.102764",121.760183,31.102764,2022-04-03,上海市祝桥村
1009,中国,上海市,021,上海市,浦东新区,"121.752167,31.109596",121.752167,31.109596,2022-04-03,上海市祝西村
1010,中国,上海市,021,上海市,浦东新区,"121.572345,31.121629",121.572345,31.121629,2022-04-03,上海市梓康路51弄
1011,中国,上海市,021,上海市,浦东新区,"121.565416,31.121839",121.565416,31.121839,2022-04-03,上海市梓康路678弄
1012,中国,上海市,021,上海市,浦东新区,"121.622753,31.209145",121.622753,31.209145,2022-04-03,上海市紫薇路667弄
1013,中国,上海市,021,上海市,浦东新区,"121.550466,31.181984",121.550466,31.181984,2022-04-03,上海市紫叶路192弄
1014,中国,上海市,021,上海市,浦东新区,"121.551123,31.183365",121.551123,31.183365,2022-04-03,上海市紫叶路81弄
1015,中国,上海市,021,上海市,黄浦区,"121.469240,31.229860",121.469240,31.229860,2022-04-03,上海市黄浦区
1017,中国,上海市,021,上海市,黄浦区,"121.497624,31.205001",121.497624,31.205001,2022-04-03,上海市半淞园路178号
1018,中国,上海市,021,上海市,黄浦区,"121.469078,31.198135",121.469078,31.198135,2022-04-03,上海市瑞金南路333弄
1019,中国,上海市,021,上海市,闵行区,"121.490013,31.212064",121.490013,31.212064,2022-04-03,上海市陆家浜路976号
1020,中国,上海市,021,上海市,黄浦区,"121.471200,31.200000",121.471200,31.200000,2022-04-03,上海市打浦路316弄
1021,中国,上海市,021,上海市,黄浦区,"121.486394,31.201623",121.486394,31.201623,2022-04-03,上海市瞿溪路562号
1022,中国,上海市,021,上海市,黄浦区,"121.488229,31.218814",121.488229,31.218814,2022-04-03,上海市学宫街11弄
1023,中国,上海市,021,上海市,黄浦区,"121.485698,31.241597",121.485698,31.241597,2022-04-03,上海市江西中路412弄
1024,中国,上海市,021,上海市,黄浦区,"121.487800,31.200622",121.487800,31.200622,2022-04-03,上海市中山南一路1020弄
1025,中国,上海市,021,上海市,黄浦区,"121.472809,31.199303",121.472809,31.199303,2022-04-03,上海市打浦路339弄
1026,中国,上海市,021,上海市,黄浦区,"121.467775,31.208668",121.467775,31.208668,2022-04-03,上海市建国中路155弄
1027,中国,上海市,021,上海市,黄浦区,"121.471223,31.196166",121.471223,31.196166,2022-04-03,上海市瞿溪路1200弄
1028,中国,上海市,021,上海市,黄浦区,"121.463169,31.204471",121.463169,31.204471,2022-04-03,上海市肇嘉浜路168弄
1029,中国,上海市,021,上海市,金山区,"121.490993,31.215101",121.490993,31.215101,2022-04-03,上海市中华路989号
1030,中国,上海市,021,上海市,黄浦区,"121.495106,31.224424",121.495106,31.224424,2022-04-03,上海市县左街6号
1031,中国,上海市,021,上海市,黄浦区,"121.472555,31.220653",121.472555,31.220653,2022-04-03,上海市太仓路258号
1032,中国,上海市,021,上海市,黄浦区,"121.468321,31.235769",121.468321,31.235769,2022-04-03,上海市新昌路286号
1033,中国,上海市,021,上海市,黄浦区,"121.472037,31.197271",121.472037,31.197271,2022-04-03,上海市打浦路398弄
1034,中国,上海市,021,上海市,黄浦区,"121.478915,31.199999",121.478915,31.199999,2022-04-03,上海市瞿溪路888号
1035,中国,上海市,021,上海市,黄浦区,"121.477480,31.203181",121.477480,31.203181,2022-04-03,上海市斜土路486弄
1036,中国,上海市,021,上海市,黄浦区,"121.471105,31.192852",121.471105,31.192852,2022-04-03,上海市龙华东路888弄
1037,中国,上海市,021,上海市,黄浦区,"121.471035,31.200489",121.471035,31.200489,2022-04-03,上海市打浦路258弄
1038,中国,上海市,021,上海市,黄浦区,"121.472688,31.198698",121.472688,31.198698,2022-04-03,上海市瞿溪路1151号
1039,中国,上海市,021,上海市,黄浦区,"121.468470,31.208390",121.468470,31.208390,2022-04-03,上海市泰康路248弄
1040,中国,上海市,021,上海市,浦东新区,"121.483362,31.178654",121.483362,31.178654,2022-04-03,上海市打浦路399弄
1041,中国,上海市,021,上海市,黄浦区,"121.477210,31.199740",121.477210,31.199740,2022-04-03,上海市瞿溪路1003弄
1042,中国,上海市,021,上海市,黄浦区,"121.472817,31.196052",121.472817,31.196052,2022-04-03,上海市打浦路500弄
1043,中国,上海市,021,上海市,黄浦区,"121.470715,31.197625",121.470715,31.197625,2022-04-03,上海市瞿溪路1240弄
1044,中国,上海市,021,上海市,黄浦区,"121.491952,31.218180",121.491952,31.218180,2022-04-03,上海市河南南路655弄
1045,中国,上海市,021,上海市,黄浦区,"121.482874,31.237992",121.482874,31.237992,2022-04-03,上海市天津路179弄
1046,中国,上海市,021,上海市,黄浦区,"121.466329,31.213996",121.466329,31.213996,2022-04-03,上海市瑞金二路129弄
1047,中国,上海市,021,上海市,黄浦区,"121.504156,31.217826",121.504156,31.217826,2022-04-03,上海市中山南路566弄
1048,中国,上海市,021,上海市,黄浦区,"121.479088,31.211543",121.479088,31.211543,2022-04-03,上海市永年路149弄
1049,中国,上海市,021,上海市,黄浦区,"121.475453,31.196104",121.475453,31.196104,2022-04-03,上海市铁道路776弄
1050,中国,上海市,021,上海市,黄浦区,"121.478896,31.204254",121.478896,31.204254,2022-04-03,上海市斜土路330弄
1051,中国,上海市,021,上海市,黄浦区,"121.476232,31.203084",121.476232,31.203084,2022-04-03,上海市斜土路520号
1052,中国,上海市,021,上海市,黄浦区,"121.496824,31.207320",121.496824,31.207320,2022-04-03,上海市海潮路256弄
1053,中国,上海市,021,上海市,黄浦区,"121.494842,31.224224",121.494842,31.224224,2022-04-03,上海市县左街24弄
1054,中国,上海市,021,上海市,黄浦区,"121.480398,31.207782",121.480398,31.207782,2022-04-03,上海市局门路241弄
1055,中国,上海市,021,上海市,黄浦区,"121.464629,31.210634",121.464629,31.210634,2022-04-03,上海市永嘉路19弄
1056,中国,上海市,021,上海市,黄浦区,"121.470071,31.197604",121.470071,31.197604,2022-04-03,上海市瑞金南路345弄
1057,中国,上海市,021,上海市,黄浦区,"121.468381,31.207922",121.468381,31.207922,2022-04-03,上海市泰康路274弄
1058,中国,上海市,021,上海市,金山区,"121.491357,31.222232",121.491357,31.222232,2022-04-03,上海市复兴东路673号
1059,中国,上海市,021,上海市,黄浦区,"121.495840,31.223567",121.495840,31.223567,2022-04-03,上海市学院路79弄
1060,中国,上海市,021,上海市,黄浦区,"121.478394,31.201376",121.478394,31.201376,2022-04-03,上海市鲁班路509弄
1061,中国,上海市,021,上海市,黄浦区,"121.470961,31.198863",121.470961,31.198863,2022-04-03,上海市瞿溪路1199弄
1062,中国,上海市,021,上海市,黄浦区,"121.494312,31.224170",121.494312,31.224170,2022-04-03,上海市光启路91号
1063,中国,上海市,021,上海市,黄浦区,"121.470747,31.195858",121.470747,31.195858,2022-04-03,上海市中山南一路1109弄
1064,中国,上海市,021,上海市,浦东新区,"121.485570,31.242347",121.485570,31.242347,2022-04-03,上海市香港路123号
1065,中国,上海市,021,上海市,黄浦区,"121.495423,31.224137",121.495423,31.224137,2022-04-03,上海市四牌楼路79号
1066,中国,上海市,021,上海市,黄浦区,"121.481634,31.223436",121.481634,31.223436,2022-04-03,上海市西藏南路5号
1067,中国,上海市,021,上海市,黄浦区,"121.494993,31.224191",121.494993,31.224191,2022-04-03,上海市县左街20弄
1068,中国,上海市,021,上海市,黄浦区,"121.479028,31.203383",121.479028,31.203383,2022-04-03,上海市蒙自路345弄
1069,中国,上海市,021,上海市,黄浦区,"121.469930,31.207909",121.469930,31.207909,2022-04-03,上海市泰康路190弄
