country,province,citycode,city,district,location,long,lat,date,address
中国,上海市,021,上海市,长宁区,"121.421243,31.211564",121.421243,31.211564,2022-04-07,上海市昭化路555弄
中国,上海市,021,上海市,长宁区,"121.420553,31.211342",121.420553,31.211342,2022-04-07,上海市昭化路603号
中国,上海市,021,上海市,长宁区,"121.420326,31.211294",121.420326,31.211294,2022-04-07,上海市昭化路611号
中国,上海市,021,上海市,长宁区,"121.436659,31.219315",121.436659,31.219315,2022-04-07,上海市镇宁路255弄
中国,上海市,021,上海市,长宁区,"121.433415,31.222552",121.433415,31.222552,2022-04-07,上海市镇宁路405弄
中国,上海市,021,上海市,长宁区,"121.433680,31.222560",121.433680,31.222560,2022-04-07,上海市镇宁路465弄
中国,上海市,021,上海市,长宁区,"121.417163,31.199016",121.417163,31.199016,2022-04-07,上海市中华新村
中国,上海市,021,上海市,长宁区,"121.362716,31.199737",121.362716,31.199737,2022-04-07,上海市中泾路18弄
中国,上海市,021,上海市,长宁区,"121.411935,31.220593",121.411935,31.220593,2022-04-07,上海市中山西路85弄
中国,上海市,021,上海市,徐汇区,"121.410266,31.216447",121.410266,31.216447,2022-04-07,上海市中山西路340号
中国,上海市,021,上海市,长宁区,"121.410341,31.206993",121.410341,31.206993,2022-04-07,上海市中山西路800弄
中国,上海市,021,上海市,徐汇区,"121.417504,31.195046",121.417504,31.195046,2022-04-07,上海市中山西路1221号
中国,上海市,021,上海市,长宁区,"121.420088,31.192436",121.420088,31.192436,2022-04-07,上海市中山西路1279弄
中国,上海市,021,上海市,长宁区,"121.418255,31.191112",121.418255,31.191112,2022-04-07,上海市中山西路1432弄
中国,上海市,021,上海市,长宁区,"121.408656,31.214791",121.408656,31.214791,2022-04-07,上海市遵义路720号
中国,上海市,021,上海市,长宁区,"121.408684,31.214935",121.408684,31.214935,2022-04-07,上海市遵义路740号
中国,上海市,021,上海市,长宁区,"121.408838,31.216172",121.408838,31.216172,2022-04-07,上海市遵义路820号
中国,上海市,021,上海市,普陀区,"121.448953,31.243078",121.448953,31.243078,2022-04-07,上海市安远路16弄
中国,上海市,021,上海市,普陀区,"121.443815,31.240257",121.443815,31.240257,2022-04-07,上海市安远路230弄
中国,上海市,021,上海市,静安区,"121.447254,31.242186",121.447254,31.242186,2022-04-07,上海市安远路84号
中国,上海市,021,上海市,普陀区,"121.443054,31.247279",121.443054,31.247279,2022-04-07,上海市澳门路288弄
中国,上海市,021,上海市,普陀区,"121.434527,31.243832",121.434527,31.243832,2022-04-07,上海市澳门路736弄
中国,上海市,021,上海市,普陀区,"121.348406,31.280332",121.348406,31.280332,2022-04-07,上海市白丽路185弄
中国,上海市,021,上海市,普陀区,"121.417561,31.232007",121.417561,31.232007,2022-04-07,上海市白玉路358弄
中国,上海市,021,上海市,普陀区,"121.418193,31.230147",121.418193,31.230147,2022-04-07,上海市白玉路391号
中国,上海市,021,上海市,普陀区,"121.420280,31.227806",121.420280,31.227806,2022-04-07,上海市白玉路669弄
中国,上海市,021,上海市,普陀区,"121.414687,31.233141",121.414687,31.233141,2022-04-07,上海市白玉新村
中国,上海市,021,上海市,普陀区,"121.398195,31.247389",121.398195,31.247389,2022-04-07,上海市北石路117号
中国,上海市,021,上海市,普陀区,"121.399635,31.249428",121.399635,31.249428,2022-04-07,上海市北石路235弄
中国,上海市,021,上海市,普陀区,"121.395489,31.247494",121.395489,31.247494,2022-04-07,上海市北石路440弄
中国,上海市,021,上海市,普陀区,"121.393097,31.247623",121.393097,31.247623,2022-04-07,上海市北石路540弄
中国,上海市,021,上海市,普陀区,"121.393925,31.250072",121.393925,31.250072,2022-04-07,上海市北石路610弄
中国,上海市,021,上海市,普陀区,"121.376099,31.231431",121.376099,31.231431,2022-04-07,上海市伯士路57号
中国,上海市,021,上海市,嘉定区,"121.382096,31.247959",121.382096,31.247959,2022-04-07,上海市曹安路295号
中国,上海市,021,上海市,嘉定区,"121.382260,31.248015",121.382260,31.248015,2022-04-07,上海市曹安路307号
中国,上海市,021,上海市,普陀区,"121.406465,31.258845",121.406465,31.258845,2022-04-07,上海市曹杨路2168弄
中国,上海市,021,上海市,普陀区,"121.407177,31.259804",121.407177,31.259804,2022-04-07,上海市曹杨路2170弄
中国,上海市,021,上海市,普陀区,"121.419581,31.234030",121.419581,31.234030,2022-04-07,上海市曹杨路303弄
中国,上海市,021,上海市,普陀区,"121.405949,31.247259",121.405949,31.247259,2022-04-07,上海市曹杨八村
中国,上海市,021,上海市,普陀区,"121.403560,31.242430",121.403560,31.242430,2022-04-07,上海市曹杨二村
中国,上海市,021,上海市,普陀区,"121.410469,31.238541",121.410469,31.238541,2022-04-07,上海市曹杨七村
中国,上海市,021,上海市,普陀区,"121.400761,31.243352",121.400761,31.243352,2022-04-07,上海市曹杨三村
中国,上海市,021,上海市,普陀区,"121.403145,31.235701",121.403145,31.235701,2022-04-07,上海市曹杨四村
中国,上海市,021,上海市,普陀区,"121.420675,31.242550",121.420675,31.242550,2022-04-07,上海市曹杨五村
中国,上海市,021,上海市,普陀区,"121.407131,31.239998",121.407131,31.239998,2022-04-07,上海市曹杨一村
中国,上海市,021,上海市,普陀区,"121.446391,31.242363",121.446391,31.242363,2022-04-07,上海市昌化路765弄
中国,上海市,021,上海市,普陀区,"121.439513,31.239029",121.439513,31.239029,2022-04-07,上海市常德路1158弄
中国,上海市,021,上海市,普陀区,"121.436795,31.242086",121.436795,31.242086,2022-04-07,上海市常德路1258弄
中国,上海市,021,上海市,普陀区,"121.435602,31.241935",121.435602,31.241935,2022-04-07,上海市常德路1298弄
中国,上海市,021,上海市,普陀区,"121.433829,31.242904",121.433829,31.242904,2022-04-07,上海市常德路1344弄
中国,上海市,021,上海市,普陀区,"121.433100,31.242430",121.433100,31.242430,2022-04-07,上海市常德路1391号
中国,上海市,021,上海市,普陀区,"121.403603,31.260139",121.403603,31.260139,2022-04-07,上海市车站新村
中国,上海市,021,上海市,普陀区,"121.394427,31.237148",121.394427,31.237148,2022-04-07,上海市大渡河路1262弄
中国,上海市,021,上海市,普陀区,"121.395639,31.238502",121.395639,31.238502,2022-04-07,上海市大渡河路1332弄
中国,上海市,021,上海市,普陀区,"121.395621,31.239674",121.395621,31.239674,2022-04-07,上海市大渡河路1400弄
中国,上海市,021,上海市,普陀区,"121.393816,31.247316",121.393816,31.247316,2022-04-07,上海市大渡河路1550弄
中国,上海市,021,上海市,普陀区,"121.380767,31.223751",121.380767,31.223751,2022-04-07,上海市丹巴路586弄
中国,上海市,021,上海市,普陀区,"121.427963,31.242297",121.427963,31.242297,2022-04-07,上海市东新路88弄
中国,上海市,021,上海市,普陀区,"121.428586,31.240209",121.428586,31.240209,2022-04-07,上海市东新路99弄
中国,上海市,021,上海市,普陀区,"121.417900,31.229947",121.417900,31.229947,2022-04-07,上海市福兴村
中国,上海市,021,上海市,普陀区,"121.429150,31.261859",121.429150,31.261859,2022-04-07,上海市甘泉路501弄
中国,上海市,021,上海市,普陀区,"121.426629,31.260656",121.426629,31.260656,2022-04-07,上海市甘泉三村
中国,上海市,021,上海市,普陀区,"121.395934,31.281235",121.395934,31.281235,2022-04-07,上海市古浪路183弄
中国,上海市,021,上海市,普陀区,"121.381649,31.283590",121.381649,31.283590,2022-04-07,上海市古浪路288弄
中国,上海市,021,上海市,普陀区,"121.386931,31.281187",121.386931,31.281187,2022-04-07,上海市古浪路355弄
中国,上海市,021,上海市,普陀区,"121.384116,31.285659",121.384116,31.285659,2022-04-07,上海市古浪路518弄
中国,上海市,021,上海市,普陀区,"121.396660,31.279464",121.396660,31.279464,2022-04-07,上海市古浪路55弄
中国,上海市,021,上海市,普陀区,"121.426053,31.257956",121.426053,31.257956,2022-04-07,上海市管弄路61弄
中国,上海市,021,上海市,普陀区,"121.433501,31.248226",121.433501,31.248226,2022-04-07,上海市光复西路133弄
中国,上海市,021,上海市,普陀区,"121.409871,31.222920",121.409871,31.222920,2022-04-07,上海市光复西路1973号
中国,上海市,021,上海市,普陀区,"121.408894,31.222938",121.408894,31.222938,2022-04-07,上海市光复西路2077弄
中国,上海市,021,上海市,普陀区,"121.406000,31.222834",121.406000,31.222834,2022-04-07,上海市光复西路2163弄
中国,上海市,021,上海市,普陀区,"121.403680,31.221134",121.403680,31.221134,2022-04-07,上海市光复西路2185弄
中国,上海市,021,上海市,普陀区,"121.405390,31.221290",121.405390,31.221290,2022-04-07,上海市光复西路2213弄
中国,上海市,021,上海市,普陀区,"121.401999,31.221524",121.401999,31.221524,2022-04-07,上海市光复西路2369弄
中国,上海市,021,上海市,普陀区,"121.424701,31.235054",121.424701,31.235054,2022-04-07,上海市光复西路777弄
中国,上海市,021,上海市,静安区,"121.434004,31.270100",121.434004,31.270100,2022-04-07,上海市沪太路1010号
中国,上海市,021,上海市,普陀区,"121.443024,31.265044",121.443024,31.265044,2022-04-07,上海市沪太路788弄
中国,上海市,021,上海市,普陀区,"121.428995,31.264746",121.428995,31.264746,2022-04-07,上海市黄陵路200弄
中国,上海市,021,上海市,普陀区,"121.374079,31.244449",121.374079,31.244449,2022-04-07,上海市吉镇路450弄
中国,上海市,021,上海市,黄浦区,"121.445438,31.242444",121.445438,31.242444,2022-04-07,上海市江宁路1046号
中国,上海市,021,上海市,普陀区,"121.443583,31.244910",121.443583,31.244910,2022-04-07,上海市江宁路1220弄
中国,上海市,021,上海市,普陀区,"121.438574,31.246603",121.438574,31.246603,2022-04-07,上海市江宁路1415弄
中国,上海市,021,上海市,普陀区,"121.444734,31.255308",121.444734,31.255308,2022-04-07,上海市交通路1461弄
中国,上海市,021,上海市,普陀区,"121.389822,31.267662",121.389822,31.267662,2022-04-07,上海市交通路4703号
中国,上海市,021,上海市,普陀区,"121.433381,31.239912",121.433381,31.239912,2022-04-07,上海市胶州路1155弄
中国,上海市,021,上海市,普陀区,"121.431688,31.240678",121.431688,31.240678,2022-04-07,上海市胶州路1216弄
中国,上海市,021,上海市,普陀区,"121.371583,31.258523",121.371583,31.258523,2022-04-07,上海市金鼎路1560号
中国,上海市,021,上海市,普陀区,"121.387144,31.233889",121.387144,31.233889,2022-04-07,上海市金沙江路1340弄
中国,上海市,021,上海市,普陀区,"121.371188,31.237605",121.371188,31.237605,2022-04-07,上海市金沙江路2098弄
中国,上海市,021,上海市,普陀区,"121.363300,31.236800",121.363300,31.236800,2022-04-07,上海市金沙江路2299弄
中国,上海市,021,上海市,普陀区,"121.367088,31.241453",121.367088,31.241453,2022-04-07,上海市金沙江路2348弄
中国,上海市,021,上海市,普陀区,"121.365133,31.237986",121.365133,31.237986,2022-04-07,上海市金沙江路2349弄
中国,上海市,021,上海市,普陀区,"121.409789,31.230633",121.409789,31.230633,2022-04-07,上海市金沙江路65弄
中国,上海市,021,上海市,普陀区,"121.399548,31.231843",121.399548,31.231843,2022-04-07,上海市金沙江路759号
中国,上海市,021,上海市,普陀区,"121.393722,31.230720",121.393722,31.230720,2022-04-07,上海市金沙江路895弄
中国,上海市,021,上海市,普陀区,"121.383308,31.250725",121.383308,31.250725,2022-04-07,上海市金汤路59弄
中国,上海市,021,上海市,普陀区,"121.362439,31.236416",121.362439,31.236416,2022-04-07,上海市泾阳路277号
中国,上海市,021,上海市,普陀区,"121.359971,31.235854",121.359971,31.235854,2022-04-07,上海市泾阳路368号
中国,上海市,021,上海市,普陀区,"121.367804,31.261839",121.367804,31.261839,2022-04-07,上海市靖边路199弄
中国,上海市,021,上海市,普陀区,"121.367137,31.263153",121.367137,31.263153,2022-04-07,上海市靖边路299弄
中国,上海市,021,上海市,普陀区,"121.404723,31.242082",121.404723,31.242082,2022-04-07,上海市兰溪路164号
中国,上海市,021,上海市,普陀区,"121.402329,31.246181",121.402329,31.246181,2022-04-07,上海市兰溪路209弄
中国,上海市,021,上海市,普陀区,"121.401349,31.246665",121.401349,31.246665,2022-04-07,上海市兰溪路231弄
中国,上海市,021,上海市,普陀区,"121.402294,31.246927",121.402294,31.246927,2022-04-07,上海市兰溪路250号
中国,上海市,021,上海市,普陀区,"121.402006,31.248124",121.402006,31.248124,2022-04-07,上海市兰溪路277号
中国,上海市,021,上海市,普陀区,"121.422578,31.260039",121.422578,31.260039,2022-04-07,上海市岚皋路812号
中国,上海市,021,上海市,普陀区,"121.422264,31.247425",121.422264,31.247425,2022-04-07,上海市岚皋西路95弄
中国,上海市,021,上海市,普陀区,"121.388375,31.290658",121.388375,31.290658,2022-04-07,上海市连亮路111弄
中国,上海市,021,上海市,普陀区,"121.389564,31.290890",121.389564,31.290890,2022-04-07,上海市连亮路128弄
中国,上海市,021,上海市,普陀区,"121.428580,31.273325",121.428580,31.273325,2022-04-07,上海市灵石路1082弄
中国,上海市,021,上海市,普陀区,"121.421193,31.265974",121.421193,31.265974,2022-04-07,上海市灵石路1669弄
中国,上海市,021,上海市,普陀区,"121.387040,31.229872",121.387040,31.229872,2022-04-07,上海市泸定路555弄
中国,上海市,021,上海市,普陀区,"121.351760,31.284556",121.351760,31.284556,2022-04-07,上海市绿杨路201弄
中国,上海市,021,上海市,普陀区,"121.387317,31.240646",121.387317,31.240646,2022-04-07,上海市梅川路1111弄
中国,上海市,021,上海市,普陀区,"121.378481,31.244301",121.378481,31.244301,2022-04-07,上海市梅川路1333弄
中国,上海市,021,上海市,普陀区,"121.377442,31.247782",121.377442,31.247782,2022-04-07,上海市梅川路1500弄
中国,上海市,021,上海市,普陀区,"121.397813,31.237324",121.397813,31.237324,2022-04-07,上海市梅川路255弄
中国,上海市,021,上海市,普陀区,"121.397267,31.239414",121.397267,31.239414,2022-04-07,上海市梅川路278弄
中国,上海市,021,上海市,普陀区,"121.393331,31.239234",121.393331,31.239234,2022-04-07,上海市梅川路799弄
中国,上海市,021,上海市,普陀区,"121.394596,31.240543",121.394596,31.240543,2022-04-07,上海市梅川路800弄
中国,上海市,021,上海市,普陀区,"121.392172,31.241113",121.392172,31.241113,2022-04-07,上海市梅川路850弄
中国,上海市,021,上海市,普陀区,"121.392208,31.243805",121.392208,31.243805,2022-04-07,上海市梅川路888弄
中国,上海市,021,上海市,普陀区,"121.391853,31.239431",121.391853,31.239431,2022-04-07,上海市梅川路947弄
中国,上海市,021,上海市,普陀区,"121.390187,31.238072",121.390187,31.238072,2022-04-07,上海市梅川路999弄
中国,上海市,021,上海市,普陀区,"121.398618,31.240942",121.398618,31.240942,2022-04-07,上海市梅岭北路1001弄
中国,上海市,021,上海市,普陀区,"121.395135,31.241898",121.395135,31.241898,2022-04-07,上海市梅岭北路1101弄
中国,上海市,021,上海市,普陀区,"121.394622,31.243890",121.394622,31.243890,2022-04-07,上海市梅岭北路1168弄
中国,上海市,021,上海市,普陀区,"121.392762,31.242079",121.392762,31.242079,2022-04-07,上海市梅岭北路1251弄
中国,上海市,021,上海市,普陀区,"121.392554,31.244949",121.392554,31.244949,2022-04-07,上海市梅岭北路1258弄
中国,上海市,021,上海市,普陀区,"121.407521,31.233682",121.407521,31.233682,2022-04-07,上海市梅岭南路151号
中国,上海市,021,上海市,普陀区,"121.387587,31.242206",121.387587,31.242206,2022-04-07,上海市梅六小区
中国,上海市,021,上海市,普陀区,"121.389509,31.245344",121.389509,31.245344,2022-04-07,上海市梅四小区
中国,上海市,021,上海市,普陀区,"121.403087,31.247689",121.403087,31.247689,2022-04-07,上海市南大街14弄
中国,上海市,021,上海市,宝山区,"121.403063,31.299675",121.403063,31.299675,2022-04-07,上海市南大路2860弄
中国,上海市,021,上海市,普陀区,"121.394334,31.235388",121.394334,31.235388,2022-04-07,上海市怒江北路219弄
中国,上海市,021,上海市,普陀区,"121.388218,31.236207",121.388218,31.236207,2022-04-07,上海市怒江北路458弄
中国,上海市,021,上海市,普陀区,"121.396839,31.228250",121.396839,31.228250,2022-04-07,上海市怒江路30弄
中国,上海市,021,上海市,普陀区,"121.398587,31.235944",121.398587,31.235944,2022-04-07,上海市怒江路600弄
中国,上海市,021,上海市,普陀区,"121.397511,31.235829",121.397511,31.235829,2022-04-07,上海市怒江路651弄
中国,上海市,021,上海市,普陀区,"121.398210,31.237526",121.398210,31.237526,2022-04-07,上海市怒江路658弄
中国,上海市,021,上海市,普陀区,"121.430291,31.270980",121.430291,31.270980,2022-04-07,上海市平利路21弄
中国,上海市,021,上海市,普陀区,"121.421560,31.236064",121.421560,31.236064,2022-04-07,上海市普陀一村
中国,上海市,021,上海市,普陀区,"121.370503,31.262223",121.370503,31.262223,2022-04-07,上海市祁连山南路2727弄
中国,上海市,021,上海市,普陀区,"121.366026,31.229033",121.366026,31.229033,2022-04-07,上海市千阳南路99弄
中国,上海市,021,上海市,普陀区,"121.386521,31.261455",121.386521,31.261455,2022-04-07,上海市清涧路187弄
中国,上海市,021,上海市,普陀区,"121.388825,31.263423",121.388825,31.263423,2022-04-07,上海市清涧路68弄
中国,上海市,021,上海市,普陀区,"121.374020,31.238299",121.374020,31.238299,2022-04-07,上海市清峪路137弄
中国,上海市,021,上海市,普陀区,"121.374784,31.236222",121.374784,31.236222,2022-04-07,上海市清峪路81弄
中国,上海市,021,上海市,普陀区,"121.408256,31.260757",121.408256,31.260757,2022-04-07,上海市三源路41弄
中国,上海市,021,上海市,普陀区,"121.406942,31.261218",121.406942,31.261218,2022-04-07,上海市三源路66弄
中国,上海市,021,上海市,普陀区,"121.443520,31.241090",121.443520,31.241090,2022-04-07,上海市陕西北路1241弄
中国,上海市,021,上海市,普陀区,"121.443642,31.240830",121.443642,31.240830,2022-04-07,上海市陕西北路1249弄
中国,上海市,021,上海市,普陀区,"121.442317,31.240732",121.442317,31.240732,2022-04-07,上海市陕西北路1283弄
中国,上海市,021,上海市,黄浦区,"121.439728,31.244844",121.439728,31.244844,2022-04-07,上海市陕西北路1622号
中国,上海市,021,上海市,普陀区,"121.422300,31.251737",121.422300,31.251737,2022-04-07,上海市石岚三村
中国,上海市,021,上海市,普陀区,"121.425340,31.251188",121.425340,31.251188,2022-04-07,上海市石泉路130弄
中国,上海市,021,上海市,普陀区,"121.419692,31.248944",121.419692,31.248944,2022-04-07,上海市石泉路300弄
中国,上海市,021,上海市,普陀区,"121.424168,31.262075",121.424168,31.262075,2022-04-07,上海市双山路161弄
中国,上海市,021,上海市,普陀区,"121.425436,31.259570",121.425436,31.259570,2022-04-07,上海市双山路55弄
中国,上海市,021,上海市,普陀区,"121.419890,31.231435",121.419890,31.231435,2022-04-07,上海市顺义路100弄
中国,上海市,021,上海市,普陀区,"121.445580,31.259554",121.445580,31.259554,2022-04-07,上海市泰山二村
中国,上海市,021,上海市,普陀区,"121.447276,31.260128",121.447276,31.260128,2022-04-07,上海市泰山一村
中国,上海市,021,上海市,普陀区,"121.382702,31.258069",121.382702,31.258069,2022-04-07,上海市桃浦路1023弄
中国,上海市,021,上海市,普陀区,"121.381214,31.261067",121.381214,31.261067,2022-04-07,上海市桃浦路1108弄
中国,上海市,021,上海市,普陀区,"121.364135,31.263631",121.364135,31.263631,2022-04-07,上海市桃浦路1925弄
中国,上海市,021,上海市,普陀区,"121.395983,31.263217",121.395983,31.263217,2022-04-07,上海市桃浦路300弄
中国,上海市,021,上海市,普陀区,"121.393741,31.259287",121.393741,31.259287,2022-04-07,上海市桃浦路321弄
中国,上海市,021,上海市,普陀区,"121.389822,31.258292",121.389822,31.258292,2022-04-07,上海市桃浦路743弄
中国,上海市,021,上海市,普陀区,"121.364429,31.233649",121.364429,31.233649,2022-04-07,上海市同普路1441弄
中国,上海市,021,上海市,普陀区,"121.363278,31.234201",121.363278,31.234201,2022-04-07,上海市同普路1457号
中国,上海市,021,上海市,普陀区,"121.360998,31.233240",121.360998,31.233240,2022-04-07,上海市同普路1501弄
中国,上海市,021,上海市,普陀区,"121.361920,31.235530",121.361920,31.235530,2022-04-07,上海市同普路1680弄
中国,上海市,021,上海市,普陀区,"121.398867,31.251085",121.398867,31.251085,2022-04-07,上海市铜川路1168弄
中国,上海市,021,上海市,普陀区,"121.386564,31.255079",121.386564,31.255079,2022-04-07,上海市铜川路1780弄
中国,上海市,021,上海市,普陀区,"121.385621,31.252344",121.385621,31.252344,2022-04-07,上海市铜川路1781弄
中国,上海市,021,上海市,普陀区,"121.380978,31.252876",121.380978,31.252876,2022-04-07,上海市铜川路2059弄
中国,上海市,021,上海市,普陀区,"121.381042,31.254267",121.381042,31.254267,2022-04-07,上海市铜川路2060弄
中国,上海市,021,上海市,普陀区,"121.403012,31.248980",121.403012,31.248980,2022-04-07,上海市铜川路999弄
中国,上海市,021,上海市,浦东新区,"121.424880,31.228970",121.424880,31.228970,2022-04-07,上海市万航渡后路95号
中国,上海市,021,上海市,普陀区,"121.374099,31.242081",121.374099,31.242081,2022-04-07,上海市万镇路381号
中国,上海市,021,上海市,普陀区,"121.421044,31.240702",121.421044,31.240702,2022-04-07,上海市武宁路300弄
中国,上海市,021,上海市,普陀区,"121.424497,31.239565",121.424497,31.239565,2022-04-07,上海市武宁一村
中国,上海市,021,上海市,普陀区,"121.396649,31.273398",121.396649,31.273398,2022-04-07,上海市武威东路479弄
中国,上海市,021,上海市,普陀区,"121.389114,31.275633",121.389114,31.275633,2022-04-07,上海市武威东路821弄
中国,上海市,021,上海市,普陀区,"121.353765,31.283327",121.353765,31.283327,2022-04-07,上海市武威路1082弄
中国,上海市,021,上海市,普陀区,"121.352934,31.280411",121.352934,31.280411,2022-04-07,上海市武威路1087弄
中国,上海市,021,上海市,静安区,"121.442391,31.240455",121.442391,31.240455,2022-04-07,上海市西康路1000号
中国,上海市,021,上海市,普陀区,"121.438152,31.241918",121.438152,31.241918,2022-04-07,上海市西康路1249弄
中国,上海市,021,上海市,普陀区,"121.437245,31.242766",121.437245,31.242766,2022-04-07,上海市西康路1277弄
中国,上海市,021,上海市,普陀区,"121.442561,31.239854",121.442561,31.239854,2022-04-07,上海市西康路972弄
中国,上海市,021,上海市,普陀区,"121.442073,31.240755",121.442073,31.240755,2022-04-07,上海市西康路989弄
中国,上海市,021,上海市,普陀区,"121.427510,31.268680",121.427510,31.268680,2022-04-07,上海市西乡路236号
中国,上海市,021,上海市,普陀区,"121.410871,31.263875",121.410871,31.263875,2022-04-07,上海市香泉路85弄
中国,上海市,021,上海市,普陀区,"121.358862,31.234641",121.358862,31.234641,2022-04-07,上海市香樟路195弄
中国,上海市,021,上海市,普陀区,"121.418324,31.264234",121.418324,31.264234,2022-04-07,上海市新村路1288弄
中国,上海市,021,上海市,普陀区,"121.439623,31.266216",121.439623,31.266216,2022-04-07,上海市新村路170弄
中国,上海市,021,上海市,普陀区,"121.409700,31.269240",121.409700,31.269240,2022-04-07,上海市新村路1717弄
中国,上海市,021,上海市,普陀区,"121.435502,31.266343",121.435502,31.266343,2022-04-07,上海市新村路248弄
中国,上海市,021,上海市,普陀区,"121.433164,31.267194",121.433164,31.267194,2022-04-07,上海市新村路285弄
中国,上海市,021,上海市,普陀区,"121.432640,31.267250",121.432640,31.267250,2022-04-07,上海市新村路349弄
中国,上海市,021,上海市,普陀区,"121.441545,31.266766",121.441545,31.266766,2022-04-07,上海市新村路50弄
中国,上海市,021,上海市,普陀区,"121.423206,31.264540",121.423206,31.264540,2022-04-07,上海市新村路570弄
中国,上海市,021,上海市,普陀区,"121.356523,31.295506",121.356523,31.295506,2022-04-07,上海市新杨和苑
中国,上海市,021,上海市,普陀区,"121.356033,31.286848",121.356033,31.286848,2022-04-07,上海市雪松路392弄
中国,上海市,021,上海市,普陀区,"121.372955,31.243305",121.372955,31.243305,2022-04-07,上海市延川路113号
中国,上海市,021,上海市,普陀区,"121.372922,31.243320",121.372922,31.243320,2022-04-07,上海市延川路115号
中国,上海市,021,上海市,普陀区,"121.372823,31.243363",121.372823,31.243363,2022-04-07,上海市延川路125号
中国,上海市,021,上海市,普陀区,"121.374731,31.242339",121.374731,31.242339,2022-04-07,上海市延川路21号
中国,上海市,021,上海市,普陀区,"121.371854,31.242793",121.371854,31.242793,2022-04-07,上海市延川路243弄
中国,上海市,021,上海市,普陀区,"121.374296,31.242962",121.374296,31.242962,2022-04-07,上海市延川路56号
中国,上海市,021,上海市,普陀区,"121.440129,31.263461",121.440129,31.263461,2022-04-07,上海市延长西路150弄
中国,上海市,021,上海市,普陀区,"121.439304,31.262989",121.439304,31.262989,2022-04-07,上海市延长西路200弄
中国,上海市,021,上海市,普陀区,"121.439149,31.263938",121.439149,31.263938,2022-04-07,上海市延长西路220弄
中国,上海市,021,上海市,普陀区,"121.442425,31.266164",121.442425,31.266164,2022-04-07,上海市延长西路40弄
中国,上海市,021,上海市,普陀区,"121.431884,31.260866",121.431884,31.260866,2022-04-07,上海市延长西路526弄
中国,上海市,021,上海市,普陀区,"121.425539,31.260543",121.425539,31.260543,2022-04-07,上海市延长西路780弄
中国,上海市,021,上海市,普陀区,"121.401248,31.238504",121.401248,31.238504,2022-04-07,上海市杨柳青路408号
中国,上海市,021,上海市,普陀区,"121.431157,31.244136",121.431157,31.244136,2022-04-07,上海市宜昌路588弄
中国,上海市,021,上海市,普陀区,"121.436778,31.263277",121.436778,31.263277,2022-04-07,上海市宜川路330号
中国,上海市,021,上海市,普陀区,"121.436487,31.265000",121.436487,31.265000,2022-04-07,上海市宜川路451弄
中国,上海市,021,上海市,普陀区,"121.435954,31.268856",121.435954,31.268856,2022-04-07,上海市宜川路610号
中国,上海市,021,上海市,普陀区,"121.437590,31.260338",121.437590,31.260338,2022-04-07,上海市宜川二村
中国,上海市,021,上海市,普陀区,"121.438968,31.258107",121.438968,31.258107,2022-04-07,上海市宜川六村
中国,上海市,021,上海市,普陀区,"121.442705,31.258085",121.442705,31.258085,2022-04-07,上海市宜川三村
中国,上海市,021,上海市,普陀区,"121.444158,31.261269",121.444158,31.261269,2022-04-07,上海市宜川五村
中国,上海市,021,上海市,普陀区,"121.405260,31.237217",121.405260,31.237217,2022-04-07,上海市枣阳路253弄
中国,上海市,021,上海市,普陀区,"121.401376,31.222362",121.401376,31.222362,2022-04-07,上海市枣阳路891弄
中国,上海市,021,上海市,普陀区,"121.411475,31.232534",121.411475,31.232534,2022-04-07,上海市长风二村
中国,上海市,021,上海市,普陀区,"121.400368,31.230141",121.400368,31.230141,2022-04-07,上海市长风三村
中国,上海市,021,上海市,普陀区,"121.397437,31.230232",121.397437,31.230232,2022-04-07,上海市长风四村
中国,上海市,021,上海市,普陀区,"121.403290,31.231429",121.403290,31.231429,2022-04-07,上海市长风一村
中国,上海市,021,上海市,普陀区,"121.428560,31.233812",121.428560,31.233812,2022-04-07,上海市长寿路1028弄
中国,上海市,021,上海市,普陀区,"121.441701,31.242193",121.441701,31.242193,2022-04-07,上海市长寿路181弄
中国,上海市,021,上海市,普陀区,"121.446217,31.245996",121.446217,31.245996,2022-04-07,上海市长寿路28弄
中国,上海市,021,上海市,普陀区,"121.438001,31.240851",121.438001,31.240851,2022-04-07,上海市长寿路408号
中国,上海市,021,上海市,普陀区,"121.437008,31.240509",121.437008,31.240509,2022-04-07,上海市长寿路432号
中国,上海市,021,上海市,普陀区,"121.434770,31.237724",121.434770,31.237724,2022-04-07,上海市长寿路565号
中国,上海市,021,上海市,普陀区,"121.434570,31.237630",121.434570,31.237630,2022-04-07,上海市长寿路569弄
中国,上海市,021,上海市,普陀区,"121.433663,31.238386",121.433663,31.238386,2022-04-07,上海市长寿路636号
中国,上海市,021,上海市,普陀区,"121.433897,31.238101",121.433897,31.238101,2022-04-07,上海市长寿路640号
中国,上海市,021,上海市,普陀区,"121.429198,31.235956",121.429198,31.235956,2022-04-07,上海市长寿路800弄
中国,上海市,021,上海市,普陀区,"121.428784,31.235272",121.428784,31.235272,2022-04-07,上海市长寿路822弄
中国,上海市,021,上海市,普陀区,"121.396019,31.258476",121.396019,31.258476,2022-04-07,上海市真北二街坊
中国,上海市,021,上海市,普陀区,"121.382306,31.235794",121.382306,31.235794,2022-04-07,上海市真北路1027号
