,country,province,citycode,city,district,location,long,lat,date,address
1451,中国,上海市,021,上海市,浦东新区,"121.680338,31.263978",121.680338,31.263978,2022-04-06,上海市镇北路银峰路交界口工地生活区
1452,中国,上海市,021,上海市,金山区,"121.407814,30.788669",121.407814,30.788669,2022-04-06,上海市镇南村
1453,中国,上海市,021,上海市,浦东新区,"121.752503,31.221231",121.752503,31.221231,2022-04-06,上海市直属村
1454,中国,上海市,021,上海市,浦东新区,"121.577730,31.117442",121.577730,31.117442,2022-04-06,上海市中大街108弄
1455,中国,上海市,021,上海市,浦东新区,"121.565209,31.176723",121.565209,31.176723,2022-04-06,上海市中界村陈家队陈家宅
1456,中国,上海市,021,上海市,浦东新区,"121.568768,31.189781",121.568768,31.189781,2022-04-06,上海市中界村高桥队秦家宅
1457,中国,上海市,021,上海市,浦东新区,"121.573025,31.185266",121.573025,31.185266,2022-04-06,上海市中界村黄家队黄家宅
1458,中国,上海市,021,上海市,浦东新区,"121.574122,31.183573",121.574122,31.183573,2022-04-06,上海市中界村黄家队孔家圈
1459,中国,上海市,021,上海市,浦东新区,"121.570951,31.190182",121.570951,31.190182,2022-04-06,上海市中界村季家队季家宅
1460,中国,上海市,021,上海市,金山区,"121.426399,30.810405",121.426399,30.810405,2022-04-06,上海市中界村陆家队陆家宅
1461,中国,上海市,021,上海市,浦东新区,"121.570671,31.184798",121.570671,31.184798,2022-04-06,上海市中界村苏家队苏家宅
1462,中国,上海市,021,上海市,宝山区,"121.423823,31.320271",121.423823,31.320271,2022-04-06,上海市中界村苏家队周家宅
1463,中国,上海市,021,上海市,浦东新区,"121.798289,31.078007",121.798289,31.078007,2022-04-06,上海市中界村庄家队蔡家宅
1464,中国,上海市,021,上海市,浦东新区,"121.790161,30.918353",121.790161,30.918353,2022-04-06,上海市中泐村
1465,中国,上海市,021,上海市,浦东新区,"121.565209,31.176723",121.565209,31.176723,2022-04-06,上海市中圩村陈家宅
1466,中国,上海市,021,上海市,浦东新区,"121.652972,30.994828",121.652972,30.994828,2022-04-06,上海市众安村
1467,中国,上海市,021,上海市,浦东新区,"121.568585,31.342882",121.568585,31.342882,2022-04-06,上海市众三村顾家宅
1468,中国,上海市,021,上海市,浦东新区,"121.771250,30.996696",121.771250,30.996696,2022-04-06,上海市周埠村
1469,中国,上海市,021,上海市,浦东新区,"121.602277,31.117091",121.602277,31.117091,2022-04-06,上海市周邓公路6600弄
1470,中国,上海市,021,上海市,浦东新区,"121.582204,31.126438",121.582204,31.126438,2022-04-06,上海市周东路123弄
1471,中国,上海市,021,上海市,浦东新区,"121.587053,31.113779",121.587053,31.113779,2022-04-06,上海市周东路191弄
1472,中国,上海市,021,上海市,浦东新区,"121.586992,31.117323",121.586992,31.117323,2022-04-06,上海市周东路418弄
1473,中国,上海市,021,上海市,浦东新区,"121.582798,31.126944",121.582798,31.126944,2022-04-06,上海市周东路902弄
1474,中国,上海市,021,上海市,长宁区,"121.418000,31.201560",121.418000,31.201560,2022-04-06,上海市周汇路158弄
1475,中国,上海市,021,上海市,浦东新区,"121.491496,31.184605",121.491496,31.184605,2022-04-06,上海市周家渡路博成路交界口工地生活区
1476,中国,上海市,021,上海市,浦东新区,"121.569075,31.110702",121.569075,31.110702,2022-04-06,上海市周康路118弄
1477,中国,上海市,021,上海市,浦东新区,"121.573651,31.109999",121.573651,31.109999,2022-04-06,上海市周康路169弄
1478,中国,上海市,021,上海市,浦东新区,"121.570015,31.113094",121.570015,31.113094,2022-04-06,上海市周康路461弄
1479,中国,上海市,021,上海市,浦东新区,"121.574341,31.101271",121.574341,31.101271,2022-04-06,上海市周康路868弄
1480,中国,上海市,021,上海市,浦东新区,"121.575130,31.101929",121.575130,31.101929,2022-04-06,上海市周康路869弄
1481,中国,上海市,021,上海市,浦东新区,"121.583943,31.109007",121.583943,31.109007,2022-04-06,上海市周南村
1482,中国,上海市,021,上海市,浦东新区,"121.582043,31.115412",121.582043,31.115412,2022-04-06,上海市周浦镇东八灶
1483,中国,上海市,021,上海市,浦东新区,"121.582002,31.098278",121.582002,31.098278,2022-04-06,上海市横桥村
1484,中国,上海市,021,上海市,浦东新区,"121.583412,31.113300",121.583412,31.113300,2022-04-06,上海市周市路1321号
1485,中国,上海市,021,上海市,浦东新区,"121.581879,31.116880",121.581879,31.116880,2022-04-06,上海市周市路380弄
1486,中国,上海市,021,上海市,浦东新区,"121.582175,31.110411",121.582175,31.110411,2022-04-06,上海市周市路39弄
1487,中国,上海市,021,上海市,浦东新区,"121.583757,31.110202",121.583757,31.110202,2022-04-06,上海市周市路66号
1488,中国,上海市,021,上海市,浦东新区,"121.601684,31.101623",121.601684,31.101623,2022-04-06,上海市周泰路32弄
1489,中国,上海市,021,上海市,浦东新区,"121.579598,31.100886",121.579598,31.100886,2022-04-06,上海市周星路500弄
1490,中国,上海市,021,上海市,浦东新区,"121.606988,31.096201",121.606988,31.096201,2022-04-06,上海市周秀路26弄
1491,中国,上海市,021,上海市,浦东新区,"121.605486,31.096752",121.605486,31.096752,2022-04-06,上海市周秀路278弄
1492,中国,上海市,021,上海市,浦东新区,"121.606837,31.096492",121.606837,31.096492,2022-04-06,上海市周秀路516弄
1493,中国,上海市,021,上海市,浦东新区,"121.603059,31.094211",121.603059,31.094211,2022-04-06,上海市周阳路259弄
1494,中国,上海市,021,上海市,浦东新区,"121.602592,31.093288",121.602592,31.093288,2022-04-06,上海市周阳路399弄
1495,中国,上海市,021,上海市,浦东新区,"121.587088,31.130808",121.587088,31.130808,2022-04-06,上海市周园北路522弄
1496,中国,上海市,021,上海市,浦东新区,"121.639179,31.106479",121.639179,31.106479,2022-04-06,上海市周祝公路1218号
1497,中国,上海市,021,上海市,浦东新区,"121.914733,30.900905",121.914733,30.900905,2022-04-06,上海市竹柏路100弄
1498,中国,上海市,021,上海市,浦东新区,"121.761610,31.108970",121.761610,31.108970,2022-04-06,上海市祝城路77弄
1499,中国,上海市,021,上海市,浦东新区,"121.763740,31.108690",121.763740,31.108690,2022-04-06,上海市祝城路84弄
1500,中国,上海市,021,上海市,浦东新区,"121.584489,31.109449",121.584489,31.109449,2022-04-06,上海市祝家港路136弄
1501,中国,上海市,021,上海市,浦东新区,"121.584489,31.109449",121.584489,31.109449,2022-04-06,上海市祝家港路155弄
1502,中国,上海市,021,上海市,浦东新区,"121.584489,31.109449",121.584489,31.109449,2022-04-06,上海市祝家港路255弄
1503,中国,上海市,021,上海市,浦东新区,"121.758162,31.125214",121.758162,31.125214,2022-04-06,上海市祝潘公路301弄
1504,中国,上海市,021,上海市,浦东新区,"121.760183,31.102764",121.760183,31.102764,2022-04-06,上海市祝桥村
1505,中国,上海市,021,上海市,浦东新区,"121.752167,31.109596",121.752167,31.109596,2022-04-06,上海市祝西村
1506,中国,上海市,021,上海市,浦东新区,"121.569220,31.122314",121.569220,31.122314,2022-04-06,上海市梓康路188弄
1507,中国,上海市,021,上海市,浦东新区,"121.572345,31.121629",121.572345,31.121629,2022-04-06,上海市梓康路51弄
1508,中国,上海市,021,上海市,浦东新区,"121.562700,31.121863",121.562700,31.121863,2022-04-06,上海市梓康路580弄
1509,中国,上海市,021,上海市,浦东新区,"121.565416,31.121839",121.565416,31.121839,2022-04-06,上海市梓康路678弄
1510,中国,上海市,021,上海市,浦东新区,"121.621517,31.204643",121.621517,31.204643,2022-04-06,上海市紫薇路750弄
1511,中国,上海市,021,上海市,浦东新区,"121.515008,31.170622",121.515008,31.170622,2022-04-06,上海市邹平路191号
1513,中国,上海市,021,上海市,黄浦区,"121.501035,31.219637",121.501035,31.219637,2022-04-06,上海市白渡路258弄
1514,中国,上海市,021,上海市,黄浦区,"121.471331,31.235532",121.471331,31.235532,2022-04-06,上海市白河路21弄
1515,中国,上海市,021,上海市,黄浦区,"121.492823,31.204195",121.492823,31.204195,2022-04-06,上海市保屯路211弄
1516,中国,上海市,021,上海市,黄浦区,"121.489350,31.206584",121.489350,31.206584,2022-04-06,上海市保屯路50弄
1517,中国,上海市,021,上海市,黄浦区,"121.480210,31.230497",121.480210,31.230497,2022-04-06,上海市北海路265弄
1518,中国,上海市,021,上海市,黄浦区,"121.478191,31.230089",121.478191,31.230089,2022-04-06,上海市北海路267弄
1519,中国,上海市,021,上海市,黄浦区,"121.487583,31.240449",121.487583,31.240449,2022-04-06,上海市北京东路135弄
1520,中国,上海市,021,上海市,黄浦区,"121.483037,31.240840",121.483037,31.240840,2022-04-06,上海市北京东路360弄
1521,中国,上海市,021,上海市,黄浦区,"121.480217,31.239581",121.480217,31.239581,2022-04-06,上海市北京东路528号
1522,中国,上海市,021,上海市,黄浦区,"121.479490,31.239130",121.479490,31.239130,2022-04-06,上海市北京东路567号
1523,中国,上海市,021,上海市,黄浦区,"121.474887,31.238218",121.474887,31.238218,2022-04-06,上海市北京东路816号
1524,中国,上海市,021,上海市,黄浦区,"121.469344,31.234951",121.469344,31.234951,2022-04-06,上海市北京西路239弄
1525,中国,上海市,021,上海市,黄浦区,"121.485501,31.221466",121.485501,31.221466,2022-04-06,上海市北孔家弄23弄
1526,中国,上海市,021,上海市,黄浦区,"121.486354,31.218930",121.486354,31.218930,2022-04-06,上海市曹家街45号
1527,中国,上海市,021,上海市,黄浦区,"121.489389,31.218739",121.489389,31.218739,2022-04-06,上海市曹市弄57弄
1528,中国,上海市,021,上海市,静安区,"121.467469,31.221795",121.467469,31.221795,2022-04-06,上海市长乐路111号
1529,中国,上海市,021,上海市,徐汇区,"121.462339,31.221032",121.462339,31.221032,2022-04-06,上海市长乐路161号
1530,中国,上海市,021,上海市,黄浦区,"121.461738,31.220244",121.461738,31.220244,2022-04-06,上海市长乐路169弄
1531,中国,上海市,021,上海市,徐汇区,"121.459272,31.220403",121.459272,31.220403,2022-04-06,上海市长乐路193号
1532,中国,上海市,021,上海市,黄浦区,"121.493938,31.208237",121.493938,31.208237,2022-04-06,上海市车站支路30号
1533,中国,上海市,021,上海市,黄浦区,"121.493616,31.208234",121.493616,31.208234,2022-04-06,上海市车站支路34号
1534,中国,上海市,021,上海市,黄浦区,"121.491587,31.207946",121.491587,31.207946,2022-04-06,上海市车站支路9弄
1535,中国,上海市,021,上海市,黄浦区,"121.468184,31.228725",121.468184,31.228725,2022-04-06,上海市成都北路262弄
1536,中国,上海市,021,上海市,黄浦区,"121.467713,31.221438",121.467713,31.221438,2022-04-06,上海市成都南路120号
1537,中国,上海市,021,上海市,黄浦区,"121.467270,31.221034",121.467270,31.221034,2022-04-06,上海市成都南路132弄
1538,中国,上海市,021,上海市,黄浦区,"121.469074,31.226355",121.469074,31.226355,2022-04-06,上海市重庆北路177弄
1539,中国,上海市,021,上海市,黄浦区,"121.469142,31.228897",121.469142,31.228897,2022-04-06,上海市重庆北路318号
1540,中国,上海市,021,上海市,黄浦区,"121.471400,31.216333",121.471400,31.216333,2022-04-06,上海市重庆南路169弄
1541,中国,上海市,021,上海市,黄浦区,"121.470568,31.220392",121.470568,31.220392,2022-04-06,上海市重庆南路26弄
1542,中国,上海市,021,上海市,黄浦区,"121.470726,31.211034",121.470726,31.211034,2022-04-06,上海市重庆南路298弄
1543,中国,上海市,021,上海市,黄浦区,"121.472191,31.221306",121.472191,31.221306,2022-04-06,上海市重庆南路39弄
1544,中国,上海市,021,上海市,黄浦区,"121.471035,31.200489",121.471035,31.200489,2022-04-06,上海市打浦路258弄
1545,中国,上海市,021,上海市,黄浦区,"121.472519,31.200411",121.472519,31.200411,2022-04-06,上海市打浦路299弄
1546,中国,上海市,021,上海市,浦东新区,"121.471254,31.199265",121.471254,31.199265,2022-04-06,上海市打浦路29号
1547,中国,上海市,021,上海市,黄浦区,"121.473005,31.200597",121.473005,31.200597,2022-04-06,上海市打浦路303弄
1548,中国,上海市,021,上海市,黄浦区,"121.471200,31.200000",121.471200,31.200000,2022-04-06,上海市打浦路316弄
1549,中国,上海市,021,上海市,浦东新区,"121.471706,31.199191",121.471706,31.199191,2022-04-06,上海市打浦路318号
1550,中国,上海市,021,上海市,黄浦区,"121.472809,31.199303",121.472809,31.199303,2022-04-06,上海市打浦路339弄
1551,中国,上海市,021,上海市,黄浦区,"121.472037,31.197271",121.472037,31.197271,2022-04-06,上海市打浦路398弄
1552,中国,上海市,021,上海市,黄浦区,"121.472656,31.197153",121.472656,31.197153,2022-04-06,上海市打浦路470弄
1553,中国,上海市,021,上海市,黄浦区,"121.472817,31.196052",121.472817,31.196052,2022-04-06,上海市打浦路500弄
1554,中国,上海市,021,上海市,黄浦区,"121.469476,31.203531",121.469476,31.203531,2022-04-06,上海市打浦路80弄
1555,中国,上海市,021,上海市,黄浦区,"121.496335,31.221222",121.496335,31.221222,2022-04-06,上海市大夫坊26号
1556,中国,上海市,021,上海市,黄浦区,"121.470820,31.226087",121.470820,31.226087,2022-04-06,上海市大沽路181号
1557,中国,上海市,021,上海市,黄浦区,"121.470874,31.225793",121.470874,31.225793,2022-04-06,上海市大沽路183弄
1558,中国,上海市,021,上海市,黄浦区,"121.471150,31.226528",121.471150,31.226528,2022-04-06,上海市大沽路186弄
1559,中国,上海市,021,上海市,黄浦区,"121.481850,31.212994",121.481850,31.212994,2022-04-06,上海市大吉路44弄
1560,中国,上海市,021,上海市,黄浦区,"121.487932,31.224749",121.487932,31.224749,2022-04-06,上海市大境路50号
1561,中国,上海市,021,上海市,黄浦区,"121.487543,31.213856",121.487543,31.213856,2022-04-06,上海市大林路37号
1562,中国,上海市,021,上海市,黄浦区,"121.486983,31.213447",121.486983,31.213447,2022-04-06,上海市大林路85号
1563,中国,上海市,021,上海市,黄浦区,"121.472414,31.217299",121.472414,31.217299,2022-04-06,上海市淡水路214弄
1564,中国,上海市,021,上海市,黄浦区,"121.473165,31.217288",121.473165,31.217288,2022-04-06,上海市淡水路222号
1565,中国,上海市,021,上海市,黄浦区,"121.473024,31.214949",121.473024,31.214949,2022-04-06,上海市淡水路322弄
1566,中国,上海市,021,上海市,黄浦区,"121.474654,31.212758",121.474654,31.212758,2022-04-06,上海市淡水路345弄
1567,中国,上海市,021,上海市,黄浦区,"121.473470,31.212200",121.473470,31.212200,2022-04-06,上海市淡水路442弄
1568,中国,上海市,021,上海市,黄浦区,"121.472619,31.221420",121.472619,31.221420,2022-04-06,上海市淡水路89弄
1569,中国,上海市,021,上海市,黄浦区,"121.487835,31.239760",121.487835,31.239760,2022-04-06,上海市滇池路116号
1570,中国,上海市,021,上海市,黄浦区,"121.497189,31.213978",121.497189,31.213978,2022-04-06,上海市东江阴街184号
1571,中国,上海市,021,上海市,浦东新区,"121.689210,31.196589",121.689210,31.196589,2022-04-06,上海市东街162弄
1572,中国,上海市,021,上海市,黄浦区,"121.496960,31.222021",121.496960,31.222021,2022-04-06,上海市东街167弄
1573,中国,上海市,021,上海市,黄浦区,"121.497539,31.223872",121.497539,31.223872,2022-04-06,上海市东刘家弄15号
1574,中国,上海市,021,上海市,宝山区,"121.482696,31.218041",121.482696,31.218041,2022-04-06,上海市东台路277号
1575,中国,上海市,021,上海市,宝山区,"121.482811,31.217426",121.482811,31.217426,2022-04-06,上海市东台路279号
1576,中国,上海市,021,上海市,黄浦区,"121.495766,31.220764",121.495766,31.220764,2022-04-06,上海市东唐家弄29号
1577,中国,上海市,021,上海市,黄浦区,"121.502144,31.211391",121.502144,31.211391,2022-04-06,上海市多稼路168号
1578,中国,上海市,021,上海市,黄浦区,"121.501938,31.211812",121.501938,31.211812,2022-04-06,上海市多稼路208号
1579,中国,上海市,021,上海市,黄浦区,"121.501246,31.212400",121.501246,31.212400,2022-04-06,上海市多稼路218号
1580,中国,上海市,021,上海市,黄浦区,"121.482820,31.220841",121.482820,31.220841,2022-04-06,上海市方浜西路63弄
1581,中国,上海市,021,上海市,黄浦区,"121.493496,31.225950",121.493496,31.225950,2022-04-06,上海市方浜中路199弄
1582,中国,上海市,021,上海市,黄浦区,"121.487731,31.224533",121.487731,31.224533,2022-04-06,上海市方浜中路523号
1583,中国,上海市,021,上海市,黄浦区,"121.482615,31.212278",121.482615,31.212278,2022-04-06,上海市方斜路556弄
1584,中国,上海市,021,上海市,黄浦区,"121.471610,31.235229",121.471610,31.235229,2022-04-06,上海市凤阳路200弄
1585,中国,上海市,021,上海市,黄浦区,"121.471225,31.234745",121.471225,31.234745,2022-04-06,上海市凤阳路228弄
1586,中国,上海市,021,上海市,黄浦区,"121.487909,31.227917",121.487909,31.227917,2022-04-06,上海市福佑路427号
1587,中国,上海市,021,上海市,黄浦区,"121.484077,31.234277",121.484077,31.234277,2022-04-06,上海市福州路
1588,中国,上海市,021,上海市,黄浦区,"121.484989,31.220204",121.484989,31.220204,2022-04-06,上海市复兴东路1055弄
1589,中国,上海市,021,上海市,黄浦区,"121.496281,31.222197",121.496281,31.222197,2022-04-06,上海市复兴东路443弄
1590,中国,上海市,021,上海市,黄浦区,"121.496014,31.222188",121.496014,31.222188,2022-04-06,上海市复兴东路451弄
1591,中国,上海市,021,上海市,金山区,"121.494384,31.222307",121.494384,31.222307,2022-04-06,上海市复兴东路539号
1592,中国,上海市,021,上海市,黄浦区,"121.492073,31.222493",121.492073,31.222493,2022-04-06,上海市复兴东路663弄
1593,中国,上海市,021,上海市,黄浦区,"121.490435,31.222646",121.490435,31.222646,2022-04-06,上海市复兴东路701弄
1594,中国,上海市,021,上海市,黄浦区,"121.482244,31.218805",121.482244,31.218805,2022-04-06,上海市复兴中路2号
1595,中国,上海市,021,上海市,黄浦区,"121.472613,31.215369",121.472613,31.215369,2022-04-06,上海市复兴中路455弄
1596,中国,上海市,021,上海市,黄浦区,"121.481864,31.218667",121.481864,31.218667,2022-04-06,上海市复兴中路50号
1597,中国,上海市,021,上海市,黄浦区,"121.465746,31.214801",121.465746,31.214801,2022-04-06,上海市复兴中路583弄
1598,中国,上海市,021,上海市,黄浦区,"121.493242,31.223932",121.493242,31.223932,2022-04-06,上海市傅家街68号
1599,中国,上海市,021,上海市,松江区,"121.489222,31.220483",121.489222,31.220483,2022-04-06,上海市高家弄74号
1600,中国,上海市,021,上海市,黄浦区,"121.470471,31.235906",121.470471,31.235906,2022-04-06,上海市牯岭路180号
1601,中国,上海市,021,上海市,黄浦区,"121.494699,31.224073",121.494699,31.224073,2022-04-06,上海市光启路103弄
1602,中国,上海市,021,上海市,黄浦区,"121.494552,31.223773",121.494552,31.223773,2022-04-06,上海市光启路119弄
1603,中国,上海市,021,上海市,黄浦区,"121.494304,31.222421",121.494304,31.222421,2022-04-06,上海市光启路215号
1604,中国,上海市,021,上海市,黄浦区,"121.494312,31.224170",121.494312,31.224170,2022-04-06,上海市光启路91号
1605,中国,上海市,021,上海市,虹口区,"121.488132,31.233957",121.488132,31.233957,2022-04-06,上海市广东路138号
1606,中国,上海市,021,上海市,虹口区,"121.488098,31.233527",121.488098,31.233527,2022-04-06,上海市广东路162号
1607,中国,上海市,021,上海市,黄浦区,"121.484281,31.232578",121.484281,31.232578,2022-04-06,上海市广东路212弄
1608,中国,上海市,021,上海市,虹口区,"121.484561,31.232262",121.484561,31.232262,2022-04-06,上海市广东路339号
1609,中国,上海市,021,上海市,黄浦区,"121.483390,31.233309",121.483390,31.233309,2022-04-06,上海市广东路414弄
1610,中国,上海市,021,上海市,虹口区,"121.481054,31.232159",121.481054,31.232159,2022-04-06,上海市广东路542号
1611,中国,上海市,021,上海市,虹口区,"121.480902,31.232088",121.480902,31.232088,2022-04-06,上海市广东路554号
1612,中国,上海市,021,上海市,黄浦区,"121.478928,31.231511",121.478928,31.231511,2022-04-06,上海市广西北路118弄
1613,中国,上海市,021,上海市,黄浦区,"121.478137,31.232680",121.478137,31.232680,2022-04-06,上海市广西北路200号
1614,中国,上海市,021,上海市,黄浦区,"121.478222,31.232851",121.478222,31.232851,2022-04-06,上海市广西北路228弄
1615,中国,上海市,021,上海市,黄浦区,"121.476263,31.237620",121.476263,31.237620,2022-04-06,上海市广西北路515号
1616,中国,上海市,021,上海市,黄浦区,"121.481134,31.228930",121.481134,31.228930,2022-04-06,上海市广西南路23号
1617,中国,上海市,021,上海市,黄浦区,"121.475685,31.237306",121.475685,31.237306,2022-04-06,上海市贵州路202号
1618,中国,上海市,021,上海市,黄浦区,"121.476353,31.235378",121.476353,31.235378,2022-04-06,上海市贵州路67号
1619,中国,上海市,021,上海市,黄浦区,"121.494979,31.208775",121.494979,31.208775,2022-04-06,上海市国货路236号
1620,中国,上海市,021,上海市,黄浦区,"121.493983,31.209007",121.493983,31.209007,2022-04-06,上海市国货路288号
1621,中国,上海市,021,上海市,黄浦区,"121.493643,31.209853",121.493643,31.209853,2022-04-06,上海市国货路333弄
1622,中国,上海市,021,上海市,黄浦区,"121.492902,31.208725",121.492902,31.208725,2022-04-06,上海市国货路370弄
1623,中国,上海市,021,上海市,浦东新区,"121.498050,31.209633",121.498050,31.209633,2022-04-06,上海市海潮路133号
1624,中国,上海市,021,上海市,黄浦区,"121.499306,31.210443",121.499306,31.210443,2022-04-06,上海市海潮路93弄
1625,中国,上海市,021,上海市,黄浦区,"121.497095,31.210894",121.497095,31.210894,2022-04-06,上海市海南西弄58号
1626,中国,上海市,021,上海市,黄浦区,"121.497038,31.210899",121.497038,31.210899,2022-04-06,上海市海南西弄60号
1627,中国,上海市,021,上海市,黄浦区,"121.477875,31.233577",121.477875,31.233577,2022-04-06,上海市汉口路558号
1628,中国,上海市,021,上海市,黄浦区,"121.474752,31.213815",121.474752,31.213815,2022-04-06,上海市合肥路289弄
1629,中国,上海市,021,上海市,黄浦区,"121.473493,31.213926",121.473493,31.213926,2022-04-06,上海市合肥路343号
1630,中国,上海市,021,上海市,黄浦区,"121.473311,31.213609",121.473311,31.213609,2022-04-06,上海市合肥路349弄
1631,中国,上海市,021,上海市,黄浦区,"121.487934,31.224698",121.487934,31.224698,2022-04-06,上海市河南南路300弄
1632,中国,上海市,021,上海市,黄浦区,"121.488884,31.222682",121.488884,31.222682,2022-04-06,上海市河南南路398弄
1633,中国,上海市,021,上海市,黄浦区,"121.491285,31.220679",121.491285,31.220679,2022-04-06,上海市河南南路555弄
1634,中国,上海市,021,上海市,黄浦区,"121.490487,31.220016",121.490487,31.220016,2022-04-06,上海市河南南路600弄
1635,中国,上海市,021,上海市,黄浦区,"121.484837,31.233790",121.484837,31.233790,2022-04-06,上海市河南中路166弄
1636,中国,上海市,021,上海市,黄浦区,"121.484780,31.239889",121.484780,31.239889,2022-04-06,上海市河南中路575弄
1637,中国,上海市,021,上海市,黄浦区,"121.486907,31.232065",121.486907,31.232065,2022-04-06,上海市河南中路88号
1638,中国,上海市,021,上海市,闵行区,"121.313896,31.196793",121.313896,31.196793,2022-04-06,上海市虹桥弄78弄
1639,中国,上海市,021,上海市,青浦区,"121.476258,31.220757",121.476258,31.220757,2022-04-06,上海市湖滨路210号
1640,中国,上海市,021,上海市,黄浦区,"121.487212,31.243016",121.487212,31.243016,2022-04-06,上海市虎丘路131号
1641,中国,上海市,021,上海市,黄浦区,"121.481769,31.225039",121.481769,31.225039,2022-04-06,上海市淮海东路89弄
1642,中国,上海市,021,上海市,黄浦区,"121.474822,31.223036",121.474822,31.223036,2022-04-06,上海市淮海中路283号
1643,中国,上海市,021,上海市,黄浦区,"121.474132,31.222850",121.474132,31.222850,2022-04-06,上海市淮海中路333号
1644,中国,上海市,021,上海市,黄浦区,"121.468488,31.221432",121.468488,31.221432,2022-04-06,上海市淮海中路542弄
1645,中国,上海市,021,上海市,黄浦区,"121.467622,31.220028",121.467622,31.220028,2022-04-06,上海市淮海中路593弄
1646,中国,上海市,021,上海市,黄浦区,"121.467938,31.219586",121.467938,31.219586,2022-04-06,上海市淮海中路613弄
1647,中国,上海市,021,上海市,黄浦区,"121.466659,31.220709",121.466659,31.220709,2022-04-06,上海市淮海中路622弄
1648,中国,上海市,021,上海市,黄浦区,"121.465498,31.220259",121.465498,31.220259,2022-04-06,上海市淮海中路670弄
1649,中国,上海市,021,上海市,黄浦区,"121.465265,31.219254",121.465265,31.219254,2022-04-06,上海市淮海中路697弄
1650,中国,上海市,021,上海市,黄浦区,"121.461651,31.218346",121.461651,31.218346,2022-04-06,上海市淮海中路816弄
1651,中国,上海市,021,上海市,黄浦区,"121.460473,31.216857",121.460473,31.216857,2022-04-06,上海市淮海中路899弄
1652,中国,上海市,021,上海市,黄浦区,"121.460190,31.216767",121.460190,31.216767,2022-04-06,上海市淮海中路927弄
1653,中国,上海市,021,上海市,黄浦区,"121.476458,31.215838",121.476458,31.215838,2022-04-06,上海市黄陂南路596弄
1654,中国,上海市,021,上海市,黄浦区,"121.475567,31.218989",121.475567,31.218989,2022-04-06,上海市黄陂南路838弄
1655,中国,上海市,021,上海市,黄浦区,"121.469278,31.233772",121.469278,31.233772,2022-04-06,上海市黄河路107弄
1656,中国,上海市,021,上海市,黄浦区,"121.468860,31.236549",121.468860,31.236549,2022-04-06,上海市黄河路215弄
1657,中国,上海市,021,上海市,黄浦区,"121.468858,31.238559",121.468858,31.238559,2022-04-06,上海市黄河路245弄
1658,中国,上海市,021,上海市,黄浦区,"121.468954,31.237035",121.468954,31.237035,2022-04-06,上海市黄河路253弄
1659,中国,上海市,021,上海市,黄浦区,"121.495852,31.214871",121.495852,31.214871,2022-04-06,上海市黄家路88弄
1660,中国,上海市,021,上海市,黄浦区,"121.496745,31.215949",121.496745,31.215949,2022-04-06,上海市黄家路99弄
1661,中国,上海市,021,上海市,黄浦区,"121.487196,31.215193",121.487196,31.215193,2022-04-06,上海市黄家阙路68弄
1662,中国,上海市,021,上海市,黄浦区,"121.487190,31.214744",121.487190,31.214744,2022-04-06,上海市黄家阙路72弄
1663,中国,上海市,021,上海市,黄浦区,"121.486893,31.214337",121.486893,31.214337,2022-04-06,上海市黄家阙路76弄
1664,中国,上海市,021,上海市,黄浦区,"121.487341,31.213718",121.487341,31.213718,2022-04-06,上海市黄家阙路88弄
1665,中国,上海市,021,上海市,黄浦区,"121.487882,31.208392",121.487882,31.208392,2022-04-06,上海市徽宁路518号
1666,中国,上海市,021,上海市,黄浦区,"121.482518,31.222874",121.482518,31.222874,2022-04-06,上海市会稽路38弄
1667,中国,上海市,021,上海市,黄浦区,"121.495753,31.221302",121.495753,31.221302,2022-04-06,上海市火腿弄35号
1668,中国,上海市,021,上海市,黄浦区,"121.481711,31.217637",121.481711,31.217637,2022-04-06,上海市吉安路293弄
1669,中国,上海市,021,上海市,黄浦区,"121.480503,31.216841",121.480503,31.216841,2022-04-06,上海市济南路297号
1670,中国,上海市,021,上海市,黄浦区,"121.479939,31.213597",121.479939,31.213597,2022-04-06,上海市建国东路50号
1671,中国,上海市,021,上海市,黄浦区,"121.465141,31.208225",121.465141,31.208225,2022-04-06,上海市建国西路110弄
1672,中国,上海市,021,上海市,徐汇区,"121.462274,31.206753",121.462274,31.206753,2022-04-06,上海市建国西路194号
1673,中国,上海市,021,上海市,黄浦区,"121.466082,31.208121",121.466082,31.208121,2022-04-06,上海市建国西路25弄
1674,中国,上海市,021,上海市,徐汇区,"121.465786,31.208126",121.465786,31.208126,2022-04-06,上海市建国西路68号
1675,中国,上海市,021,上海市,黄浦区,"121.469049,31.209812",121.469049,31.209812,2022-04-06,上海市建国中路103弄
1676,中国,上海市,021,上海市,黄浦区,"121.471679,31.210266",121.471679,31.210266,2022-04-06,上海市建国中路1号
1677,中国,上海市,021,上海市,黄浦区,"121.469833,31.209722",121.469833,31.209722,2022-04-06,上海市建国中路61弄
1678,中国,上海市,021,上海市,黄浦区,"121.488778,31.230557",121.488778,31.230557,2022-04-06,上海市江西南路176号
1679,中国,上海市,021,上海市,黄浦区,"121.487802,31.233703",121.487802,31.233703,2022-04-06,上海市江西中路114号
1680,中国,上海市,021,上海市,黄浦区,"121.487753,31.233891",121.487753,31.233891,2022-04-06,上海市江西中路128号
